"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10411","should display error with empty password @regression","Chromium","Fri Aug 07 16:01:39 UTC 2026","passed","Fri Aug 07 16:01:49 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","17327","should search for a non-existent tag and verify no results @regression","Chromium","Fri Aug 07 16:01:11 UTC 2026","passed","Fri Aug 07 16:01:28 UTC 2026","Templates - Tags Search Tests","tests/templates/tagsTests.spec.ts","",""
"","4136","should toggle password visibility @regression","Chromium","Fri Aug 07 16:02:13 UTC 2026","passed","Fri Aug 07 16:02:17 UTC 2026","LoginPage - Password Visibility Tests","tests/loginTests.spec.ts","",""
"","5291","should select Italiano language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 16:02:51 UTC 2026","passed","Fri Aug 07 16:02:56 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","5505","should select Euskera language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 16:02:35 UTC 2026","passed","Fri Aug 07 16:02:41 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","19271","Verify user is able to deactivate password expiration @XR-3054 @smoke @regression","Chromium","Fri Aug 07 16:01:21 UTC 2026","passed","Fri Aug 07 16:01:40 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","13084","should create a user, search by name, and verify result @regression","Chromium","Fri Aug 07 16:02:16 UTC 2026","passed","Fri Aug 07 16:02:29 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","1740","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Fri Aug 07 16:02:56 UTC 2026","passed","Fri Aug 07 16:02:58 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
"","12","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Aug 07 16:01:23 UTC 2026","skipped","Fri Aug 07 16:01:23 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","27724","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 16:00:43 UTC 2026","passed","Fri Aug 07 16:01:10 UTC 2026","Templates - Tags Tests","tests/templates/tagsTests.spec.ts","",""
"","5371","should select Valencià language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 16:02:45 UTC 2026","passed","Fri Aug 07 16:02:51 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","36792","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 16:00:42 UTC 2026","broken","Fri Aug 07 16:01:19 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","24373","should display error with empty credentials @regression","Chromium","Fri Aug 07 16:01:00 UTC 2026","failed","Fri Aug 07 16:01:25 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","37353","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 16:00:43 UTC 2026","broken","Fri Aug 07 16:01:21 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","15692","should edit an existing user name and verify the change @regression","Chromium","Fri Aug 07 16:02:38 UTC 2026","passed","Fri Aug 07 16:02:53 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","25642","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Aug 07 16:01:30 UTC 2026","passed","Fri Aug 07 16:01:55 UTC 2026","Institutions - Full Lifecycle Tests","tests/institutions/institutionsTests.spec.ts","",""
"","12983","should have accessible profile dropdown @regression","Chromium","Fri Aug 07 16:01:16 UTC 2026","passed","Fri Aug 07 16:01:29 UTC 2026","HomePage - User Profile Tests","tests/homePageTests.spec.ts","",""
"","4825","authenticate","setup","Fri Aug 07 16:00:35 UTC 2026","passed","Fri Aug 07 16:00:39 UTC 2026","","tests/auth.setup.ts","",""
"","17974","should search for a non-existent template and verify no results @regression","Chromium","Fri Aug 07 16:01:29 UTC 2026","passed","Fri Aug 07 16:01:47 UTC 2026","Templates - Search Tests","tests/templates/templatesTests.spec.ts","",""
"","2203","should have all required login elements visible @smoke","Chromium","Fri Aug 07 16:01:57 UTC 2026","passed","Fri Aug 07 16:01:59 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","7330","should display error with invalid credentials @regression","Chromium","Fri Aug 07 16:01:50 UTC 2026","passed","Fri Aug 07 16:01:57 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","8878","should search for a non-existent user and verify no results @regression","Chromium","Fri Aug 07 16:02:07 UTC 2026","passed","Fri Aug 07 16:02:16 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","32192","should create and delete a template, then verify it no longer appears @regression","Chromium","Fri Aug 07 16:01:48 UTC 2026","broken","Fri Aug 07 16:02:20 UTC 2026","Templates - Full Lifecycle Tests","tests/templates/templatesTests.spec.ts","",""
"","4631","should select English language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 16:02:41 UTC 2026","passed","Fri Aug 07 16:02:45 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","8955","should show validation errors when submitting empty user form @regression","Chromium","Fri Aug 07 16:02:29 UTC 2026","passed","Fri Aug 07 16:02:38 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","6370","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Fri Aug 07 16:02:17 UTC 2026","passed","Fri Aug 07 16:02:24 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","14171","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Fri Aug 07 16:00:56 UTC 2026","passed","Fri Aug 07 16:01:10 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","21131","should create a tag, edit its value, and verify the update @regression","Chromium","Fri Aug 07 16:01:28 UTC 2026","passed","Fri Aug 07 16:01:49 UTC 2026","Templates - Tags Edit Tests","tests/templates/tagsTests.spec.ts","",""
"","16279","should successfully login with valid credentials @smoke @regression","Chromium","Fri Aug 07 16:00:44 UTC 2026","passed","Fri Aug 07 16:01:00 UTC 2026","LoginPage - Authentication Tests","tests/loginTests.spec.ts","",""
"","16044","should display profile icon on home page @smoke @regression","Chromium","Fri Aug 07 16:01:00 UTC 2026","passed","Fri Aug 07 16:01:16 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","26726","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 16:01:26 UTC 2026","passed","Fri Aug 07 16:01:53 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","4137","should navigate to password recovery page @regression","Chromium","Fri Aug 07 16:02:09 UTC 2026","passed","Fri Aug 07 16:02:13 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","31055","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 16:00:43 UTC 2026","passed","Fri Aug 07 16:01:14 UTC 2026","Institutions - Create Institution Tests","tests/institutions/institutionsTests.spec.ts","",""
"","15343","should search for a non-existent institution and verify no results @regression","Chromium","Fri Aug 07 16:01:14 UTC 2026","passed","Fri Aug 07 16:01:30 UTC 2026","Institutions - Search Tests","tests/institutions/institutionsTests.spec.ts","",""
"","13276","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Fri Aug 07 16:00:42 UTC 2026","passed","Fri Aug 07 16:00:56 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","13344","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri Aug 07 16:01:53 UTC 2026","passed","Fri Aug 07 16:02:07 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","10786","Verify user cannot send message to support without populating Email field @XR-3088 @smoke @regression","Chromium","Fri Aug 07 16:01:10 UTC 2026","passed","Fri Aug 07 16:01:21 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","4601","should have all required appointment access elements visible @smoke","Chromium","Fri Aug 07 16:02:04 UTC 2026","passed","Fri Aug 07 16:02:09 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","5520","should select Català language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 16:02:24 UTC 2026","passed","Fri Aug 07 16:02:29 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","10729","should display error with empty username @regression","Chromium","Fri Aug 07 16:01:28 UTC 2026","passed","Fri Aug 07 16:01:38 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","15807","Verify user is able to activate password expiration @XR-3055 @smoke @regression","Chromium","Fri Aug 07 16:01:40 UTC 2026","passed","Fri Aug 07 16:01:56 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","16677","should load home page after successful login @smoke","Chromium","Fri Aug 07 16:00:43 UTC 2026","passed","Fri Aug 07 16:01:00 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","5819","should select Galego language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 16:02:29 UTC 2026","passed","Fri Aug 07 16:02:35 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","5232","should verify footer links are present @regression","Chromium","Fri Aug 07 16:01:59 UTC 2026","passed","Fri Aug 07 16:02:04 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
