"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12854","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sun May 10 01:32:35 CEST 2026","passed","Sun May 10 01:32:48 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","9744","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sun May 10 01:33:41 CEST 2026","passed","Sun May 10 01:33:51 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","2337","should verify footer links are present @regression","Chromium","Sun May 10 01:33:21 CEST 2026","passed","Sun May 10 01:33:23 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8086","should search for a non-existent user and verify no results @regression","Chromium","Sun May 10 01:34:19 CEST 2026","passed","Sun May 10 01:34:27 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","9371","should create and delete a template, then verify it no longer appears @regression","Chromium","Sun May 10 01:33:58 CEST 2026","passed","Sun May 10 01:34:07 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","12380","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sun May 10 01:33:29 CEST 2026","passed","Sun May 10 01:33:41 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","7882","should show validation errors when submitting empty user form @regression","Chromium","Sun May 10 01:34:38 CEST 2026","passed","Sun May 10 01:34:46 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","2302","should have all required login elements visible @smoke","Chromium","Sun May 10 01:33:18 CEST 2026","passed","Sun May 10 01:33:21 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3302","should successfully login with valid credentials @smoke @regression","Chromium","Sun May 10 01:33:05 CEST 2026","passed","Sun May 10 01:33:08 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","2566","should display error with empty username @regression","Chromium","Sun May 10 01:33:11 CEST 2026","passed","Sun May 10 01:33:13 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3569","should have all required appointment access elements visible @smoke","Chromium","Sun May 10 01:33:23 CEST 2026","passed","Sun May 10 01:33:27 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8008","should search for a non-existent tag and verify no results @regression","Chromium","Sun May 10 01:33:40 CEST 2026","passed","Sun May 10 01:33:48 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","3541","should display profile icon on home page @smoke @regression","Chromium","Sun May 10 01:32:40 CEST 2026","passed","Sun May 10 01:32:44 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10289","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Sun May 10 01:34:09 CEST 2026","passed","Sun May 10 01:34:19 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","10832","should create a tag, edit its value, and verify the update @regression","Chromium","Sun May 10 01:33:48 CEST 2026","passed","Sun May 10 01:33:58 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30288","should search for a non-existent institution and verify no results @regression","Chromium","Sun May 10 01:32:57 CEST 2026","broken","Sun May 10 01:33:28 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","10563","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sun May 10 01:33:58 CEST 2026","passed","Sun May 10 01:34:09 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","21435","should edit an existing user name and verify the change @regression","Chromium","Sun May 10 01:34:46 CEST 2026","failed","Sun May 10 01:35:08 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","2570","should display error with empty credentials @regression","Chromium","Sun May 10 01:33:08 CEST 2026","passed","Sun May 10 01:33:11 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2367","should navigate to password recovery page @regression","Chromium","Sun May 10 01:33:27 CEST 2026","passed","Sun May 10 01:33:29 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","4650","should load home page after successful login @smoke","Chromium","Sun May 10 01:32:35 CEST 2026","passed","Sun May 10 01:32:40 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2615","should toggle password visibility @regression","Chromium","Sun May 10 01:33:29 CEST 2026","passed","Sun May 10 01:33:32 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","3402","should have accessible profile dropdown @regression","Chromium","Sun May 10 01:32:44 CEST 2026","passed","Sun May 10 01:32:47 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","10992","should create a user, search by name, and verify result @regression","Chromium","Sun May 10 01:34:27 CEST 2026","passed","Sun May 10 01:34:38 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","10241","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sun May 10 01:32:47 CEST 2026","passed","Sun May 10 01:32:57 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","6743","should search for a non-existent template and verify no results @regression","Chromium","Sun May 10 01:33:51 CEST 2026","passed","Sun May 10 01:33:58 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
