"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10169","Verify user cannot send message to support without populating Email field @XR-3088 @smoke @regression","Chromium","Wed Sep 16 11:08:34 UTC 2026","passed","Wed Sep 16 11:08:44 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","10078","should display error with empty credentials @regression","Chromium","Wed Sep 16 11:08:13 UTC 2026","passed","Wed Sep 16 11:08:23 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","5623","should select Valencià language on the /login screen and display content properly @regression","Chromium","Wed Sep 16 11:10:17 UTC 2026","passed","Wed Sep 16 11:10:23 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","15653","On the 'Activity/Dashboard' page, verify the presence of the 'Data by Participant' tab @XR-3111 @smoke @regression","Chromium","Wed Sep 16 11:07:29 UTC 2026","passed","Wed Sep 16 11:07:44 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","33069","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Wed Sep 16 11:07:29 UTC 2026","broken","Wed Sep 16 11:08:02 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","9826","The user is able to view Email field is disabled - Users settings section @smoke @regression @XR-1632","Chromium","Wed Sep 16 11:12:45 UTC 2026","passed","Wed Sep 16 11:12:54 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","12359","[Institutions] Verify that ""Level"" column display correct value @XR-2303 @regression","Chromium","Wed Sep 16 11:09:24 UTC 2026","passed","Wed Sep 16 11:09:36 UTC 2026","Institutions - Table Columns & Administration Tests","tests/institutions/institutionsTests.spec.ts","",""
"","11897","The user is able to change the Name - Users settings section @smoke @regression @XR-1630","Chromium","Wed Sep 16 11:12:21 UTC 2026","passed","Wed Sep 16 11:12:33 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","19233","should create a tag, edit its value, and verify the update @regression","Chromium","Wed Sep 16 11:09:11 UTC 2026","passed","Wed Sep 16 11:09:31 UTC 2026","Templates - Tags Edit Tests","tests/templates/tagsTests.spec.ts","",""
"","12944","should load home page after successful login @smoke","Chromium","Wed Sep 16 11:07:29 UTC 2026","passed","Wed Sep 16 11:07:42 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","18245","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Sep 16 11:08:44 UTC 2026","passed","Wed Sep 16 11:09:02 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","15516","Verify user is able to activate password expiration @XR-3055 @smoke @regression","Chromium","Wed Sep 16 11:09:18 UTC 2026","passed","Wed Sep 16 11:09:33 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","11928","The user is able to change the Surname - Users settings section @smoke @regression @XR-1631","Chromium","Wed Sep 16 11:12:33 UTC 2026","passed","Wed Sep 16 11:12:45 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","8256","Verify user cannot access appointment with invalid code @XR-2284 @smoke @regression","Chromium","Wed Sep 16 11:07:53 UTC 2026","passed","Wed Sep 16 11:08:02 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","8808","should display error with invalid credentials @regression","Chromium","Wed Sep 16 11:08:41 UTC 2026","passed","Wed Sep 16 11:08:50 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","8063","should display error with empty username @regression","Chromium","Wed Sep 16 11:08:23 UTC 2026","passed","Wed Sep 16 11:08:31 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","12715","Admin is able to use search engine to find users by user surname @XR-625 @regression","Chromium","Wed Sep 16 11:11:16 UTC 2026","passed","Wed Sep 16 11:11:29 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","8939","The user is able to change the Language to Catala @smoke @regression @XR-2541","Chromium","Wed Sep 16 11:13:26 UTC 2026","passed","Wed Sep 16 11:13:35 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","19413","Admin is able to click the 'Return' button in the 'Add user' form @XR-634 @regression","Chromium","Wed Sep 16 11:10:21 UTC 2026","passed","Wed Sep 16 11:10:41 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","33228","When user clicks Status for canceled appointment, Details window appears @XR-3126 @regression","Chromium","Wed Sep 16 11:07:29 UTC 2026","broken","Wed Sep 16 11:08:02 UTC 2026","Appointments Management - Status Verification Tests","tests/appointments/appointmentsTests.spec.ts","",""
"","16929","On the 'Data by Participant' tab, within the specific participant page, the 'Details' section is displayed for 'Completed' appointments @XR-3115 @regression","Chromium","Wed Sep 16 11:08:35 UTC 2026","passed","Wed Sep 16 11:08:51 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","13094","Create user via API and delete via API by ID @XR-API-USER-DELETE","Chromium","Wed Sep 16 11:09:05 UTC 2026","passed","Wed Sep 16 11:09:18 UTC 2026","OVAC User API Deletion & Cleanup Tests","tests/users/apiDeleteUserTest.spec.ts","",""
"","12412","Verify user cannot access appointment with invalid ID @XR-2281 @smoke @regression","Chromium","Wed Sep 16 11:07:29 UTC 2026","passed","Wed Sep 16 11:07:41 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","13313","Verify that all elements are displayed in Configuration tab - Video appointment procedure edit @regression","Chromium","Wed Sep 16 11:11:25 UTC 2026","passed","Wed Sep 16 11:11:39 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","10695","The user's role is displayed when you hover over the ""Account"" icon @XR-2524 @smoke @regression","Chromium","Wed Sep 16 11:08:01 UTC 2026","passed","Wed Sep 16 11:08:12 UTC 2026","HomePage - User Profile Tests","tests/homePageTests.spec.ts","",""
"","43502","Verify that the name of file is not clickable but downloadable via 3-dots menu - Documentation tab - Video appointment procedure creation @XR-2291 @regression","Chromium","Wed Sep 16 11:08:07 UTC 2026","passed","Wed Sep 16 11:08:50 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","8347","It is possible to filter users by ""Name"" on the ""Users"" page @XR-2989 @regression","Chromium","Wed Sep 16 11:14:07 UTC 2026","passed","Wed Sep 16 11:14:16 UTC 2026","Users - Table Header & Display Tests","tests/users/usersTests.spec.ts","",""
"","20538","Perform actions on participant appointments using the three dots button on 'Data by Participant' tab @XR-3114 @regression","Chromium","Wed Sep 16 11:08:14 UTC 2026","passed","Wed Sep 16 11:08:34 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","8738","should navigate to password recovery page @regression","Chromium","Wed Sep 16 11:09:28 UTC 2026","passed","Wed Sep 16 11:09:37 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","9570","should show validation errors when submitting empty user form @regression","Chromium","Wed Sep 16 11:11:29 UTC 2026","passed","Wed Sep 16 11:11:39 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","10748","The admin is not able to create a user without populating the Name field - Add user form @XR-1614 @regression","Chromium","Wed Sep 16 11:11:39 UTC 2026","passed","Wed Sep 16 11:11:49 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","13454","should successfully login with valid credentials @smoke @regression","Chromium","Wed Sep 16 11:07:59 UTC 2026","passed","Wed Sep 16 11:08:13 UTC 2026","LoginPage - Authentication Tests","tests/loginTests.spec.ts","",""
"","13685","The admin is able to choose entities when adding the user - Add user form @XR-1619 @regression","Chromium","Wed Sep 16 11:10:41 UTC 2026","passed","Wed Sep 16 11:10:54 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","15348","should search for a non-existent tag and verify no results @regression","Chromium","Wed Sep 16 11:08:56 UTC 2026","passed","Wed Sep 16 11:09:11 UTC 2026","Templates - Tags Search Tests","tests/templates/tagsTests.spec.ts","",""
