"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30388","should toggle password visibility @regression","Chromium","Mon Jul 20 01:36:18 CEST 2026","broken","Mon Jul 20 01:36:48 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30348","should create a user, search by name, and verify result @regression","Chromium","Mon Jul 20 01:36:34 CEST 2026","broken","Mon Jul 20 01:37:05 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","9400","should display profile icon on home page @smoke @regression","Chromium","Mon Jul 20 01:35:07 CEST 2026","passed","Mon Jul 20 01:35:16 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8074","should load home page after successful login @smoke","Chromium","Mon Jul 20 01:34:58 CEST 2026","passed","Mon Jul 20 01:35:06 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30347","should edit an existing user name and verify the change @regression","Chromium","Mon Jul 20 01:37:37 CEST 2026","broken","Mon Jul 20 01:38:08 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","8220","should have accessible profile dropdown @regression","Chromium","Mon Jul 20 01:35:16 CEST 2026","passed","Mon Jul 20 01:35:25 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","30385","should navigate to password recovery page @regression","Chromium","Mon Jul 20 01:35:47 CEST 2026","broken","Mon Jul 20 01:36:17 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","4994","should display error with empty password @regression","Chromium","Mon Jul 20 01:35:16 CEST 2026","passed","Mon Jul 20 01:35:21 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4491","should display error with empty username @regression","Chromium","Mon Jul 20 01:35:11 CEST 2026","passed","Mon Jul 20 01:35:16 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21008","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Mon Jul 20 01:34:58 CEST 2026","failed","Mon Jul 20 01:35:19 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","14696","should create a tag, edit its value, and verify the update @regression","Chromium","Mon Jul 20 01:35:22 CEST 2026","passed","Mon Jul 20 01:35:37 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30388","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Mon Jul 20 01:35:31 CEST 2026","broken","Mon Jul 20 01:36:02 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","27933","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Mon Jul 20 01:35:17 CEST 2026","passed","Mon Jul 20 01:35:45 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","13998","should create a new template and verify it appears in the list @smoke @regression","Chromium","Mon Jul 20 01:34:58 CEST 2026","passed","Mon Jul 20 01:35:12 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","30353","should search for a non-existent user and verify no results @regression","Chromium","Mon Jul 20 01:36:03 CEST 2026","broken","Mon Jul 20 01:36:33 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30396","should create and delete an institution, then verify it no longer appears @regression","Chromium","Mon Jul 20 01:35:40 CEST 2026","broken","Mon Jul 20 01:36:11 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","13769","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Mon Jul 20 01:34:58 CEST 2026","passed","Mon Jul 20 01:35:12 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","30527","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Mon Jul 20 01:34:58 CEST 2026","failed","Mon Jul 20 01:35:29 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3692","should have all required login elements visible @smoke","Chromium","Mon Jul 20 01:35:25 CEST 2026","passed","Mon Jul 20 01:35:29 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","9327","should search for a non-existent tag and verify no results @regression","Chromium","Mon Jul 20 01:35:13 CEST 2026","passed","Mon Jul 20 01:35:22 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","7920","should successfully login with valid credentials @smoke @regression","Chromium","Mon Jul 20 01:34:58 CEST 2026","passed","Mon Jul 20 01:35:06 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","16789","should search for a non-existent institution and verify no results @regression","Chromium","Mon Jul 20 01:35:22 CEST 2026","failed","Mon Jul 20 01:35:39 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","9416","should search for a non-existent template and verify no results @regression","Chromium","Mon Jul 20 01:35:13 CEST 2026","passed","Mon Jul 20 01:35:22 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
