"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9917","should search for a non-existent tag and verify no results @regression","Chromium","Tue Jun 02 01:34:17 CEST 2026","passed","Tue Jun 02 01:34:27 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","9117","should load home page after successful login @smoke","Chromium","Tue Jun 02 01:34:02 CEST 2026","passed","Tue Jun 02 01:34:11 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","17469","should create a new template and verify it appears in the list @smoke @regression","Chromium","Tue Jun 02 01:34:02 CEST 2026","passed","Tue Jun 02 01:34:19 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","30406","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Tue Jun 02 01:34:32 CEST 2026","broken","Tue Jun 02 01:35:02 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30458","should create a tag, edit its value, and verify the update @regression","Chromium","Tue Jun 02 01:34:27 CEST 2026","broken","Tue Jun 02 01:34:58 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30344","should show validation errors when submitting empty user form @regression","Chromium","Tue Jun 02 01:36:06 CEST 2026","broken","Tue Jun 02 01:36:36 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","2501","should have all required login elements visible @smoke","Chromium","Tue Jun 02 01:34:57 CEST 2026","passed","Tue Jun 02 01:34:59 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","27432","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Tue Jun 02 01:34:02 CEST 2026","failed","Tue Jun 02 01:34:29 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","22278","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Tue Jun 02 01:34:02 CEST 2026","failed","Tue Jun 02 01:34:24 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","15285","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Tue Jun 02 01:34:02 CEST 2026","passed","Tue Jun 02 01:34:17 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30366","should navigate to password recovery page @regression","Chromium","Tue Jun 02 01:35:17 CEST 2026","broken","Tue Jun 02 01:35:47 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30409","should create and delete an institution, then verify it no longer appears @regression","Chromium","Tue Jun 02 01:34:58 CEST 2026","broken","Tue Jun 02 01:35:29 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30434","should display error with invalid credentials @regression","Chromium","Tue Jun 02 01:34:25 CEST 2026","broken","Tue Jun 02 01:34:56 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7835","should search for a non-existent template and verify no results @regression","Chromium","Tue Jun 02 01:34:20 CEST 2026","passed","Tue Jun 02 01:34:28 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","5970","should display profile icon on home page @smoke @regression","Chromium","Tue Jun 02 01:34:11 CEST 2026","passed","Tue Jun 02 01:34:17 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7354","should verify footer links are present @regression","Chromium","Tue Jun 02 01:34:59 CEST 2026","failed","Tue Jun 02 01:35:07 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30377","should edit an existing user name and verify the change @regression","Chromium","Tue Jun 02 01:36:37 CEST 2026","broken","Tue Jun 02 01:37:08 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","25234","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Tue Jun 02 01:34:17 CEST 2026","passed","Tue Jun 02 01:34:43 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","4942","should have accessible profile dropdown @regression","Chromium","Tue Jun 02 01:34:17 CEST 2026","passed","Tue Jun 02 01:34:22 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5339","should display error with empty username @regression","Chromium","Tue Jun 02 01:34:16 CEST 2026","passed","Tue Jun 02 01:34:21 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30386","should search for a non-existent user and verify no results @regression","Chromium","Tue Jun 02 01:35:03 CEST 2026","broken","Tue Jun 02 01:35:33 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","7907","should have all required appointment access elements visible @smoke","Chromium","Tue Jun 02 01:35:08 CEST 2026","failed","Tue Jun 02 01:35:16 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30500","should search for a non-existent institution and verify no results @regression","Chromium","Tue Jun 02 01:34:27 CEST 2026","broken","Tue Jun 02 01:34:57 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","4323","should display error with empty credentials @regression","Chromium","Tue Jun 02 01:34:11 CEST 2026","passed","Tue Jun 02 01:34:16 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30380","should toggle password visibility @regression","Chromium","Tue Jun 02 01:35:48 CEST 2026","broken","Tue Jun 02 01:36:19 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30383","should create a user, search by name, and verify result @regression","Chromium","Tue Jun 02 01:35:35 CEST 2026","broken","Tue Jun 02 01:36:05 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30441","should create and delete a template, then verify it no longer appears @regression","Chromium","Tue Jun 02 01:34:28 CEST 2026","broken","Tue Jun 02 01:34:58 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","4067","should display error with empty password @regression","Chromium","Tue Jun 02 01:34:21 CEST 2026","passed","Tue Jun 02 01:34:25 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15004","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Tue Jun 02 01:34:02 CEST 2026","passed","Tue Jun 02 01:34:17 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","9175","should successfully login with valid credentials @smoke @regression","Chromium","Tue Jun 02 01:34:02 CEST 2026","passed","Tue Jun 02 01:34:11 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
