"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30034","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 21:38:24 UTC 2026","passed","Fri Aug 07 21:38:54 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","13217","should select Galego language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 21:42:00 UTC 2026","failed","Fri Aug 07 21:42:13 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","23609","should display error with empty password @regression","Chromium","Fri Aug 07 21:39:21 UTC 2026","failed","Fri Aug 07 21:39:45 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","28833","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 21:38:24 UTC 2026","passed","Fri Aug 07 21:38:52 UTC 2026","Institutions - Create Institution Tests","tests/institutions/institutionsTests.spec.ts","",""
"","25077","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 21:38:24 UTC 2026","passed","Fri Aug 07 21:38:49 UTC 2026","Templates - Tags Tests","tests/templates/tagsTests.spec.ts","",""
"","13255","should select Euskera language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 21:42:14 UTC 2026","failed","Fri Aug 07 21:42:28 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","8681","should have all required appointment access elements visible @smoke","Chromium","Fri Aug 07 21:40:19 UTC 2026","failed","Fri Aug 07 21:40:28 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","29894","should create a tag, edit its value, and verify the update @regression","Chromium","Fri Aug 07 21:39:05 UTC 2026","passed","Fri Aug 07 21:39:35 UTC 2026","Templates - Tags Edit Tests","tests/templates/tagsTests.spec.ts","",""
"","13274","should select Italiano language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 21:42:57 UTC 2026","failed","Fri Aug 07 21:43:10 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","35236","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 21:38:24 UTC 2026","broken","Fri Aug 07 21:38:59 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","16876","should search for a non-existent institution and verify no results @regression","Chromium","Fri Aug 07 21:38:53 UTC 2026","passed","Fri Aug 07 21:39:10 UTC 2026","Institutions - Search Tests","tests/institutions/institutionsTests.spec.ts","",""
"","15634","should successfully login with valid credentials @smoke @regression","Chromium","Fri Aug 07 21:38:23 UTC 2026","passed","Fri Aug 07 21:38:39 UTC 2026","LoginPage - Authentication Tests","tests/loginTests.spec.ts","",""
"","21759","Verify user cannot send message to support without populating Email field @XR-3088 @smoke @regression","Chromium","Fri Aug 07 21:38:51 UTC 2026","failed","Fri Aug 07 21:39:13 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","30418","should toggle password visibility @regression","Chromium","Fri Aug 07 21:41:01 UTC 2026","broken","Fri Aug 07 21:41:31 UTC 2026","LoginPage - Password Visibility Tests","tests/loginTests.spec.ts","",""
"","15636","should search for a non-existent tag and verify no results @regression","Chromium","Fri Aug 07 21:38:50 UTC 2026","passed","Fri Aug 07 21:39:05 UTC 2026","Templates - Tags Search Tests","tests/templates/tagsTests.spec.ts","",""
"","14542","should display profile icon on home page @smoke @regression","Chromium","Fri Aug 07 21:39:03 UTC 2026","passed","Fri Aug 07 21:39:18 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
