"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27590","should create a new template and verify it appears in the list @smoke @regression","Chromium","Mon Aug 31 13:08:15 UTC 2026","passed","Mon Aug 31 13:08:43 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","20340","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Mon Aug 31 13:07:45 UTC 2026","passed","Mon Aug 31 13:08:05 UTC 2026","Templates - Tags Tests","tests/templates/tagsTests.spec.ts","",""
"","22865","Verify user cannot access appointment with invalid code @XR-2284 @smoke @regression","Chromium","Mon Aug 31 13:07:30 UTC 2026","failed","Mon Aug 31 13:07:53 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","11876","The user is able to change the Language to Espanol @smoke @regression @XR-2543","Chromium","Mon Aug 31 13:12:21 UTC 2026","passed","Mon Aug 31 13:12:33 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","11110","should search for a non-existent user and verify no results @regression","Chromium","Mon Aug 31 13:09:50 UTC 2026","passed","Mon Aug 31 13:10:01 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","2133","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Mon Aug 31 13:13:04 UTC 2026","passed","Mon Aug 31 13:13:06 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
"","10140","should verify footer links are present @regression","Chromium","Mon Aug 31 13:09:14 UTC 2026","failed","Mon Aug 31 13:09:24 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","13215","should select Italiano language on the /login screen and display content properly @regression","Chromium","Mon Aug 31 13:12:50 UTC 2026","failed","Mon Aug 31 13:13:03 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","21999","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Mon Aug 31 13:08:09 UTC 2026","failed","Mon Aug 31 13:08:31 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","27454","should create and delete an institution, then verify it no longer appears @regression","Chromium","Mon Aug 31 13:07:48 UTC 2026","passed","Mon Aug 31 13:08:15 UTC 2026","Institutions - Full Lifecycle Tests","tests/institutions/institutionsTests.spec.ts","",""
"","30825","Verify user cannot access appointment with invalid ID, reference number or code @XR-2281 @XR-2282 @XR-2284 @regression","Chromium","Mon Aug 31 13:09:49 UTC 2026","broken","Mon Aug 31 13:10:20 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","21729","should display error with empty password @regression","Chromium","Mon Aug 31 13:08:11 UTC 2026","failed","Mon Aug 31 13:08:32 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","20170","should create and delete a tag, then verify it no longer appears @XR-1607 @regression","Chromium","Mon Aug 31 13:08:52 UTC 2026","passed","Mon Aug 31 13:09:12 UTC 2026","Templates - Tags Delete Tests","tests/templates/tagsTests.spec.ts","",""
"","30684","should navigate to password recovery page @regression","Chromium","Mon Aug 31 13:10:21 UTC 2026","broken","Mon Aug 31 13:10:51 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","15513","The user is able to change the Surname - Users settings section @smoke @regression @XR-1631","Chromium","Mon Aug 31 13:10:57 UTC 2026","passed","Mon Aug 31 13:11:12 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","24975","should create a user, search by name, and verify result @regression","Chromium","Mon Aug 31 13:10:01 UTC 2026","failed","Mon Aug 31 13:10:26 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","26470","From the account menu, users have the option to send messages to the support team @XR-3028 @smoke @regression","Chromium","Mon Aug 31 13:07:23 UTC 2026","failed","Mon Aug 31 13:07:50 UTC 2026","Account Menu - Support Modal Tests","tests/support/accountMenuSupportTests.spec.ts","",""
"","11519","The user is able to view Email field is disabled - Users settings section @smoke @regression @XR-1632","Chromium","Mon Aug 31 13:11:12 UTC 2026","passed","Mon Aug 31 13:11:24 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","13007","should show validation errors when submitting empty user form @regression","Chromium","Mon Aug 31 13:10:28 UTC 2026","passed","Mon Aug 31 13:10:41 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","15768","Verify user cannot access appointment with invalid ID @XR-2281 @smoke @regression","Chromium","Mon Aug 31 13:06:59 UTC 2026","passed","Mon Aug 31 13:07:15 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
