"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30399","should edit an existing user name and verify the change @regression","Chromium","Tue May 26 01:36:25 CEST 2026","broken","Tue May 26 01:36:55 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","8495","should search for a non-existent tag and verify no results @regression","Chromium","Tue May 26 01:34:04 CEST 2026","passed","Tue May 26 01:34:13 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","30391","should show validation errors when submitting empty user form @regression","Chromium","Tue May 26 01:35:53 CEST 2026","broken","Tue May 26 01:36:24 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","2584","should have all required login elements visible @smoke","Chromium","Tue May 26 01:34:15 CEST 2026","passed","Tue May 26 01:34:18 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","25725","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Tue May 26 01:34:04 CEST 2026","passed","Tue May 26 01:34:30 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","4169","should display error with empty username @regression","Chromium","Tue May 26 01:34:03 CEST 2026","passed","Tue May 26 01:34:07 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15722","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Tue May 26 01:33:48 CEST 2026","passed","Tue May 26 01:34:04 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30398","should toggle password visibility @regression","Chromium","Tue May 26 01:35:09 CEST 2026","broken","Tue May 26 01:35:40 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","16841","should create a new template and verify it appears in the list @smoke @regression","Chromium","Tue May 26 01:33:48 CEST 2026","passed","Tue May 26 01:34:05 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","3147","should display error with invalid credentials @regression","Chromium","Tue May 26 01:34:12 CEST 2026","passed","Tue May 26 01:34:15 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30409","should navigate to password recovery page @regression","Chromium","Tue May 26 01:34:38 CEST 2026","broken","Tue May 26 01:35:08 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30406","should search for a non-existent user and verify no results @regression","Chromium","Tue May 26 01:34:50 CEST 2026","broken","Tue May 26 01:35:21 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30436","should search for a non-existent institution and verify no results @regression","Chromium","Tue May 26 01:34:14 CEST 2026","broken","Tue May 26 01:34:44 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30396","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Tue May 26 01:34:19 CEST 2026","broken","Tue May 26 01:34:49 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30350","should create a user, search by name, and verify result @regression","Chromium","Tue May 26 01:35:22 CEST 2026","broken","Tue May 26 01:35:52 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","23152","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Tue May 26 01:33:48 CEST 2026","failed","Tue May 26 01:34:11 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30456","should create and delete a template, then verify it no longer appears @regression","Chromium","Tue May 26 01:34:17 CEST 2026","broken","Tue May 26 01:34:47 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","10667","should load home page after successful login @smoke","Chromium","Tue May 26 01:33:48 CEST 2026","passed","Tue May 26 01:33:59 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30508","should create a tag, edit its value, and verify the update @regression","Chromium","Tue May 26 01:34:13 CEST 2026","broken","Tue May 26 01:34:43 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
