"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2828","should verify footer links are present @regression","Chromium","Wed Jun 03 01:33:36 CEST 2026","passed","Wed Jun 03 01:33:39 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","28215","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Wed Jun 03 01:33:07 CEST 2026","failed","Wed Jun 03 01:33:35 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","16012","should create and delete an institution, then verify it no longer appears @regression","Chromium","Wed Jun 03 01:33:49 CEST 2026","failed","Wed Jun 03 01:34:05 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","21970","should edit an existing user name and verify the change @regression","Chromium","Wed Jun 03 01:34:27 CEST 2026","failed","Wed Jun 03 01:34:49 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","2861","should navigate to password recovery page @regression","Chromium","Wed Jun 03 01:33:44 CEST 2026","passed","Wed Jun 03 01:33:47 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","20482","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Wed Jun 03 01:33:38 CEST 2026","failed","Wed Jun 03 01:33:58 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","5661","should have all required appointment access elements visible @smoke","Chromium","Wed Jun 03 01:33:39 CEST 2026","passed","Wed Jun 03 01:33:44 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3887","should display error with empty password @regression","Chromium","Wed Jun 03 01:33:25 CEST 2026","passed","Wed Jun 03 01:33:29 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Wed Jun 03 01:33:34 CEST 2026","skipped","Wed Jun 03 01:33:34 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","8068","should search for a non-existent template and verify no results @regression","Chromium","Wed Jun 03 01:33:23 CEST 2026","passed","Wed Jun 03 01:33:31 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","4429","should display error with empty credentials @regression","Chromium","Wed Jun 03 01:33:17 CEST 2026","passed","Wed Jun 03 01:33:21 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15192","should create a tag, edit its value, and verify the update @regression","Chromium","Wed Jun 03 01:33:32 CEST 2026","passed","Wed Jun 03 01:33:48 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","9685","should successfully login with valid credentials @smoke @regression","Chromium","Wed Jun 03 01:33:07 CEST 2026","passed","Wed Jun 03 01:33:17 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","12639","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Wed Jun 03 01:33:07 CEST 2026","passed","Wed Jun 03 01:33:19 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","10435","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed Jun 03 01:33:31 CEST 2026","passed","Wed Jun 03 01:33:41 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","3086","should display error with invalid credentials @regression","Chromium","Wed Jun 03 01:33:29 CEST 2026","passed","Wed Jun 03 01:33:32 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","12474","should search for a non-existent tag and verify no results @regression","Chromium","Wed Jun 03 01:33:20 CEST 2026","passed","Wed Jun 03 01:33:32 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","10861","should create a user, search by name, and verify result @regression","Chromium","Wed Jun 03 01:34:08 CEST 2026","passed","Wed Jun 03 01:34:19 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","7829","should show validation errors when submitting empty user form @regression","Chromium","Wed Jun 03 01:34:19 CEST 2026","passed","Wed Jun 03 01:34:27 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","25613","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Wed Jun 03 01:33:07 CEST 2026","failed","Wed Jun 03 01:33:32 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","6391","should display profile icon on home page @smoke @regression","Chromium","Wed Jun 03 01:33:15 CEST 2026","passed","Wed Jun 03 01:33:21 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","21340","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed Jun 03 01:33:07 CEST 2026","failed","Wed Jun 03 01:33:28 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","5869","should have accessible profile dropdown @regression","Chromium","Wed Jun 03 01:33:21 CEST 2026","passed","Wed Jun 03 01:33:27 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","7472","should load home page after successful login @smoke","Chromium","Wed Jun 03 01:33:07 CEST 2026","passed","Wed Jun 03 01:33:14 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3816","should display error with empty username @regression","Chromium","Wed Jun 03 01:33:21 CEST 2026","passed","Wed Jun 03 01:33:25 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15431","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Jun 03 01:33:07 CEST 2026","passed","Wed Jun 03 01:33:22 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","3512","should have all required login elements visible @smoke","Chromium","Wed Jun 03 01:33:32 CEST 2026","passed","Wed Jun 03 01:33:36 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","2880","should toggle password visibility @regression","Chromium","Wed Jun 03 01:33:47 CEST 2026","passed","Wed Jun 03 01:33:50 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
