"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31024","should create and delete a template, then verify it no longer appears @regression","Chromium","Sat Apr 11 01:33:04 CEST 2026","broken","Sat Apr 11 01:33:35 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","6583","should display error with empty credentials @regression","Chromium","Sat Apr 11 01:32:20 CEST 2026","passed","Sat Apr 11 01:32:26 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","31020","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sat Apr 11 01:33:02 CEST 2026","broken","Sat Apr 11 01:33:33 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","10210","should have accessible profile dropdown @regression","Chromium","Sat Apr 11 01:32:28 CEST 2026","passed","Sat Apr 11 01:32:39 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","2558","should toggle password visibility @regression","Chromium","Sat Apr 11 01:32:51 CEST 2026","passed","Sat Apr 11 01:32:53 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","27835","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sat Apr 11 01:32:10 CEST 2026","failed","Sat Apr 11 01:32:38 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","4128","should display error with empty password @regression","Chromium","Sat Apr 11 01:32:32 CEST 2026","passed","Sat Apr 11 01:32:36 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","31319","should search for a non-existent template and verify no results @regression","Chromium","Sat Apr 11 01:32:32 CEST 2026","broken","Sat Apr 11 01:33:03 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","20567","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sat Apr 11 01:32:10 CEST 2026","passed","Sat Apr 11 01:32:31 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","18684","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sat Apr 11 01:32:10 CEST 2026","passed","Sat Apr 11 01:32:29 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","3158","should display error with invalid credentials @regression","Chromium","Sat Apr 11 01:32:36 CEST 2026","passed","Sat Apr 11 01:32:39 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2644","should verify footer links are present @regression","Chromium","Sat Apr 11 01:32:42 CEST 2026","passed","Sat Apr 11 01:32:44 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","17081","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Sat Apr 11 01:32:10 CEST 2026","passed","Sat Apr 11 01:32:27 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","10367","should load home page after successful login @smoke","Chromium","Sat Apr 11 01:32:10 CEST 2026","passed","Sat Apr 11 01:32:21 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7318","should display profile icon on home page @smoke @regression","Chromium","Sat Apr 11 01:32:21 CEST 2026","passed","Sat Apr 11 01:32:28 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
