"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30499","should display error with empty credentials @regression","Chromium","Fri Apr 24 01:33:25 CEST 2026","broken","Fri Apr 24 01:33:55 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30445","should display error with empty username @regression","Chromium","Fri Apr 24 01:33:57 CEST 2026","broken","Fri Apr 24 01:34:27 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30464","should edit an existing user name and verify the change @regression","Chromium","Fri Apr 24 01:39:35 CEST 2026","broken","Fri Apr 24 01:40:05 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","30473","should search for a non-existent template and verify no results @regression","Chromium","Fri Apr 24 01:36:01 CEST 2026","broken","Fri Apr 24 01:36:32 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","30471","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Apr 24 01:33:54 CEST 2026","broken","Fri Apr 24 01:34:25 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","30442","should create a user, search by name, and verify result @regression","Chromium","Fri Apr 24 01:38:31 CEST 2026","broken","Fri Apr 24 01:39:02 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","7436","should verify footer links are present @regression","Chromium","Fri Apr 24 01:35:35 CEST 2026","failed","Fri Apr 24 01:35:42 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","4627","should have accessible profile dropdown @regression","Chromium","Fri Apr 24 01:32:30 CEST 2026","passed","Fri Apr 24 01:32:35 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","30472","should display error with invalid credentials @regression","Chromium","Fri Apr 24 01:35:00 CEST 2026","broken","Fri Apr 24 01:35:31 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15545","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Apr 24 01:32:35 CEST 2026","passed","Fri Apr 24 01:32:51 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30461","should search for a non-existent user and verify no results @regression","Chromium","Fri Apr 24 01:38:00 CEST 2026","broken","Fri Apr 24 01:38:30 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","2340","should have all required login elements visible @smoke","Chromium","Fri Apr 24 01:35:32 CEST 2026","passed","Fri Apr 24 01:35:34 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","10946","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Apr 24 01:32:21 CEST 2026","passed","Fri Apr 24 01:32:32 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30451","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Apr 24 01:33:22 CEST 2026","broken","Fri Apr 24 01:33:53 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30442","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri Apr 24 01:37:28 CEST 2026","broken","Fri Apr 24 01:37:58 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","8150","should have all required appointment access elements visible @smoke","Chromium","Fri Apr 24 01:35:43 CEST 2026","failed","Fri Apr 24 01:35:51 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30446","should navigate to password recovery page @regression","Chromium","Fri Apr 24 01:35:53 CEST 2026","broken","Fri Apr 24 01:36:23 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30465","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Apr 24 01:36:56 CEST 2026","broken","Fri Apr 24 01:37:27 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30443","should show validation errors when submitting empty user form @regression","Chromium","Fri Apr 24 01:39:03 CEST 2026","broken","Fri Apr 24 01:39:34 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","30425","should display error with empty password @regression","Chromium","Fri Apr 24 01:34:28 CEST 2026","broken","Fri Apr 24 01:34:59 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30472","should create a tag, edit its value, and verify the update @regression","Chromium","Fri Apr 24 01:34:58 CEST 2026","broken","Fri Apr 24 01:35:28 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30478","should toggle password visibility @regression","Chromium","Fri Apr 24 01:36:24 CEST 2026","broken","Fri Apr 24 01:36:55 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","5006","should load home page after successful login @smoke","Chromium","Fri Apr 24 01:32:21 CEST 2026","passed","Fri Apr 24 01:32:26 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30454","should create and delete a template, then verify it no longer appears @regression","Chromium","Fri Apr 24 01:36:33 CEST 2026","broken","Fri Apr 24 01:37:03 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","30352","should successfully login with valid credentials @smoke @regression","Chromium","Fri Apr 24 01:32:53 CEST 2026","broken","Fri Apr 24 01:33:23 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","30473","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Apr 24 01:35:29 CEST 2026","broken","Fri Apr 24 01:36:00 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
