"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7709","should verify footer links are present @regression","Chromium","Fri Apr 10 01:32:41 CEST 2026","failed","Fri Apr 10 01:32:49 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30375","should navigate to password recovery page @regression","Chromium","Fri Apr 10 01:33:00 CEST 2026","broken","Fri Apr 10 01:33:30 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","5315","should display error with empty credentials @regression","Chromium","Fri Apr 10 01:32:21 CEST 2026","passed","Fri Apr 10 01:32:26 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8403","should display profile icon on home page @smoke @regression","Chromium","Fri Apr 10 01:32:21 CEST 2026","passed","Fri Apr 10 01:32:29 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","17246","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Apr 10 01:32:13 CEST 2026","passed","Fri Apr 10 01:32:30 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","3942","should display error with invalid credentials @regression","Chromium","Fri Apr 10 01:32:34 CEST 2026","passed","Fri Apr 10 01:32:38 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16347","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Apr 10 01:32:13 CEST 2026","passed","Fri Apr 10 01:32:29 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","30371","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri Apr 10 01:32:44 CEST 2026","broken","Fri Apr 10 01:33:14 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30398","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Apr 10 01:32:41 CEST 2026","broken","Fri Apr 10 01:33:12 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","2669","should have all required login elements visible @smoke","Chromium","Fri Apr 10 01:32:38 CEST 2026","passed","Fri Apr 10 01:32:41 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8437","should have all required appointment access elements visible @smoke","Chromium","Fri Apr 10 01:32:50 CEST 2026","failed","Fri Apr 10 01:32:58 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","13268","should search for a non-existent template and verify no results @regression","Chromium","Fri Apr 10 01:32:29 CEST 2026","passed","Fri Apr 10 01:32:42 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","7013","should have accessible profile dropdown @regression","Chromium","Fri Apr 10 01:32:29 CEST 2026","passed","Fri Apr 10 01:32:36 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","3444","should display error with empty password @regression","Chromium","Fri Apr 10 01:32:31 CEST 2026","passed","Fri Apr 10 01:32:34 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30375","should search for a non-existent user and verify no results @regression","Chromium","Fri Apr 10 01:33:15 CEST 2026","broken","Fri Apr 10 01:33:45 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","22809","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Apr 10 01:32:30 CEST 2026","passed","Fri Apr 10 01:32:53 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","20568","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Apr 10 01:32:13 CEST 2026","passed","Fri Apr 10 01:32:33 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","10568","should search for a non-existent tag and verify no results @regression","Chromium","Fri Apr 10 01:32:29 CEST 2026","passed","Fri Apr 10 01:32:40 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","7882","should search for a non-existent institution and verify no results @regression","Chromium","Fri Apr 10 01:32:34 CEST 2026","passed","Fri Apr 10 01:32:41 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","28586","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Apr 10 01:32:13 CEST 2026","failed","Fri Apr 10 01:32:41 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
