"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17002","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Tue Apr 07 01:31:52 CEST 2026","passed","Tue Apr 07 01:32:09 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","12221","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Tue Apr 07 01:31:51 CEST 2026","passed","Tue Apr 07 01:32:04 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","8684","should display profile icon on home page @smoke @regression","Chromium","Tue Apr 07 01:32:00 CEST 2026","passed","Tue Apr 07 01:32:09 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8169","should verify footer links are present @regression","Chromium","Tue Apr 07 01:32:22 CEST 2026","failed","Tue Apr 07 01:32:30 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30347","should edit an existing user name and verify the change @regression","Chromium","Tue Apr 07 01:34:27 CEST 2026","broken","Tue Apr 07 01:34:58 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","17998","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Tue Apr 07 01:31:52 CEST 2026","failed","Tue Apr 07 01:32:10 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","4719","should display error with empty username @regression","Chromium","Tue Apr 07 01:32:04 CEST 2026","passed","Tue Apr 07 01:32:09 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4715","should have accessible profile dropdown @regression","Chromium","Tue Apr 07 01:32:09 CEST 2026","passed","Tue Apr 07 01:32:14 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","2741","should have all required login elements visible @smoke","Chromium","Tue Apr 07 01:32:20 CEST 2026","passed","Tue Apr 07 01:32:22 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30417","should create and delete a template, then verify it no longer appears @regression","Chromium","Tue Apr 07 01:32:21 CEST 2026","broken","Tue Apr 07 01:32:52 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","9490","should search for a non-existent template and verify no results @regression","Chromium","Tue Apr 07 01:32:12 CEST 2026","passed","Tue Apr 07 01:32:21 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","30396","should navigate to password recovery page @regression","Chromium","Tue Apr 07 01:32:41 CEST 2026","broken","Tue Apr 07 01:33:12 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","8049","should have all required appointment access elements visible @smoke","Chromium","Tue Apr 07 01:32:32 CEST 2026","failed","Tue Apr 07 01:32:40 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8278","should load home page after successful login @smoke","Chromium","Tue Apr 07 01:31:51 CEST 2026","passed","Tue Apr 07 01:32:00 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3502","should display error with empty password @regression","Chromium","Tue Apr 07 01:32:09 CEST 2026","passed","Tue Apr 07 01:32:13 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8200","should successfully login with valid credentials @smoke @regression","Chromium","Tue Apr 07 01:31:51 CEST 2026","passed","Tue Apr 07 01:32:00 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","14092","should search for a non-existent tag and verify no results @regression","Chromium","Tue Apr 07 01:32:04 CEST 2026","passed","Tue Apr 07 01:32:18 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","7916","should search for a non-existent institution and verify no results @regression","Chromium","Tue Apr 07 01:32:14 CEST 2026","passed","Tue Apr 07 01:32:22 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30386","should search for a non-existent user and verify no results @regression","Chromium","Tue Apr 07 01:32:53 CEST 2026","broken","Tue Apr 07 01:33:23 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30366","should create a user, search by name, and verify result @regression","Chromium","Tue Apr 07 01:33:24 CEST 2026","broken","Tue Apr 07 01:33:55 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","4244","should display error with empty credentials @regression","Chromium","Tue Apr 07 01:32:00 CEST 2026","passed","Tue Apr 07 01:32:04 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","19610","should create a new template and verify it appears in the list @smoke @regression","Chromium","Tue Apr 07 01:31:52 CEST 2026","passed","Tue Apr 07 01:32:11 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","6800","should display error with invalid credentials @regression","Chromium","Tue Apr 07 01:32:13 CEST 2026","passed","Tue Apr 07 01:32:19 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","22597","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Tue Apr 07 01:32:09 CEST 2026","passed","Tue Apr 07 01:32:32 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30382","should toggle password visibility @regression","Chromium","Tue Apr 07 01:33:13 CEST 2026","broken","Tue Apr 07 01:33:43 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30425","should create a tag, edit its value, and verify the update @regression","Chromium","Tue Apr 07 01:32:18 CEST 2026","broken","Tue Apr 07 01:32:49 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","26592","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Tue Apr 07 01:31:51 CEST 2026","failed","Tue Apr 07 01:32:18 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30445","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Tue Apr 07 01:32:21 CEST 2026","broken","Tue Apr 07 01:32:52 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30349","should show validation errors when submitting empty user form @regression","Chromium","Tue Apr 07 01:33:56 CEST 2026","broken","Tue Apr 07 01:34:26 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","30404","should create and delete an institution, then verify it no longer appears @regression","Chromium","Tue Apr 07 01:32:22 CEST 2026","broken","Tue Apr 07 01:32:52 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
