"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18590","should load home page after successful login @smoke","Chromium","Thu Aug 13 09:04:30 UTC 2026","passed","Thu Aug 13 09:04:49 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","14897","Verify user cannot access appointment with invalid reference number @XR-2282 @smoke @regression","Chromium","Thu Aug 13 09:04:47 UTC 2026","passed","Thu Aug 13 09:05:02 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","22434","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Thu Aug 13 09:06:02 UTC 2026","failed","Thu Aug 13 09:06:25 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","21219","should create a user, search by name, and verify result @regression","Chromium","Thu Aug 13 09:06:35 UTC 2026","failed","Thu Aug 13 09:06:57 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","12904","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Thu Aug 13 09:08:29 UTC 2026","failed","Thu Aug 13 09:08:42 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","13547","should have accessible profile dropdown @regression","Chromium","Thu Aug 13 09:05:06 UTC 2026","passed","Thu Aug 13 09:05:20 UTC 2026","HomePage - User Profile Tests","tests/homePageTests.spec.ts","",""
"","21948","should display error with empty username @regression","Chromium","Thu Aug 13 09:05:04 UTC 2026","failed","Thu Aug 13 09:05:26 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","22210","Create appointment via API and verify in UI by appointment ID @XR-API-APPOINTMENT","Chromium","Thu Aug 13 09:04:29 UTC 2026","passed","Thu Aug 13 09:04:52 UTC 2026","OVAC Appointment API Creation & UI Verification","tests/appointments/apiCreateAppointmentTest.spec.ts","",""
"","13087","should select Euskera language on the /login screen and display content properly @regression","Chromium","Thu Aug 13 09:09:11 UTC 2026","failed","Thu Aug 13 09:09:24 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","14312","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Thu Aug 13 09:04:47 UTC 2026","passed","Thu Aug 13 09:05:01 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","9225","should search for a non-existent user and verify no results @regression","Chromium","Thu Aug 13 09:06:26 UTC 2026","passed","Thu Aug 13 09:06:35 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","16629","Verify user cannot access appointment with invalid ID @XR-2281 @smoke @regression","Chromium","Thu Aug 13 09:04:30 UTC 2026","passed","Thu Aug 13 09:04:47 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","33693","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Aug 13 09:05:25 UTC 2026","broken","Thu Aug 13 09:05:59 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","20897","Verify user is able to deactivate password expiration @XR-3054 @smoke @regression","Chromium","Thu Aug 13 09:05:20 UTC 2026","passed","Thu Aug 13 09:05:41 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","13083","should select Valencià language on the /login screen and display content properly @regression","Chromium","Thu Aug 13 09:09:38 UTC 2026","failed","Thu Aug 13 09:09:51 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","27904","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Thu Aug 13 09:04:52 UTC 2026","passed","Thu Aug 13 09:05:20 UTC 2026","Templates - Tags Tests","tests/templates/tagsTests.spec.ts","",""
"","18326","should display error with invalid credentials @regression","Chromium","Thu Aug 13 09:06:00 UTC 2026","failed","Thu Aug 13 09:06:18 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","18541","should have all required appointment access elements visible @smoke","Chromium","Thu Aug 13 09:06:36 UTC 2026","failed","Thu Aug 13 09:06:54 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","30481","Verify user cannot access appointment with invalid ID, reference number or code @XR-2281 @XR-2282 @XR-2284 @regression","Chromium","Thu Aug 13 09:06:55 UTC 2026","broken","Thu Aug 13 09:07:26 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","18949","Verify user is able to activate password expiration @XR-3055 @smoke @regression","Chromium","Thu Aug 13 09:05:41 UTC 2026","passed","Thu Aug 13 09:06:00 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","2774","authenticate","setup","Thu Aug 13 09:04:24 UTC 2026","passed","Thu Aug 13 09:04:27 UTC 2026","","tests/auth.setup.ts","",""
"","13012","should select Italiano language on the /login screen and display content properly @regression","Chromium","Thu Aug 13 09:09:52 UTC 2026","failed","Thu Aug 13 09:10:05 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","30377","should toggle password visibility @regression","Chromium","Thu Aug 13 09:07:58 UTC 2026","broken","Thu Aug 13 09:08:28 UTC 2026","LoginPage - Password Visibility Tests","tests/loginTests.spec.ts","",""
"","22908","Verify user cannot access appointment with invalid code @XR-2284 @smoke @regression","Chromium","Thu Aug 13 09:05:02 UTC 2026","failed","Thu Aug 13 09:05:25 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","2129","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Thu Aug 13 09:10:06 UTC 2026","passed","Thu Aug 13 09:10:08 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
"","13101","should select English language on the /login screen and display content properly @regression","Chromium","Thu Aug 13 09:09:24 UTC 2026","failed","Thu Aug 13 09:09:38 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","9975","should show validation errors when submitting empty user form @regression","Chromium","Thu Aug 13 09:06:58 UTC 2026","passed","Thu Aug 13 09:07:08 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","14040","should create and delete a template, then verify it no longer appears @regression","Chromium","Thu Aug 13 09:06:03 UTC 2026","passed","Thu Aug 13 09:06:17 UTC 2026","Templates - Full Lifecycle Tests","tests/templates/templatesTests.spec.ts","",""
"","18504","should search for a non-existent tag and verify no results @regression","Chromium","Thu Aug 13 09:05:20 UTC 2026","passed","Thu Aug 13 09:05:38 UTC 2026","Templates - Tags Search Tests","tests/templates/tagsTests.spec.ts","",""
"","7470","Verify that ""/login"" page contains all fields and buttons @XR-2280 @smoke @regression","Chromium","Thu Aug 13 09:06:19 UTC 2026","failed","Thu Aug 13 09:06:26 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","13004","should select Català language on the /login screen and display content properly @regression","Chromium","Thu Aug 13 09:08:43 UTC 2026","failed","Thu Aug 13 09:08:56 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","39269","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Thu Aug 13 09:04:30 UTC 2026","broken","Thu Aug 13 09:05:09 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","20487","should successfully login with valid credentials @smoke @regression","Chromium","Thu Aug 13 09:04:30 UTC 2026","passed","Thu Aug 13 09:04:50 UTC 2026","LoginPage - Authentication Tests","tests/loginTests.spec.ts","",""
