"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20934","Admin is able to click the 'Return' button in the 'Add user' form @XR-634 @regression","Chromium","Wed Sep 09 11:02:28 UTC 2026","passed","Wed Sep 09 11:02:49 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","12476","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Wed Sep 09 11:00:10 UTC 2026","passed","Wed Sep 09 11:00:22 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","8386","The user is able to change the Language to Catala @smoke @regression @XR-2541","Chromium","Wed Sep 09 11:04:46 UTC 2026","passed","Wed Sep 09 11:04:55 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","11119","should display error with empty username @regression","Chromium","Wed Sep 09 11:00:07 UTC 2026","passed","Wed Sep 09 11:00:18 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","19798","On the 'Activity/Dashboard' page, verify the presence of the 'Data by Participant' tab @XR-3111 @smoke @regression","Chromium","Wed Sep 09 10:59:10 UTC 2026","passed","Wed Sep 09 10:59:30 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","3","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Wed Sep 09 10:59:53 UTC 2026","skipped","Wed Sep 09 10:59:53 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","54374","Verify that the name of file is not clickable but downloadable via 3-dots menu - Documentation tab - Video appointment procedure creation @XR-2291 @regression","Chromium","Wed Sep 09 10:59:55 UTC 2026","passed","Wed Sep 09 11:00:50 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","33897","Verify comment field in cancel appointment confirmation modal is required @XR-3445 @regression","Chromium","Wed Sep 09 11:00:21 UTC 2026","broken","Wed Sep 09 11:00:55 UTC 2026","Appointments Management - Status Verification Tests","tests/appointments/appointmentsTests.spec.ts","",""
"","11452","Verify user cannot access appointment with invalid ID, reference number or code @XR-2281 @XR-2282 @XR-2284 @regression","Chromium","Wed Sep 09 11:01:15 UTC 2026","passed","Wed Sep 09 11:01:26 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","16831","should create and delete a tag, then verify it no longer appears @XR-1607 @regression","Chromium","Wed Sep 09 11:01:46 UTC 2026","passed","Wed Sep 09 11:02:03 UTC 2026","Templates - Tags Delete Tests","tests/templates/tagsTests.spec.ts","",""
"","17448","should load home page after successful login @smoke","Chromium","Wed Sep 09 10:59:10 UTC 2026","passed","Wed Sep 09 10:59:28 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","9557","The user is able to change the Language to Espanol @smoke @regression @XR-2543","Chromium","Wed Sep 09 11:05:03 UTC 2026","passed","Wed Sep 09 11:05:13 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","16067","The user is able to Edit already existing procedure - Procedures @XR-1611 @regression","Chromium","Wed Sep 09 11:03:24 UTC 2026","passed","Wed Sep 09 11:03:40 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","24000","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed Sep 09 11:01:36 UTC 2026","passed","Wed Sep 09 11:02:00 UTC 2026","Templates - Full Lifecycle Tests","tests/templates/templatesTests.spec.ts","",""
"","11386","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Wed Sep 09 11:01:47 UTC 2026","passed","Wed Sep 09 11:01:58 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","19458","Verify user is able to activate password expiration @XR-3055 @smoke @regression","Chromium","Wed Sep 09 11:01:27 UTC 2026","passed","Wed Sep 09 11:01:46 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","15388","Verify user cannot access appointment with invalid ID @XR-2281 @smoke @regression","Chromium","Wed Sep 09 10:59:11 UTC 2026","passed","Wed Sep 09 10:59:26 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","25647","The administrator can create a ""Free"" navigation procedure @XR-2704 @regression","Chromium","Wed Sep 09 11:02:42 UTC 2026","passed","Wed Sep 09 11:03:08 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","6799","should select Català language on the /login screen and display content properly @regression","Chromium","Wed Sep 09 11:01:58 UTC 2026","passed","Wed Sep 09 11:02:05 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","35190","When user clicks Status for canceled appointment, Details window appears @XR-3126 @regression","Chromium","Wed Sep 09 10:59:10 UTC 2026","broken","Wed Sep 09 10:59:45 UTC 2026","Appointments Management - Status Verification Tests","tests/appointments/appointmentsTests.spec.ts","",""
"","23696","Search functionality on 'Data by Participant' tab with results and empty state @XR-3112 @regression","Chromium","Wed Sep 09 10:59:31 UTC 2026","passed","Wed Sep 09 10:59:54 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","20778","Ovac - Browsing beetwen tabs in new Procedure creation @XR-2331 @regression","Chromium","Wed Sep 09 11:04:19 UTC 2026","passed","Wed Sep 09 11:04:40 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","13205","Verify user cannot access appointment with invalid code @XR-2284 @smoke @regression","Chromium","Wed Sep 09 10:59:42 UTC 2026","passed","Wed Sep 09 10:59:55 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","12805","The user is able to change the Language to English - Users settings section @smoke @regression @XR-1634","Chromium","Wed Sep 09 11:04:24 UTC 2026","passed","Wed Sep 09 11:04:37 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","38431","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Wed Sep 09 10:59:10 UTC 2026","broken","Wed Sep 09 10:59:48 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","21836","View related appointments for a specific participant on 'Data by Participant' tab @XR-3113 @regression","Chromium","Wed Sep 09 10:59:54 UTC 2026","passed","Wed Sep 09 11:00:16 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","21991","should successfully login with valid credentials @smoke @regression","Chromium","Wed Sep 09 10:59:32 UTC 2026","passed","Wed Sep 09 10:59:54 UTC 2026","LoginPage - Authentication Tests","tests/loginTests.spec.ts","",""
"","23271","should create a tag, edit its value, and verify the update @regression","Chromium","Wed Sep 09 11:01:23 UTC 2026","passed","Wed Sep 09 11:01:46 UTC 2026","Templates - Tags Edit Tests","tests/templates/tagsTests.spec.ts","",""
"","18702","Admin is able to create new user with 'Catala' language in the Users form @XR-626 @regression","Chromium","Wed Sep 09 11:02:10 UTC 2026","passed","Wed Sep 09 11:02:28 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","17449","Create Admin Agent user via API and verify in UI @XR-API-USER","Chromium","Wed Sep 09 11:00:46 UTC 2026","passed","Wed Sep 09 11:01:04 UTC 2026","OVAC User API Creation & UI Verification","tests/users/apiCreateUserTest.spec.ts","",""
"","8506","The user is able to change the Language to Euskera @smoke @regression @XR-2542","Chromium","Wed Sep 09 11:04:55 UTC 2026","passed","Wed Sep 09 11:05:03 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","33531","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed Sep 09 10:59:10 UTC 2026","passed","Wed Sep 09 10:59:44 UTC 2026","Institutions - Create Institution Tests","tests/institutions/institutionsTests.spec.ts","",""
"","11235","The user is able to change the Phone - Users settings section @smoke @regression @XR-1633","Chromium","Wed Sep 09 11:04:13 UTC 2026","passed","Wed Sep 09 11:04:24 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
