"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33273","The administrator can create a “Linear"" navigation procedure @XR-2705 @regression","Chromium","Mon Sep 14 11:48:49 UTC 2026","passed","Mon Sep 14 11:49:22 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","19788","Perform actions on participant appointments using the three dots button on 'Data by Participant' tab @XR-3114 @regression","Chromium","Mon Sep 14 11:47:09 UTC 2026","passed","Mon Sep 14 11:47:29 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","6786","On the user page, the appointments tab with appointments is displayed @XR-2967 @regression","Chromium","Mon Sep 14 11:53:27 UTC 2026","passed","Mon Sep 14 11:53:34 UTC 2026","Users - Details Page Tests","tests/users/usersTests.spec.ts","",""
"","7592","On the users page, on the ""Activity"" tab, the user can hover over the charts @XR-3001 @regression","Chromium","Mon Sep 14 11:53:49 UTC 2026","passed","Mon Sep 14 11:53:56 UTC 2026","Users - Details Page Tests","tests/users/usersTests.spec.ts","",""
"","19361","Ovac - Browsing beetwen tabs in new Procedure creation @XR-2331 @regression","Chromium","Mon Sep 14 11:50:57 UTC 2026","passed","Mon Sep 14 11:51:17 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","15676","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Mon Sep 14 11:47:41 UTC 2026","passed","Mon Sep 14 11:47:57 UTC 2026","Templates - Tags Tests","tests/templates/tagsTests.spec.ts","",""
"","10608","should display profile icon on home page @smoke @regression","Chromium","Mon Sep 14 11:46:37 UTC 2026","passed","Mon Sep 14 11:46:47 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","15422","The user is able to Delete already existing procedure - Procedures @XR-1612 @regression","Chromium","Mon Sep 14 11:49:48 UTC 2026","passed","Mon Sep 14 11:50:03 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","18958","should create a tag, edit its value, and verify the update @regression","Chromium","Mon Sep 14 11:48:10 UTC 2026","passed","Mon Sep 14 11:48:29 UTC 2026","Templates - Tags Edit Tests","tests/templates/tagsTests.spec.ts","",""
"","9295","should display error with empty username @regression","Chromium","Mon Sep 14 11:47:18 UTC 2026","passed","Mon Sep 14 11:47:27 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","14146","On the 'Activity/Dashboard' page, verify the presence of the 'Data by Participant' tab @XR-3111 @smoke @regression","Chromium","Mon Sep 14 11:46:22 UTC 2026","passed","Mon Sep 14 11:46:36 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","10108","The user's role is displayed when you hover over the ""Account"" icon @XR-2524 @smoke @regression","Chromium","Mon Sep 14 11:46:56 UTC 2026","passed","Mon Sep 14 11:47:06 UTC 2026","HomePage - User Profile Tests","tests/homePageTests.spec.ts","",""
