"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4755","should display profile icon on home page @smoke @regression","Chromium","Sun Feb 15 00:26:09 CET 2026","passed","Sun Feb 15 00:26:13 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","19174","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sun Feb 15 00:26:02 CET 2026","failed","Sun Feb 15 00:26:21 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","4205","should display error with empty credentials @regression","Chromium","Sun Feb 15 00:26:08 CET 2026","passed","Sun Feb 15 00:26:12 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3633","should display error with empty username @regression","Chromium","Sun Feb 15 00:26:12 CET 2026","passed","Sun Feb 15 00:26:16 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5986","should successfully login with valid credentials @smoke @regression","Chromium","Sun Feb 15 00:26:02 CET 2026","passed","Sun Feb 15 00:26:08 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","21478","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sun Feb 15 00:26:02 CET 2026","passed","Sun Feb 15 00:26:23 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","3765","should display error with empty password @regression","Chromium","Sun Feb 15 00:26:16 CET 2026","passed","Sun Feb 15 00:26:20 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5267","should have accessible profile dropdown @regression","Chromium","Sun Feb 15 00:26:13 CET 2026","passed","Sun Feb 15 00:26:19 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","2485","should have all required login elements visible @smoke","Chromium","Sun Feb 15 00:26:23 CET 2026","passed","Sun Feb 15 00:26:26 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3613","should display error with invalid credentials @regression","Chromium","Sun Feb 15 00:26:20 CET 2026","passed","Sun Feb 15 00:26:23 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6553","should load home page after successful login @smoke","Chromium","Sun Feb 15 00:26:02 CET 2026","passed","Sun Feb 15 00:26:08 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
