"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30385","should edit an existing user name and verify the change @regression","Chromium","Sat May 16 01:35:13 CEST 2026","broken","Sat May 16 01:35:43 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","6126","should have accessible profile dropdown @regression","Chromium","Sat May 16 01:33:01 CEST 2026","passed","Sat May 16 01:33:08 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","30381","should show validation errors when submitting empty user form @regression","Chromium","Sat May 16 01:34:42 CEST 2026","broken","Sat May 16 01:35:12 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","26816","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sat May 16 01:32:46 CEST 2026","failed","Sat May 16 01:33:13 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","12434","should create and delete a template, then verify it no longer appears @regression","Chromium","Sat May 16 01:33:12 CEST 2026","passed","Sat May 16 01:33:24 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","30383","should navigate to password recovery page @regression","Chromium","Sat May 16 01:33:30 CEST 2026","broken","Sat May 16 01:34:00 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30367","should search for a non-existent user and verify no results @regression","Chromium","Sat May 16 01:33:39 CEST 2026","broken","Sat May 16 01:34:09 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","3542","should display error with empty username @regression","Chromium","Sat May 16 01:33:03 CEST 2026","passed","Sat May 16 01:33:06 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3178","should display error with invalid credentials @regression","Chromium","Sat May 16 01:33:10 CEST 2026","passed","Sat May 16 01:33:13 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30395","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sat May 16 01:33:30 CEST 2026","broken","Sat May 16 01:34:00 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
