"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2546","should verify footer links are present @regression","Chromium","Thu Jul 02 01:34:58 CEST 2026","passed","Thu Jul 02 01:35:00 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","17502","should search for a non-existent institution and verify no results @regression","Chromium","Thu Jul 02 01:34:48 CEST 2026","failed","Thu Jul 02 01:35:06 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","17508","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Jul 02 01:34:25 CEST 2026","passed","Thu Jul 02 01:34:42 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","20560","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Thu Jul 02 01:34:42 CEST 2026","failed","Thu Jul 02 01:35:03 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","7626","should search for a non-existent tag and verify no results @regression","Chromium","Thu Jul 02 01:34:38 CEST 2026","passed","Thu Jul 02 01:34:45 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","12895","should create a tag, edit its value, and verify the update @regression","Chromium","Thu Jul 02 01:34:45 CEST 2026","passed","Thu Jul 02 01:34:58 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","12859","should load home page after successful login @smoke","Chromium","Thu Jul 02 01:34:25 CEST 2026","failed","Thu Jul 02 01:34:37 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8637","should search for a non-existent user and verify no results @regression","Chromium","Thu Jul 02 01:35:04 CEST 2026","passed","Thu Jul 02 01:35:13 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","3532","should display error with empty credentials @regression","Chromium","Thu Jul 02 01:34:39 CEST 2026","passed","Thu Jul 02 01:34:43 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","12368","should successfully login with valid credentials @smoke @regression","Chromium","Thu Jul 02 01:34:25 CEST 2026","failed","Thu Jul 02 01:34:37 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
