"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23628","should search for a non-existent institution and verify no results @regression","Chromium","Mon Jun 29 01:35:08 CEST 2026","failed","Mon Jun 29 01:35:32 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Mon Jun 29 01:34:59 CEST 2026","skipped","Mon Jun 29 01:34:59 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","10032","should search for a non-existent tag and verify no results @regression","Chromium","Mon Jun 29 01:34:57 CEST 2026","passed","Mon Jun 29 01:35:07 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","4420","should display error with empty credentials @regression","Chromium","Mon Jun 29 01:35:01 CEST 2026","passed","Mon Jun 29 01:35:05 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3220","should have all required login elements visible @smoke","Chromium","Mon Jun 29 01:35:22 CEST 2026","passed","Mon Jun 29 01:35:25 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","16375","should create and delete an institution, then verify it no longer appears @regression","Chromium","Mon Jun 29 01:35:33 CEST 2026","failed","Mon Jun 29 01:35:50 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","6265","should display error with invalid credentials @regression","Chromium","Mon Jun 29 01:35:15 CEST 2026","passed","Mon Jun 29 01:35:22 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8159","should show validation errors when submitting empty user form @regression","Chromium","Mon Jun 29 01:35:46 CEST 2026","passed","Mon Jun 29 01:35:54 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","11504","should search for a non-existent user and verify no results @regression","Chromium","Mon Jun 29 01:35:22 CEST 2026","passed","Mon Jun 29 01:35:34 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","15678","should load home page after successful login @smoke","Chromium","Mon Jun 29 01:34:40 CEST 2026","failed","Mon Jun 29 01:34:56 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2964","should toggle password visibility @regression","Chromium","Mon Jun 29 01:35:43 CEST 2026","passed","Mon Jun 29 01:35:46 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","17675","should create a new template and verify it appears in the list @smoke @regression","Chromium","Mon Jun 29 01:34:40 CEST 2026","passed","Mon Jun 29 01:34:58 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","11981","should create a user, search by name, and verify result @regression","Chromium","Mon Jun 29 01:35:34 CEST 2026","passed","Mon Jun 29 01:35:46 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","15971","should create and delete a template, then verify it no longer appears @regression","Chromium","Mon Jun 29 01:35:07 CEST 2026","passed","Mon Jun 29 01:35:23 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","4416","should display error with empty username @regression","Chromium","Mon Jun 29 01:35:05 CEST 2026","passed","Mon Jun 29 01:35:10 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","22081","should edit an existing user name and verify the change @regression","Chromium","Mon Jun 29 01:35:54 CEST 2026","failed","Mon Jun 29 01:36:16 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","9102","should search for a non-existent template and verify no results @regression","Chromium","Mon Jun 29 01:34:58 CEST 2026","passed","Mon Jun 29 01:35:07 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","21996","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Mon Jun 29 01:34:40 CEST 2026","passed","Mon Jun 29 01:35:02 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","14825","should create a tag, edit its value, and verify the update @regression","Chromium","Mon Jun 29 01:35:07 CEST 2026","passed","Mon Jun 29 01:35:21 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","22722","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Mon Jun 29 01:34:40 CEST 2026","failed","Mon Jun 29 01:35:03 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","5460","should display error with empty password @regression","Chromium","Mon Jun 29 01:35:10 CEST 2026","passed","Mon Jun 29 01:35:15 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9992","should have accessible profile dropdown @regression","Chromium","Mon Jun 29 01:35:20 CEST 2026","failed","Mon Jun 29 01:35:30 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","3433","should navigate to password recovery page @regression","Chromium","Mon Jun 29 01:35:39 CEST 2026","passed","Mon Jun 29 01:35:43 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","13625","should display profile icon on home page @smoke @regression","Chromium","Mon Jun 29 01:35:00 CEST 2026","failed","Mon Jun 29 01:35:14 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","9689","should have all required appointment access elements visible @smoke","Chromium","Mon Jun 29 01:35:28 CEST 2026","failed","Mon Jun 29 01:35:37 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","2734","should verify footer links are present @regression","Chromium","Mon Jun 29 01:35:25 CEST 2026","passed","Mon Jun 29 01:35:28 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","16125","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Mon Jun 29 01:34:40 CEST 2026","failed","Mon Jun 29 01:34:56 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","19519","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Mon Jun 29 01:35:03 CEST 2026","passed","Mon Jun 29 01:35:22 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","15729","should successfully login with valid credentials @smoke @regression","Chromium","Mon Jun 29 01:34:40 CEST 2026","failed","Mon Jun 29 01:34:56 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","16028","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Mon Jun 29 01:34:40 CEST 2026","passed","Mon Jun 29 01:34:56 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
