"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14247","should display profile icon on home page @smoke @regression","Chromium","Fri Jun 26 01:35:23 CEST 2026","failed","Fri Jun 26 01:35:38 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3041","should toggle password visibility @regression","Chromium","Fri Jun 26 01:36:11 CEST 2026","passed","Fri Jun 26 01:36:14 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","9898","should search for a non-existent user and verify no results @regression","Chromium","Fri Jun 26 01:35:52 CEST 2026","passed","Fri Jun 26 01:36:02 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","3199","should navigate to password recovery page @regression","Chromium","Fri Jun 26 01:36:07 CEST 2026","passed","Fri Jun 26 01:36:11 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","10708","should search for a non-existent template and verify no results @regression","Chromium","Fri Jun 26 01:35:23 CEST 2026","passed","Fri Jun 26 01:35:33 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","30149","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Jun 26 01:35:00 CEST 2026","failed","Fri Jun 26 01:35:30 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","10659","should have all required appointment access elements visible @smoke","Chromium","Fri Jun 26 01:35:54 CEST 2026","failed","Fri Jun 26 01:36:04 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","17758","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Jun 26 01:35:00 CEST 2026","passed","Fri Jun 26 01:35:18 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","3042","should verify footer links are present @regression","Chromium","Fri Jun 26 01:35:50 CEST 2026","passed","Fri Jun 26 01:35:54 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","9950","should have accessible profile dropdown @regression","Chromium","Fri Jun 26 01:35:48 CEST 2026","failed","Fri Jun 26 01:35:58 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","16007","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Jun 26 01:35:00 CEST 2026","failed","Fri Jun 26 01:35:16 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","1","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Jun 26 01:35:20 CEST 2026","skipped","Fri Jun 26 01:35:20 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
