"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27413","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Tue Mar 17 01:31:01 CET 2026","failed","Tue Mar 17 01:31:28 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","16471","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Tue Mar 17 01:31:01 CET 2026","passed","Tue Mar 17 01:31:17 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","13248","should create and delete an institution, then verify it no longer appears @regression","Chromium","Tue Mar 17 01:31:28 CET 2026","passed","Tue Mar 17 01:31:42 CET 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","27261","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Tue Mar 17 01:31:18 CET 2026","passed","Tue Mar 17 01:31:45 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","4577","should display error with empty password @regression","Chromium","Tue Mar 17 01:31:21 CET 2026","passed","Tue Mar 17 01:31:25 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3978","should display error with invalid credentials @regression","Chromium","Tue Mar 17 01:31:25 CET 2026","passed","Tue Mar 17 01:31:29 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2722","should toggle password visibility @regression","Chromium","Tue Mar 17 01:31:41 CET 2026","passed","Tue Mar 17 01:31:44 CET 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","6736","should display profile icon on home page @smoke @regression","Chromium","Tue Mar 17 01:31:12 CET 2026","passed","Tue Mar 17 01:31:18 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10691","should have accessible profile dropdown @regression","Chromium","Tue Mar 17 01:31:19 CET 2026","passed","Tue Mar 17 01:31:29 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","3617","should verify footer links are present @regression","Chromium","Tue Mar 17 01:31:33 CET 2026","passed","Tue Mar 17 01:31:37 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8525","should successfully login with valid credentials @smoke @regression","Chromium","Tue Mar 17 01:31:01 CET 2026","passed","Tue Mar 17 01:31:09 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","10613","should load home page after successful login @smoke","Chromium","Tue Mar 17 01:31:01 CET 2026","passed","Tue Mar 17 01:31:11 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","16662","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Tue Mar 17 01:31:01 CET 2026","passed","Tue Mar 17 01:31:17 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","10532","should search for a non-existent institution and verify no results @regression","Chromium","Tue Mar 17 01:31:18 CET 2026","passed","Tue Mar 17 01:31:28 CET 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","4213","should have all required login elements visible @smoke","Chromium","Tue Mar 17 01:31:29 CET 2026","passed","Tue Mar 17 01:31:33 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","17547","should create a new template and verify it appears in the list @smoke @regression","Chromium","Tue Mar 17 01:31:01 CET 2026","passed","Tue Mar 17 01:31:18 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","7919","should search for a non-existent template and verify no results @regression","Chromium","Tue Mar 17 01:31:19 CET 2026","passed","Tue Mar 17 01:31:27 CET 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
