"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13678","should load home page after successful login @smoke","Chromium","Wed Sep 23 11:04:49 UTC 2026","passed","Wed Sep 23 11:05:03 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","12873","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Wed Sep 23 11:05:50 UTC 2026","passed","Wed Sep 23 11:06:02 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","18286","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed Sep 23 11:07:38 UTC 2026","passed","Wed Sep 23 11:07:56 UTC 2026","Templates - Full Lifecycle Tests","tests/templates/templatesTests.spec.ts","",""
"","11663","Verify user cannot send message to support without populating Email field @XR-3088 @smoke @regression","Chromium","Wed Sep 23 11:06:16 UTC 2026","passed","Wed Sep 23 11:06:27 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","11706","should display error with empty username @regression","Chromium","Wed Sep 23 11:06:03 UTC 2026","passed","Wed Sep 23 11:06:15 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","2983","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Wed Sep 23 11:08:53 UTC 2026","passed","Wed Sep 23 11:08:56 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
"","14463","Create user via API and delete via API by ID @XR-API-USER-DELETE","Chromium","Wed Sep 23 11:06:27 UTC 2026","passed","Wed Sep 23 11:06:42 UTC 2026","OVAC User API Deletion & Cleanup Tests","tests/users/apiDeleteUserTest.spec.ts","",""
"","19970","Admin is able to create new user with 'Catala' language in the Users form @XR-626 @regression","Chromium","Wed Sep 23 11:07:39 UTC 2026","passed","Wed Sep 23 11:07:59 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","17308","[Institutions] Verify that there is a ""Level"" column that is sortable @XR-2301 @regression","Chromium","Wed Sep 23 11:06:23 UTC 2026","passed","Wed Sep 23 11:06:41 UTC 2026","Institutions - Table Columns & Administration Tests","tests/institutions/institutionsTests.spec.ts","",""
"","13426","The user is able to change the Language to English - Users settings section @smoke @regression @XR-1634","Chromium","Wed Sep 23 11:11:05 UTC 2026","passed","Wed Sep 23 11:11:19 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","15305","Verify user is able to deactivate password expiration @XR-3054 @smoke @regression","Chromium","Wed Sep 23 11:06:38 UTC 2026","passed","Wed Sep 23 11:06:53 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","60010","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Sep 23 11:06:16 UTC 2026","broken","Wed Sep 23 11:07:16 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","12222","The admin is not able to create a user without populating the Name field - Add user form @XR-1614 @regression","Chromium","Wed Sep 23 11:09:28 UTC 2026","passed","Wed Sep 23 11:09:40 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","10748","should have all required appointment access elements visible @smoke","Chromium","Wed Sep 23 11:07:08 UTC 2026","passed","Wed Sep 23 11:07:19 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","18003","Search functionality on 'Data by Participant' tab with results and empty state @XR-3112 @regression","Chromium","Wed Sep 23 11:05:03 UTC 2026","passed","Wed Sep 23 11:05:21 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
