"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19347","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Jun 12 01:38:35 CEST 2026","passed","Fri Jun 12 01:38:55 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","5474","should display error with empty password @regression","Chromium","Fri Jun 12 01:38:59 CEST 2026","passed","Fri Jun 12 01:39:04 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9648","should load home page after successful login @smoke","Chromium","Fri Jun 12 01:38:35 CEST 2026","passed","Fri Jun 12 01:38:45 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","14001","should search for a non-existent template and verify no results @regression","Chromium","Fri Jun 12 01:38:51 CEST 2026","passed","Fri Jun 12 01:39:05 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","4634","should display error with empty credentials @regression","Chromium","Fri Jun 12 01:38:47 CEST 2026","passed","Fri Jun 12 01:38:52 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11129","should successfully login with valid credentials @smoke @regression","Chromium","Fri Jun 12 01:38:35 CEST 2026","passed","Fri Jun 12 01:38:47 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","19414","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Jun 12 01:38:35 CEST 2026","passed","Fri Jun 12 01:38:55 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","31126","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Jun 12 01:38:55 CEST 2026","broken","Fri Jun 12 01:39:26 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30389","should search for a non-existent user and verify no results @regression","Chromium","Fri Jun 12 01:39:19 CEST 2026","broken","Fri Jun 12 01:39:50 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","8047","should verify footer links are present @regression","Chromium","Fri Jun 12 01:39:11 CEST 2026","failed","Fri Jun 12 01:39:19 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","12357","should search for a non-existent tag and verify no results @regression","Chromium","Fri Jun 12 01:38:54 CEST 2026","passed","Fri Jun 12 01:39:07 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","30415","should edit an existing user name and verify the change @regression","Chromium","Fri Jun 12 01:40:54 CEST 2026","broken","Fri Jun 12 01:41:24 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","7009","should display error with empty username @regression","Chromium","Fri Jun 12 01:38:52 CEST 2026","passed","Fri Jun 12 01:38:59 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21194","should search for a non-existent institution and verify no results @regression","Chromium","Fri Jun 12 01:38:59 CEST 2026","failed","Fri Jun 12 01:39:20 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","22689","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri Jun 12 01:38:55 CEST 2026","failed","Fri Jun 12 01:39:18 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3833","should display error with invalid credentials @regression","Chromium","Fri Jun 12 01:39:04 CEST 2026","passed","Fri Jun 12 01:39:08 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30436","should create a tag, edit its value, and verify the update @regression","Chromium","Fri Jun 12 01:39:07 CEST 2026","broken","Fri Jun 12 01:39:37 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30463","should navigate to password recovery page @regression","Chromium","Fri Jun 12 01:39:32 CEST 2026","broken","Fri Jun 12 01:40:02 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
