"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7099","should load home page after successful login @smoke","Chromium","Fri Feb 13 16:58:47 CET 2026","passed","Fri Feb 13 16:58:54 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","11575","should display profile icon on home page @smoke @regression","Firefox","Fri Feb 13 16:59:11 CET 2026","passed","Fri Feb 13 16:59:23 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","18016","should load home page after successful login @smoke","Firefox","Fri Feb 13 16:58:47 CET 2026","failed","Fri Feb 13 16:59:05 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4875","should display error with empty credentials @regression","Chromium","Fri Feb 13 16:58:57 CET 2026","passed","Fri Feb 13 16:59:02 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3973","should display error with invalid credentials @regression","Edge","Fri Feb 13 16:59:14 CET 2026","passed","Fri Feb 13 16:59:18 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9043","should have accessible profile dropdown @regression","Edge","Fri Feb 13 16:59:06 CET 2026","passed","Fri Feb 13 16:59:15 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","9091","should display error with empty password @regression","Chromium","Fri Feb 13 16:59:08 CET 2026","passed","Fri Feb 13 16:59:17 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11150","should load home page after successful login @smoke","Edge","Fri Feb 13 16:58:47 CET 2026","passed","Fri Feb 13 16:58:58 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4490","should display error with invalid credentials @regression","WebKit","Fri Feb 13 16:59:28 CET 2026","passed","Fri Feb 13 16:59:32 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10980","should display profile icon on home page @smoke @regression","Chromium","Fri Feb 13 16:58:54 CET 2026","passed","Fri Feb 13 16:59:05 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3485","should have all required login elements visible @smoke","Edge","Fri Feb 13 16:59:18 CET 2026","passed","Fri Feb 13 16:59:22 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","7423","should display profile icon on home page @smoke @regression","Edge","Fri Feb 13 16:58:58 CET 2026","passed","Fri Feb 13 16:59:06 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3635","should display error with invalid credentials @regression","Chromium","Fri Feb 13 16:59:17 CET 2026","passed","Fri Feb 13 16:59:20 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4984","should display error with empty username @regression","Edge","Fri Feb 13 16:59:03 CET 2026","passed","Fri Feb 13 16:59:08 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7783","should display error with empty password @regression","Firefox","Fri Feb 13 16:59:15 CET 2026","passed","Fri Feb 13 16:59:23 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","14296","should successfully login with valid credentials @smoke @regression","Firefox","Fri Feb 13 16:58:47 CET 2026","passed","Fri Feb 13 16:59:01 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3326","should have all required login elements visible @smoke","WebKit","Fri Feb 13 16:59:32 CET 2026","passed","Fri Feb 13 16:59:36 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","12418","should display profile icon on home page @smoke @regression","WebKit","Fri Feb 13 16:59:08 CET 2026","passed","Fri Feb 13 16:59:21 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4267","should have all required login elements visible @smoke","Chromium","Fri Feb 13 16:59:20 CET 2026","passed","Fri Feb 13 16:59:25 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","6566","should display error with empty username @regression","WebKit","Fri Feb 13 16:59:15 CET 2026","passed","Fri Feb 13 16:59:22 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2545","should have all required login elements visible @smoke","Firefox","Fri Feb 13 16:59:28 CET 2026","passed","Fri Feb 13 16:59:30 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5633","should display error with empty username @regression","Chromium","Fri Feb 13 16:59:02 CET 2026","passed","Fri Feb 13 16:59:08 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6432","should display error with empty credentials @regression","Edge","Fri Feb 13 16:58:57 CET 2026","passed","Fri Feb 13 16:59:03 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5996","should display error with empty credentials @regression","Firefox","Fri Feb 13 16:59:02 CET 2026","passed","Fri Feb 13 16:59:08 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7143","should display error with empty username @regression","Firefox","Fri Feb 13 16:59:08 CET 2026","passed","Fri Feb 13 16:59:15 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6609","should have accessible profile dropdown @regression","Chromium","Fri Feb 13 16:59:05 CET 2026","passed","Fri Feb 13 16:59:11 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","6095","should have accessible profile dropdown @regression","Firefox","Fri Feb 13 16:59:24 CET 2026","passed","Fri Feb 13 16:59:30 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5610","should display error with empty password @regression","WebKit","Fri Feb 13 16:59:22 CET 2026","passed","Fri Feb 13 16:59:28 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8650","should display error with empty credentials @regression","WebKit","Fri Feb 13 16:59:07 CET 2026","passed","Fri Feb 13 16:59:15 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
