"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14086","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Mon May 25 01:34:46 CEST 2026","passed","Mon May 25 01:35:00 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30399","should toggle password visibility @regression","Chromium","Mon May 25 01:36:33 CEST 2026","broken","Mon May 25 01:37:03 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30538","should search for a non-existent institution and verify no results @regression","Chromium","Mon May 25 01:35:18 CEST 2026","broken","Mon May 25 01:35:49 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30404","should navigate to password recovery page @regression","Chromium","Mon May 25 01:36:01 CEST 2026","broken","Mon May 25 01:36:32 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30028","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Mon May 25 01:34:46 CEST 2026","failed","Mon May 25 01:35:16 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30507","should create a tag, edit its value, and verify the update @regression","Chromium","Mon May 25 01:35:10 CEST 2026","broken","Mon May 25 01:35:40 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30399","should create a user, search by name, and verify result @regression","Chromium","Mon May 25 01:36:18 CEST 2026","broken","Mon May 25 01:36:48 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","2396","should have all required login elements visible @smoke","Chromium","Mon May 25 01:35:41 CEST 2026","passed","Mon May 25 01:35:43 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30508","should search for a non-existent template and verify no results @regression","Chromium","Mon May 25 01:35:06 CEST 2026","broken","Mon May 25 01:35:37 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","8774","should search for a non-existent tag and verify no results @regression","Chromium","Mon May 25 01:35:01 CEST 2026","passed","Mon May 25 01:35:10 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","3824","should display error with empty username @regression","Chromium","Mon May 25 01:35:01 CEST 2026","passed","Mon May 25 01:35:05 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","14317","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Mon May 25 01:34:46 CEST 2026","passed","Mon May 25 01:35:00 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","7253","should successfully login with valid credentials @smoke @regression","Chromium","Mon May 25 01:34:46 CEST 2026","passed","Mon May 25 01:34:53 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","30471","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Mon May 25 01:35:14 CEST 2026","broken","Mon May 25 01:35:45 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30431","should create and delete an institution, then verify it no longer appears @regression","Chromium","Mon May 25 01:35:50 CEST 2026","broken","Mon May 25 01:36:21 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","7083","should display error with empty credentials @regression","Chromium","Mon May 25 01:34:54 CEST 2026","passed","Mon May 25 01:35:01 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4000","should display error with empty password @regression","Chromium","Mon May 25 01:35:05 CEST 2026","passed","Mon May 25 01:35:09 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11106","should load home page after successful login @smoke","Chromium","Mon May 25 01:34:46 CEST 2026","passed","Mon May 25 01:34:57 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30492","should display error with invalid credentials @regression","Chromium","Mon May 25 01:35:09 CEST 2026","broken","Mon May 25 01:35:39 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5131","should have accessible profile dropdown @regression","Chromium","Mon May 25 01:35:06 CEST 2026","passed","Mon May 25 01:35:11 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","30438","should create and delete a template, then verify it no longer appears @regression","Chromium","Mon May 25 01:35:38 CEST 2026","broken","Mon May 25 01:36:09 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","8152","should display profile icon on home page @smoke @regression","Chromium","Mon May 25 01:34:58 CEST 2026","passed","Mon May 25 01:35:06 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","19823","should create a new template and verify it appears in the list @smoke @regression","Chromium","Mon May 25 01:34:46 CEST 2026","passed","Mon May 25 01:35:06 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","30400","should search for a non-existent user and verify no results @regression","Chromium","Mon May 25 01:35:46 CEST 2026","broken","Mon May 25 01:36:17 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","20697","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Mon May 25 01:35:01 CEST 2026","passed","Mon May 25 01:35:21 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","8117","should have all required appointment access elements visible @smoke","Chromium","Mon May 25 01:35:52 CEST 2026","failed","Mon May 25 01:36:00 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30383","should show validation errors when submitting empty user form @regression","Chromium","Mon May 25 01:36:49 CEST 2026","broken","Mon May 25 01:37:20 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","7464","should verify footer links are present @regression","Chromium","Mon May 25 01:35:43 CEST 2026","failed","Mon May 25 01:35:51 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30385","should edit an existing user name and verify the change @regression","Chromium","Mon May 25 01:37:21 CEST 2026","broken","Mon May 25 01:37:51 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","25713","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Mon May 25 01:34:46 CEST 2026","failed","Mon May 25 01:35:12 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
