"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4628","should display error with empty credentials @regression","Chromium","Fri Mar 06 01:31:21 CET 2026","passed","Fri Mar 06 01:31:25 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4835","should have accessible profile dropdown @regression","Chromium","Fri Mar 06 01:31:29 CET 2026","passed","Fri Mar 06 01:31:34 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","17276","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Mar 06 01:31:30 CET 2026","passed","Fri Mar 06 01:31:47 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","2777","should display error with invalid credentials @regression","Chromium","Fri Mar 06 01:31:35 CET 2026","passed","Fri Mar 06 01:31:38 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21543","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Mar 06 01:31:11 CET 2026","passed","Fri Mar 06 01:31:33 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","10476","should load home page after successful login @smoke","Chromium","Fri Mar 06 01:31:11 CET 2026","passed","Fri Mar 06 01:31:22 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2358","should have all required login elements visible @smoke","Chromium","Fri Mar 06 01:31:38 CET 2026","passed","Fri Mar 06 01:31:40 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","4590","should display error with empty password @regression","Chromium","Fri Mar 06 01:31:30 CET 2026","passed","Fri Mar 06 01:31:35 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","18016","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Mar 06 01:31:11 CET 2026","passed","Fri Mar 06 01:31:29 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","6833","should display profile icon on home page @smoke @regression","Chromium","Fri Mar 06 01:31:22 CET 2026","passed","Fri Mar 06 01:31:29 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4861","should display error with empty username @regression","Chromium","Fri Mar 06 01:31:25 CET 2026","passed","Fri Mar 06 01:31:30 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30960","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Mar 06 01:31:11 CET 2026","broken","Fri Mar 06 01:31:42 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","20875","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Mar 06 01:31:11 CET 2026","passed","Fri Mar 06 01:31:32 CET 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","19649","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Mar 06 01:31:11 CET 2026","passed","Fri Mar 06 01:31:31 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","9016","should successfully login with valid credentials @smoke @regression","Chromium","Fri Mar 06 01:31:11 CET 2026","passed","Fri Mar 06 01:31:20 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
