"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5565","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Fri Aug 07 12:42:38 UTC 2026","passed","Fri Aug 07 12:42:44 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","5034","should select English language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 12:43:00 UTC 2026","passed","Fri Aug 07 12:43:05 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","4490","should navigate to password recovery page @regression","Chromium","Fri Aug 07 12:42:29 UTC 2026","passed","Fri Aug 07 12:42:34 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","12931","should create a user, search by name, and verify result @regression","Chromium","Fri Aug 07 12:42:44 UTC 2026","passed","Fri Aug 07 12:42:57 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","39230","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 12:41:09 UTC 2026","broken","Fri Aug 07 12:41:48 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","16458","should load home page after successful login @smoke","Chromium","Fri Aug 07 12:41:08 UTC 2026","passed","Fri Aug 07 12:41:25 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","26446","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Aug 07 12:41:56 UTC 2026","passed","Fri Aug 07 12:42:22 UTC 2026","Institutions - Full Lifecycle Tests","tests/institutions/institutionsTests.spec.ts","",""
"","23117","should create a tag, edit its value, and verify the update @regression","Chromium","Fri Aug 07 12:41:54 UTC 2026","passed","Fri Aug 07 12:42:17 UTC 2026","Templates - Tags Edit Tests","tests/templates/tagsTests.spec.ts","",""
"","15982","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri Aug 07 12:42:20 UTC 2026","passed","Fri Aug 07 12:42:36 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","36075","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 12:41:09 UTC 2026","broken","Fri Aug 07 12:41:45 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
