"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31022","should search for a non-existent user and verify no results @regression","Chromium","Sat Mar 14 01:31:55 CET 2026","broken","Sat Mar 14 01:32:26 CET 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","11169","should create a user, search by name, and verify result @regression","Chromium","Sat Mar 14 01:32:27 CET 2026","passed","Sat Mar 14 01:32:39 CET 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","13725","should search for a non-existent tag and verify no results @regression","Chromium","Sat Mar 14 01:31:17 CET 2026","passed","Sat Mar 14 01:31:31 CET 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","4045","should display error with invalid credentials @regression","Chromium","Sat Mar 14 01:31:27 CET 2026","passed","Sat Mar 14 01:31:31 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","22234","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Sat Mar 14 01:31:31 CET 2026","failed","Sat Mar 14 01:31:54 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","8759","should search for a non-existent institution and verify no results @regression","Chromium","Sat Mar 14 01:31:21 CET 2026","passed","Sat Mar 14 01:31:30 CET 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","8008","should show validation errors when submitting empty user form @regression","Chromium","Sat Mar 14 01:32:39 CET 2026","passed","Sat Mar 14 01:32:47 CET 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","13438","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sat Mar 14 01:31:30 CET 2026","passed","Sat Mar 14 01:31:43 CET 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","6379","should have accessible profile dropdown @regression","Chromium","Sat Mar 14 01:31:21 CET 2026","passed","Sat Mar 14 01:31:27 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","12570","should create and delete a template, then verify it no longer appears @regression","Chromium","Sat Mar 14 01:31:31 CET 2026","passed","Sat Mar 14 01:31:43 CET 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","16205","should create a tag, edit its value, and verify the update @regression","Chromium","Sat Mar 14 01:31:31 CET 2026","passed","Sat Mar 14 01:31:47 CET 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","27676","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Sat Mar 14 01:31:17 CET 2026","passed","Sat Mar 14 01:31:44 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","27673","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sat Mar 14 01:31:00 CET 2026","failed","Sat Mar 14 01:31:28 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","7596","should display error with empty credentials @regression","Chromium","Sat Mar 14 01:31:09 CET 2026","passed","Sat Mar 14 01:31:17 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10121","should search for a non-existent template and verify no results @regression","Chromium","Sat Mar 14 01:31:21 CET 2026","passed","Sat Mar 14 01:31:31 CET 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","4710","should verify footer links are present @regression","Chromium","Sat Mar 14 01:31:35 CET 2026","passed","Sat Mar 14 01:31:40 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3573","should navigate to password recovery page @regression","Chromium","Sat Mar 14 01:31:40 CET 2026","passed","Sat Mar 14 01:31:43 CET 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","5128","should display error with empty username @regression","Chromium","Sat Mar 14 01:31:17 CET 2026","passed","Sat Mar 14 01:31:22 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","20553","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sat Mar 14 01:31:00 CET 2026","passed","Sat Mar 14 01:31:21 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","16597","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Sat Mar 14 01:31:00 CET 2026","passed","Sat Mar 14 01:31:17 CET 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","11164","should load home page after successful login @smoke","Chromium","Sat Mar 14 01:31:00 CET 2026","passed","Sat Mar 14 01:31:11 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","2660","should toggle password visibility @regression","Chromium","Sat Mar 14 01:31:43 CET 2026","passed","Sat Mar 14 01:31:46 CET 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","4320","should have all required login elements visible @smoke","Chromium","Sat Mar 14 01:31:31 CET 2026","passed","Sat Mar 14 01:31:35 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","20305","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sat Mar 14 01:31:00 CET 2026","passed","Sat Mar 14 01:31:21 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","21877","should edit an existing user name and verify the change @regression","Chromium","Sat Mar 14 01:32:47 CET 2026","failed","Sat Mar 14 01:33:09 CET 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","16170","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sat Mar 14 01:31:00 CET 2026","passed","Sat Mar 14 01:31:16 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","4925","should display error with empty password @regression","Chromium","Sat Mar 14 01:31:22 CET 2026","passed","Sat Mar 14 01:31:27 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8967","should display profile icon on home page @smoke @regression","Chromium","Sat Mar 14 01:31:12 CET 2026","passed","Sat Mar 14 01:31:21 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8452","should successfully login with valid credentials @smoke @regression","Chromium","Sat Mar 14 01:31:00 CET 2026","passed","Sat Mar 14 01:31:09 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
