"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1694","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Fri Aug 07 13:43:31 UTC 2026","passed","Fri Aug 07 13:43:33 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
"","23068","should create and delete a template, then verify it no longer appears @regression","Chromium","Fri Aug 07 13:42:20 UTC 2026","passed","Fri Aug 07 13:42:43 UTC 2026","Templates - Full Lifecycle Tests","tests/templates/templatesTests.spec.ts","",""
"","15142","should load home page after successful login @smoke","Chromium","Fri Aug 07 13:41:12 UTC 2026","passed","Fri Aug 07 13:41:27 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","12424","should create a user, search by name, and verify result @regression","Chromium","Fri Aug 07 13:43:08 UTC 2026","passed","Fri Aug 07 13:43:21 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","24564","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Aug 07 13:42:16 UTC 2026","passed","Fri Aug 07 13:42:41 UTC 2026","Institutions - Full Lifecycle Tests","tests/institutions/institutionsTests.spec.ts","",""
"","41252","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 13:41:12 UTC 2026","broken","Fri Aug 07 13:41:53 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","43469","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 13:41:12 UTC 2026","broken","Fri Aug 07 13:41:56 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","14929","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Fri Aug 07 13:41:12 UTC 2026","passed","Fri Aug 07 13:41:27 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","5037","should select Italiano language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 13:43:26 UTC 2026","passed","Fri Aug 07 13:43:31 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","40097","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Aug 07 13:41:12 UTC 2026","broken","Fri Aug 07 13:41:52 UTC 2026","Institutions - Create Institution Tests","tests/institutions/institutionsTests.spec.ts","",""
"","4183","should have all required appointment access elements visible @smoke","Chromium","Fri Aug 07 13:42:43 UTC 2026","passed","Fri Aug 07 13:42:47 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","15114","should edit an existing user name and verify the change @regression","Chromium","Fri Aug 07 13:43:29 UTC 2026","passed","Fri Aug 07 13:43:45 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","6315","should select Euskera language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 13:43:10 UTC 2026","passed","Fri Aug 07 13:43:17 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","9720","should display error with empty password @regression","Chromium","Fri Aug 07 13:42:12 UTC 2026","passed","Fri Aug 07 13:42:22 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","18595","should search for a non-existent tag and verify no results @regression","Chromium","Fri Aug 07 13:41:56 UTC 2026","passed","Fri Aug 07 13:42:15 UTC 2026","Templates - Tags Search Tests","tests/templates/tagsTests.spec.ts","",""
"","3610","should toggle password visibility @regression","Chromium","Fri Aug 07 13:42:50 UTC 2026","passed","Fri Aug 07 13:42:54 UTC 2026","LoginPage - Password Visibility Tests","tests/loginTests.spec.ts","",""
"","5477","should select Galego language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 13:43:05 UTC 2026","passed","Fri Aug 07 13:43:10 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","4189","authenticate","setup","Fri Aug 07 13:41:05 UTC 2026","passed","Fri Aug 07 13:41:09 UTC 2026","","tests/auth.setup.ts","",""
"","9784","should display error with invalid credentials @regression","Chromium","Fri Aug 07 13:42:22 UTC 2026","passed","Fri Aug 07 13:42:32 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","5709","should select Català language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 13:42:59 UTC 2026","passed","Fri Aug 07 13:43:05 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","18186","Verify user is able to activate password expiration @XR-3055 @smoke @regression","Chromium","Fri Aug 07 13:42:16 UTC 2026","passed","Fri Aug 07 13:42:34 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","3028","should navigate to password recovery page @regression","Chromium","Fri Aug 07 13:42:47 UTC 2026","passed","Fri Aug 07 13:42:50 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","4261","should select English language on the /login screen and display content properly @regression","Chromium","Fri Aug 07 13:43:17 UTC 2026","passed","Fri Aug 07 13:43:21 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","17419","should search for a non-existent institution and verify no results @regression","Chromium","Fri Aug 07 13:41:58 UTC 2026","passed","Fri Aug 07 13:42:16 UTC 2026","Institutions - Search Tests","tests/institutions/institutionsTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Aug 07 13:41:57 UTC 2026","skipped","Fri Aug 07 13:41:57 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
