"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32199","should create a new template and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 01:32:33 CEST 2026","broken","Thu Apr 23 01:33:05 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","4031","should have accessible profile dropdown @regression","Chromium","Thu Apr 23 01:32:47 CEST 2026","passed","Thu Apr 23 01:32:51 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","30749","should create and delete a template, then verify it no longer appears @regression","Chromium","Thu Apr 23 01:33:39 CEST 2026","broken","Thu Apr 23 01:34:10 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","20024","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Thu Apr 23 01:32:48 CEST 2026","passed","Thu Apr 23 01:33:08 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30748","should search for a non-existent tag and verify no results @regression","Chromium","Thu Apr 23 01:33:07 CEST 2026","broken","Thu Apr 23 01:33:38 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","3175","should display error with empty password @regression","Chromium","Thu Apr 23 01:32:50 CEST 2026","passed","Thu Apr 23 01:32:53 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6511","should display profile icon on home page @smoke @regression","Chromium","Thu Apr 23 01:32:41 CEST 2026","passed","Thu Apr 23 01:32:47 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","32421","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 01:32:33 CEST 2026","broken","Thu Apr 23 01:33:05 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30810","should create a tag, edit its value, and verify the update @regression","Chromium","Thu Apr 23 01:33:39 CEST 2026","broken","Thu Apr 23 01:34:10 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30371","should show validation errors when submitting empty user form @regression","Chromium","Thu Apr 23 01:34:43 CEST 2026","broken","Thu Apr 23 01:35:13 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","3330","should display error with invalid credentials @regression","Chromium","Thu Apr 23 01:32:53 CEST 2026","passed","Thu Apr 23 01:32:56 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30756","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Thu Apr 23 01:33:07 CEST 2026","broken","Thu Apr 23 01:33:38 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30753","should search for a non-existent template and verify no results @regression","Chromium","Thu Apr 23 01:33:07 CEST 2026","broken","Thu Apr 23 01:33:38 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","15174","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 01:32:33 CEST 2026","passed","Thu Apr 23 01:32:48 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","9969","should successfully login with valid credentials @smoke @regression","Chromium","Thu Apr 23 01:32:33 CEST 2026","passed","Thu Apr 23 01:32:43 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","30357","should create a user, search by name, and verify result @regression","Chromium","Thu Apr 23 01:34:11 CEST 2026","broken","Thu Apr 23 01:34:42 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30723","should create and delete an institution, then verify it no longer appears @regression","Chromium","Thu Apr 23 01:33:39 CEST 2026","broken","Thu Apr 23 01:34:10 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","2254","should have all required login elements visible @smoke","Chromium","Thu Apr 23 01:32:57 CEST 2026","passed","Thu Apr 23 01:32:59 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30361","should edit an existing user name and verify the change @regression","Chromium","Thu Apr 23 01:35:14 CEST 2026","broken","Thu Apr 23 01:35:45 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","30728","should search for a non-existent institution and verify no results @regression","Chromium","Thu Apr 23 01:33:07 CEST 2026","broken","Thu Apr 23 01:33:38 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30386","should toggle password visibility @regression","Chromium","Thu Apr 23 01:33:50 CEST 2026","broken","Thu Apr 23 01:34:20 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","8877","should have all required appointment access elements visible @smoke","Chromium","Thu Apr 23 01:33:08 CEST 2026","failed","Thu Apr 23 01:33:17 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3852","should display error with empty credentials @regression","Chromium","Thu Apr 23 01:32:43 CEST 2026","passed","Thu Apr 23 01:32:47 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","32197","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 01:32:33 CEST 2026","broken","Thu Apr 23 01:33:05 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","7899","should load home page after successful login @smoke","Chromium","Thu Apr 23 01:32:33 CEST 2026","passed","Thu Apr 23 01:32:41 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3042","should display error with empty username @regression","Chromium","Thu Apr 23 01:32:47 CEST 2026","passed","Thu Apr 23 01:32:50 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7521","should verify footer links are present @regression","Chromium","Thu Apr 23 01:32:59 CEST 2026","failed","Thu Apr 23 01:33:06 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","32375","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 01:32:33 CEST 2026","broken","Thu Apr 23 01:33:05 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","30771","should search for a non-existent user and verify no results @regression","Chromium","Thu Apr 23 01:33:39 CEST 2026","broken","Thu Apr 23 01:34:10 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30456","should navigate to password recovery page @regression","Chromium","Thu Apr 23 01:33:18 CEST 2026","broken","Thu Apr 23 01:33:48 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
