"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4460","should display error with empty username @regression","Chromium","Thu Apr 02 01:31:59 CEST 2026","passed","Thu Apr 02 01:32:03 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30383","should toggle password visibility @regression","Chromium","Thu Apr 02 01:33:03 CEST 2026","broken","Thu Apr 02 01:33:33 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","9970","should display profile icon on home page @smoke @regression","Chromium","Thu Apr 02 01:31:53 CEST 2026","passed","Thu Apr 02 01:32:03 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8239","should successfully login with valid credentials @smoke @regression","Chromium","Thu Apr 02 01:31:44 CEST 2026","passed","Thu Apr 02 01:31:52 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3880","should display error with invalid credentials @regression","Chromium","Thu Apr 02 01:32:07 CEST 2026","passed","Thu Apr 02 01:32:11 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30366","should navigate to password recovery page @regression","Chromium","Thu Apr 02 01:32:32 CEST 2026","broken","Thu Apr 02 01:33:02 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","7633","should search for a non-existent institution and verify no results @regression","Chromium","Thu Apr 02 01:32:05 CEST 2026","passed","Thu Apr 02 01:32:13 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","8304","should search for a non-existent template and verify no results @regression","Chromium","Thu Apr 02 01:32:02 CEST 2026","passed","Thu Apr 02 01:32:10 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","30381","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Thu Apr 02 01:32:14 CEST 2026","broken","Thu Apr 02 01:32:45 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30338","should edit an existing user name and verify the change @regression","Chromium","Thu Apr 02 01:34:20 CEST 2026","broken","Thu Apr 02 01:34:50 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","2688","should have all required login elements visible @smoke","Chromium","Thu Apr 02 01:32:11 CEST 2026","passed","Thu Apr 02 01:32:14 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","7809","should verify footer links are present @regression","Chromium","Thu Apr 02 01:32:14 CEST 2026","failed","Thu Apr 02 01:32:21 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","9959","should search for a non-existent tag and verify no results @regression","Chromium","Thu Apr 02 01:31:57 CEST 2026","passed","Thu Apr 02 01:32:07 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","6103","should display error with empty credentials @regression","Chromium","Thu Apr 02 01:31:52 CEST 2026","passed","Thu Apr 02 01:31:59 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8523","should load home page after successful login @smoke","Chromium","Thu Apr 02 01:31:44 CEST 2026","passed","Thu Apr 02 01:31:52 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5265","should have accessible profile dropdown @regression","Chromium","Thu Apr 02 01:32:03 CEST 2026","passed","Thu Apr 02 01:32:08 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","12469","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Thu Apr 02 01:31:44 CEST 2026","passed","Thu Apr 02 01:31:56 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","27473","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Apr 02 01:31:44 CEST 2026","failed","Thu Apr 02 01:32:11 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30370","should show validation errors when submitting empty user form @regression","Chromium","Thu Apr 02 01:33:48 CEST 2026","broken","Thu Apr 02 01:34:19 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","30348","should create a user, search by name, and verify result @regression","Chromium","Thu Apr 02 01:33:17 CEST 2026","broken","Thu Apr 02 01:33:47 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","21076","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Thu Apr 02 01:31:44 CEST 2026","passed","Thu Apr 02 01:32:05 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30424","should create and delete a template, then verify it no longer appears @regression","Chromium","Thu Apr 02 01:32:10 CEST 2026","broken","Thu Apr 02 01:32:40 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","14498","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Thu Apr 02 01:31:44 CEST 2026","passed","Thu Apr 02 01:31:58 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","8056","should have all required appointment access elements visible @smoke","Chromium","Thu Apr 02 01:32:22 CEST 2026","failed","Thu Apr 02 01:32:31 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3957","should display error with empty password @regression","Chromium","Thu Apr 02 01:32:03 CEST 2026","passed","Thu Apr 02 01:32:07 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","12954","should create a tag, edit its value, and verify the update @regression","Chromium","Thu Apr 02 01:32:07 CEST 2026","passed","Thu Apr 02 01:32:20 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30354","should search for a non-existent user and verify no results @regression","Chromium","Thu Apr 02 01:32:46 CEST 2026","broken","Thu Apr 02 01:33:16 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","26466","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Thu Apr 02 01:31:59 CEST 2026","passed","Thu Apr 02 01:32:25 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","17308","should create a new template and verify it appears in the list @smoke @regression","Chromium","Thu Apr 02 01:31:44 CEST 2026","passed","Thu Apr 02 01:32:01 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","30407","should create and delete an institution, then verify it no longer appears @regression","Chromium","Thu Apr 02 01:32:13 CEST 2026","broken","Thu Apr 02 01:32:43 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
