"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2374","should have all required login elements visible @smoke","Chromium","Tue Feb 17 01:31:09 CET 2026","passed","Tue Feb 17 01:31:11 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","6151","should load home page after successful login @smoke","Chromium","Tue Feb 17 01:30:49 CET 2026","passed","Tue Feb 17 01:30:55 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","16431","should create a new template and verify it appears in the list @smoke @regression","Chromium","Tue Feb 17 01:30:49 CET 2026","passed","Tue Feb 17 01:31:06 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","3349","should display error with empty credentials @regression","Chromium","Tue Feb 17 01:30:56 CET 2026","passed","Tue Feb 17 01:30:59 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17049","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Tue Feb 17 01:30:49 CET 2026","passed","Tue Feb 17 01:31:06 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","4403","should have accessible profile dropdown @regression","Chromium","Tue Feb 17 01:31:00 CET 2026","passed","Tue Feb 17 01:31:04 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","3111","should display error with empty username @regression","Chromium","Tue Feb 17 01:30:59 CET 2026","passed","Tue Feb 17 01:31:02 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3892","should display error with empty password @regression","Chromium","Tue Feb 17 01:31:02 CET 2026","passed","Tue Feb 17 01:31:06 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2695","should display error with invalid credentials @regression","Chromium","Tue Feb 17 01:31:06 CET 2026","passed","Tue Feb 17 01:31:09 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6280","should successfully login with valid credentials @smoke @regression","Chromium","Tue Feb 17 01:30:49 CET 2026","passed","Tue Feb 17 01:30:55 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","4548","should display profile icon on home page @smoke @regression","Chromium","Tue Feb 17 01:30:56 CET 2026","passed","Tue Feb 17 01:31:00 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
