"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8535","should search for a non-existent institution and verify no results @regression","Chromium","Thu Mar 26 01:31:45 CET 2026","passed","Thu Mar 26 01:31:54 CET 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","24107","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Thu Mar 26 01:31:58 CET 2026","failed","Thu Mar 26 01:32:23 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","9562","should load home page after successful login @smoke","Chromium","Thu Mar 26 01:31:28 CET 2026","passed","Thu Mar 26 01:31:37 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","15111","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Thu Mar 26 01:31:27 CET 2026","passed","Thu Mar 26 01:31:43 CET 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","26526","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Thu Mar 26 01:31:46 CET 2026","passed","Thu Mar 26 01:32:12 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","3317","should verify footer links are present @regression","Chromium","Thu Mar 26 01:32:00 CET 2026","passed","Thu Mar 26 01:32:03 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5975","should have accessible profile dropdown @regression","Chromium","Thu Mar 26 01:31:45 CET 2026","passed","Thu Mar 26 01:31:51 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","7862","should display error with empty credentials @regression","Chromium","Thu Mar 26 01:31:36 CET 2026","passed","Thu Mar 26 01:31:44 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9831","should search for a non-existent tag and verify no results @regression","Chromium","Thu Mar 26 01:31:43 CET 2026","passed","Thu Mar 26 01:31:53 CET 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","13366","should create and delete a template, then verify it no longer appears @regression","Chromium","Thu Mar 26 01:31:53 CET 2026","passed","Thu Mar 26 01:32:06 CET 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","3673","should navigate to password recovery page @regression","Chromium","Thu Mar 26 01:32:03 CET 2026","passed","Thu Mar 26 01:32:07 CET 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","11322","should create a user, search by name, and verify result @regression","Chromium","Thu Mar 26 01:32:32 CET 2026","passed","Thu Mar 26 01:32:44 CET 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","4548","should display error with empty username @regression","Chromium","Thu Mar 26 01:31:44 CET 2026","passed","Thu Mar 26 01:31:49 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17699","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Thu Mar 26 01:31:27 CET 2026","passed","Thu Mar 26 01:31:45 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","17784","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Thu Mar 26 01:31:27 CET 2026","passed","Thu Mar 26 01:31:45 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","27334","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Mar 26 01:31:28 CET 2026","failed","Thu Mar 26 01:31:55 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","8659","should search for a non-existent template and verify no results @regression","Chromium","Thu Mar 26 01:31:44 CET 2026","passed","Thu Mar 26 01:31:53 CET 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","8059","should display profile icon on home page @smoke @regression","Chromium","Thu Mar 26 01:31:37 CET 2026","passed","Thu Mar 26 01:31:45 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","16345","should create a new template and verify it appears in the list @smoke @regression","Chromium","Thu Mar 26 01:31:28 CET 2026","passed","Thu Mar 26 01:31:44 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","13478","should create and delete an institution, then verify it no longer appears @regression","Chromium","Thu Mar 26 01:31:54 CET 2026","passed","Thu Mar 26 01:32:07 CET 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","13493","should create a tag, edit its value, and verify the update @regression","Chromium","Thu Mar 26 01:31:53 CET 2026","passed","Thu Mar 26 01:32:06 CET 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","3391","should have all required login elements visible @smoke","Chromium","Thu Mar 26 01:31:57 CET 2026","passed","Thu Mar 26 01:32:00 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","2727","should toggle password visibility @regression","Chromium","Thu Mar 26 01:32:07 CET 2026","passed","Thu Mar 26 01:32:10 CET 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","8723","should successfully login with valid credentials @smoke @regression","Chromium","Thu Mar 26 01:31:27 CET 2026","passed","Thu Mar 26 01:31:36 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3817","should display error with invalid credentials @regression","Chromium","Thu Mar 26 01:31:53 CET 2026","passed","Thu Mar 26 01:31:57 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8274","should search for a non-existent user and verify no results @regression","Chromium","Thu Mar 26 01:32:24 CET 2026","passed","Thu Mar 26 01:32:32 CET 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","3775","should display error with empty password @regression","Chromium","Thu Mar 26 01:31:49 CET 2026","passed","Thu Mar 26 01:31:53 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21998","should edit an existing user name and verify the change @regression","Chromium","Thu Mar 26 01:32:52 CET 2026","failed","Thu Mar 26 01:33:14 CET 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","7963","should show validation errors when submitting empty user form @regression","Chromium","Thu Mar 26 01:32:44 CET 2026","passed","Thu Mar 26 01:32:52 CET 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
