"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4129","should have accessible profile dropdown @regression","Chromium","Thu Feb 19 01:31:34 CET 2026","passed","Thu Feb 19 01:31:38 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","2601","should display error with invalid credentials @regression","Chromium","Thu Feb 19 01:31:40 CET 2026","passed","Thu Feb 19 01:31:43 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7622","should successfully login with valid credentials @smoke @regression","Chromium","Thu Feb 19 01:31:23 CET 2026","passed","Thu Feb 19 01:31:30 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","2756","should display error with empty password @regression","Chromium","Thu Feb 19 01:31:38 CET 2026","passed","Thu Feb 19 01:31:40 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4034","should display profile icon on home page @smoke @regression","Chromium","Thu Feb 19 01:31:30 CET 2026","passed","Thu Feb 19 01:31:34 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","15944","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Thu Feb 19 01:31:23 CET 2026","passed","Thu Feb 19 01:31:38 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","4167","should display error with empty username @regression","Chromium","Thu Feb 19 01:31:34 CET 2026","passed","Thu Feb 19 01:31:38 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","13954","should create a new template and verify it appears in the list @smoke @regression","Chromium","Thu Feb 19 01:31:23 CET 2026","passed","Thu Feb 19 01:31:36 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","2443","should have all required login elements visible @smoke","Chromium","Thu Feb 19 01:31:43 CET 2026","passed","Thu Feb 19 01:31:46 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","7030","should load home page after successful login @smoke","Chromium","Thu Feb 19 01:31:23 CET 2026","passed","Thu Feb 19 01:31:30 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3159","should display error with empty credentials @regression","Chromium","Thu Feb 19 01:31:30 CET 2026","passed","Thu Feb 19 01:31:34 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
