"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24776","Verify user cannot access appointment with invalid ID, reference number or code @XR-2281 @XR-2282 @XR-2284 @regression","Chromium","Wed Aug 19 06:53:30 UTC 2026","failed","Wed Aug 19 06:53:55 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","11712","The user is able to change the Language to English - Users settings section @smoke @regression @XR-1634","Chromium","Wed Aug 19 06:55:47 UTC 2026","passed","Wed Aug 19 06:55:58 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","23672","Verify user cannot access appointment with invalid code @XR-2284 @smoke @regression","Chromium","Wed Aug 19 06:53:01 UTC 2026","failed","Wed Aug 19 06:53:25 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","13997","Create Admin Agent user via API and verify in UI @XR-API-USER","Chromium","Wed Aug 19 06:53:14 UTC 2026","passed","Wed Aug 19 06:53:28 UTC 2026","OVAC User API Creation & UI Verification","tests/users/apiCreateUserTest.spec.ts","",""
"","12530","should select Galego language on the /login screen and display content properly @regression","Chromium","Wed Aug 19 06:56:56 UTC 2026","failed","Wed Aug 19 06:57:09 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","22809","Verify user cannot access appointment with invalid reference number @XR-2282 @smoke @regression","Chromium","Wed Aug 19 06:52:34 UTC 2026","failed","Wed Aug 19 06:52:57 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","12496","should select Català language on the /login screen and display content properly @regression","Chromium","Wed Aug 19 06:56:43 UTC 2026","failed","Wed Aug 19 06:56:56 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","34550","From the account menu, users have the option to send messages to the support team @XR-3028 @smoke @regression","Chromium","Wed Aug 19 06:52:18 UTC 2026","broken","Wed Aug 19 06:52:52 UTC 2026","Account Menu - Support Modal Tests","tests/support/accountMenuSupportTests.spec.ts","",""
"","19242","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Wed Aug 19 06:54:03 UTC 2026","failed","Wed Aug 19 06:54:22 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","22776","Verify user cannot send message to support without populating Email field @XR-3088 @smoke @regression","Chromium","Wed Aug 19 06:53:33 UTC 2026","failed","Wed Aug 19 06:53:56 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
