"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19111","should search for a non-existent institution and verify no results @regression","Chromium","Fri Jun 19 01:39:37 CEST 2026","failed","Fri Jun 19 01:39:56 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","3851","should display error with empty password @regression","Chromium","Fri Jun 19 01:39:29 CEST 2026","passed","Fri Jun 19 01:39:33 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30280","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Jun 19 01:39:09 CEST 2026","failed","Fri Jun 19 01:39:40 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","3011","should navigate to password recovery page @regression","Chromium","Fri Jun 19 01:39:57 CEST 2026","passed","Fri Jun 19 01:40:00 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","3343","should toggle password visibility @regression","Chromium","Fri Jun 19 01:40:00 CEST 2026","passed","Fri Jun 19 01:40:03 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","3908","should display error with invalid credentials @regression","Chromium","Fri Jun 19 01:39:33 CEST 2026","passed","Fri Jun 19 01:39:37 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3710","should have all required login elements visible @smoke","Chromium","Fri Jun 19 01:39:37 CEST 2026","passed","Fri Jun 19 01:39:41 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","16516","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Jun 19 01:39:57 CEST 2026","failed","Fri Jun 19 01:40:14 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","13435","should create a tag, edit its value, and verify the update @regression","Chromium","Fri Jun 19 01:39:35 CEST 2026","passed","Fri Jun 19 01:39:48 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","3762","should display error with empty credentials @regression","Chromium","Fri Jun 19 01:39:21 CEST 2026","passed","Fri Jun 19 01:39:25 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5714","should display profile icon on home page @smoke @regression","Chromium","Fri Jun 19 01:39:19 CEST 2026","passed","Fri Jun 19 01:39:25 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4339","should display error with empty username @regression","Chromium","Fri Jun 19 01:39:25 CEST 2026","passed","Fri Jun 19 01:39:29 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11143","should successfully login with valid credentials @smoke @regression","Chromium","Fri Jun 19 01:39:09 CEST 2026","passed","Fri Jun 19 01:39:20 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","8758","should search for a non-existent user and verify no results @regression","Chromium","Fri Jun 19 01:40:05 CEST 2026","passed","Fri Jun 19 01:40:14 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","12673","should create and delete a template, then verify it no longer appears @regression","Chromium","Fri Jun 19 01:39:40 CEST 2026","passed","Fri Jun 19 01:39:53 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","6335","should have accessible profile dropdown @regression","Chromium","Fri Jun 19 01:39:25 CEST 2026","passed","Fri Jun 19 01:39:31 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","9684","should load home page after successful login @smoke","Chromium","Fri Jun 19 01:39:09 CEST 2026","passed","Fri Jun 19 01:39:19 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","24824","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Jun 19 01:39:09 CEST 2026","failed","Fri Jun 19 01:39:34 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","19735","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Jun 19 01:39:09 CEST 2026","passed","Fri Jun 19 01:39:29 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","10702","should search for a non-existent tag and verify no results @regression","Chromium","Fri Jun 19 01:39:24 CEST 2026","passed","Fri Jun 19 01:39:35 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","31053","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Jun 19 01:39:09 CEST 2026","failed","Fri Jun 19 01:39:40 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","4472","should verify footer links are present @regression","Chromium","Fri Jun 19 01:39:41 CEST 2026","passed","Fri Jun 19 01:39:45 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","14200","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Jun 19 01:39:09 CEST 2026","passed","Fri Jun 19 01:39:24 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","8408","should show validation errors when submitting empty user form @regression","Chromium","Fri Jun 19 01:40:25 CEST 2026","passed","Fri Jun 19 01:40:34 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","20800","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri Jun 19 01:39:43 CEST 2026","failed","Fri Jun 19 01:40:04 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","10544","should have all required appointment access elements visible @smoke","Chromium","Fri Jun 19 01:39:45 CEST 2026","failed","Fri Jun 19 01:39:56 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","22452","should edit an existing user name and verify the change @regression","Chromium","Fri Jun 19 01:40:34 CEST 2026","failed","Fri Jun 19 01:40:56 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","10674","should search for a non-existent template and verify no results @regression","Chromium","Fri Jun 19 01:39:29 CEST 2026","passed","Fri Jun 19 01:39:40 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Jun 19 01:39:41 CEST 2026","skipped","Fri Jun 19 01:39:41 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","11328","should create a user, search by name, and verify result @regression","Chromium","Fri Jun 19 01:40:14 CEST 2026","passed","Fri Jun 19 01:40:25 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
