"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30464","should toggle password visibility @regression","Chromium","Thu Jul 09 01:38:40 CEST 2026","broken","Thu Jul 09 01:39:10 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","7394","should verify footer links are present @regression","Chromium","Thu Jul 09 01:37:44 CEST 2026","failed","Thu Jul 09 01:37:52 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30465","should show validation errors when submitting empty user form @regression","Chromium","Thu Jul 09 01:39:23 CEST 2026","broken","Thu Jul 09 01:39:54 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","26707","should create a new template and verify it appears in the list @smoke @regression","Chromium","Thu Jul 09 01:37:02 CEST 2026","passed","Thu Jul 09 01:37:29 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","32859","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Thu Jul 09 01:37:29 CEST 2026","broken","Thu Jul 09 01:38:02 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","38407","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Jul 09 01:37:02 CEST 2026","broken","Thu Jul 09 01:37:40 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","26589","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Thu Jul 09 01:37:02 CEST 2026","passed","Thu Jul 09 01:37:28 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","13587","should display profile icon on home page @smoke @regression","Chromium","Thu Jul 09 01:37:14 CEST 2026","passed","Thu Jul 09 01:37:27 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","28690","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Thu Jul 09 01:37:02 CEST 2026","failed","Thu Jul 09 01:37:31 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30532","should search for a non-existent user and verify no results @regression","Chromium","Thu Jul 09 01:38:19 CEST 2026","broken","Thu Jul 09 01:38:50 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30614","should search for a non-existent institution and verify no results @regression","Chromium","Thu Jul 09 01:37:43 CEST 2026","broken","Thu Jul 09 01:38:14 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","5349","should display error with empty password @regression","Chromium","Thu Jul 09 01:37:31 CEST 2026","passed","Thu Jul 09 01:37:36 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30538","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Thu Jul 09 01:37:47 CEST 2026","broken","Thu Jul 09 01:38:18 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","2412","should have all required login elements visible @smoke","Chromium","Thu Jul 09 01:37:42 CEST 2026","passed","Thu Jul 09 01:37:44 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","11441","should load home page after successful login @smoke","Chromium","Thu Jul 09 01:37:02 CEST 2026","passed","Thu Jul 09 01:37:13 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","26654","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Thu Jul 09 01:37:02 CEST 2026","passed","Thu Jul 09 01:37:29 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","5619","should display error with invalid credentials @regression","Chromium","Thu Jul 09 01:37:36 CEST 2026","passed","Thu Jul 09 01:37:42 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30598","should create and delete an institution, then verify it no longer appears @regression","Chromium","Thu Jul 09 01:38:15 CEST 2026","broken","Thu Jul 09 01:38:46 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30801","should create a tag, edit its value, and verify the update @regression","Chromium","Thu Jul 09 01:37:42 CEST 2026","broken","Thu Jul 09 01:38:13 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","9575","should have all required appointment access elements visible @smoke","Chromium","Thu Jul 09 01:37:55 CEST 2026","failed","Thu Jul 09 01:38:05 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30614","should navigate to password recovery page @regression","Chromium","Thu Jul 09 01:38:07 CEST 2026","broken","Thu Jul 09 01:38:38 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30439","should create a user, search by name, and verify result @regression","Chromium","Thu Jul 09 01:38:52 CEST 2026","broken","Thu Jul 09 01:39:22 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","3841","should display error with empty username @regression","Chromium","Thu Jul 09 01:37:27 CEST 2026","passed","Thu Jul 09 01:37:31 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30487","should edit an existing user name and verify the change @regression","Chromium","Thu Jul 09 01:39:55 CEST 2026","broken","Thu Jul 09 01:40:25 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","9439","should display error with empty credentials @regression","Chromium","Thu Jul 09 01:37:18 CEST 2026","passed","Thu Jul 09 01:37:27 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15267","should successfully login with valid credentials @smoke @regression","Chromium","Thu Jul 09 01:37:02 CEST 2026","passed","Thu Jul 09 01:37:17 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","30806","should create and delete a template, then verify it no longer appears @regression","Chromium","Thu Jul 09 01:37:42 CEST 2026","broken","Thu Jul 09 01:38:13 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","8502","should have accessible profile dropdown @regression","Chromium","Thu Jul 09 01:37:27 CEST 2026","passed","Thu Jul 09 01:37:36 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","12462","should search for a non-existent template and verify no results @regression","Chromium","Thu Jul 09 01:37:29 CEST 2026","passed","Thu Jul 09 01:37:42 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","12727","should search for a non-existent tag and verify no results @regression","Chromium","Thu Jul 09 01:37:29 CEST 2026","passed","Thu Jul 09 01:37:42 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
