"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9856","should show validation errors when submitting empty user form @regression","Chromium","Mon Aug 17 07:04:57 UTC 2026","passed","Mon Aug 17 07:05:07 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","25459","should create and delete an institution, then verify it no longer appears @regression","Chromium","Mon Aug 17 07:03:06 UTC 2026","passed","Mon Aug 17 07:03:31 UTC 2026","Institutions - Full Lifecycle Tests","tests/institutions/institutionsTests.spec.ts","",""
"","18336","should display error with invalid credentials @regression","Chromium","Mon Aug 17 07:03:56 UTC 2026","failed","Mon Aug 17 07:04:14 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","22774","should display error with empty username @regression","Chromium","Mon Aug 17 07:03:08 UTC 2026","failed","Mon Aug 17 07:03:31 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","19643","should display error with empty password @regression","Chromium","Mon Aug 17 07:03:35 UTC 2026","failed","Mon Aug 17 07:03:55 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","13597","should create and delete a template, then verify it no longer appears @regression","Chromium","Mon Aug 17 07:04:19 UTC 2026","passed","Mon Aug 17 07:04:32 UTC 2026","Templates - Full Lifecycle Tests","tests/templates/templatesTests.spec.ts","",""
"","34536","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Mon Aug 17 07:02:21 UTC 2026","broken","Mon Aug 17 07:02:56 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","8032","should verify footer links are present @regression","Chromium","Mon Aug 17 07:04:25 UTC 2026","failed","Mon Aug 17 07:04:33 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","13283","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Mon Aug 17 07:06:27 UTC 2026","failed","Mon Aug 17 07:06:40 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","30400","should navigate to password recovery page @regression","Chromium","Mon Aug 17 07:05:24 UTC 2026","broken","Mon Aug 17 07:05:55 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","21399","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Mon Aug 17 07:04:01 UTC 2026","failed","Mon Aug 17 07:04:22 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","19338","Create appointment via API and verify in UI by appointment ID @XR-API-APPOINTMENT","Chromium","Mon Aug 17 07:02:21 UTC 2026","passed","Mon Aug 17 07:02:40 UTC 2026","OVAC Appointment API Creation & UI Verification","tests/appointments/apiCreateAppointmentTest.spec.ts","",""
"","30467","Verify user cannot access appointment with invalid ID, reference number or code @XR-2281 @XR-2282 @XR-2284 @regression","Chromium","Mon Aug 17 07:04:53 UTC 2026","broken","Mon Aug 17 07:05:24 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","20759","should create a user, search by name, and verify result @regression","Chromium","Mon Aug 17 07:04:34 UTC 2026","failed","Mon Aug 17 07:04:55 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","11951","should have accessible profile dropdown @regression","Chromium","Mon Aug 17 07:02:52 UTC 2026","passed","Mon Aug 17 07:03:04 UTC 2026","HomePage - User Profile Tests","tests/homePageTests.spec.ts","",""
"","2197","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Mon Aug 17 07:08:05 UTC 2026","passed","Mon Aug 17 07:08:07 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
"","13115","should select Valencià language on the /login screen and display content properly @regression","Chromium","Mon Aug 17 07:07:37 UTC 2026","failed","Mon Aug 17 07:07:50 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Mon Aug 17 07:03:00 UTC 2026","skipped","Mon Aug 17 07:03:00 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","20755","Verify user cannot access appointment with invalid ID, reference number or code @XR-2281 @XR-2282 @XR-2284 @regression","Chromium","Mon Aug 17 07:03:36 UTC 2026","failed","Mon Aug 17 07:03:57 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","24233","Verify user cannot access appointment with invalid reference number @XR-2282 @smoke @regression","Chromium","Mon Aug 17 07:02:41 UTC 2026","failed","Mon Aug 17 07:03:05 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","9037","should search for a non-existent template and verify no results @regression","Chromium","Mon Aug 17 07:04:09 UTC 2026","passed","Mon Aug 17 07:04:18 UTC 2026","Templates - Search Tests","tests/templates/templatesTests.spec.ts","",""
"","19589","Verify user cannot access appointment with invalid ID @XR-2281 @smoke @regression","Chromium","Mon Aug 17 07:02:21 UTC 2026","passed","Mon Aug 17 07:02:41 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","13076","should select Italiano language on the /login screen and display content properly @regression","Chromium","Mon Aug 17 07:07:51 UTC 2026","failed","Mon Aug 17 07:08:04 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","16247","should search for a non-existent institution and verify no results @regression","Chromium","Mon Aug 17 07:02:49 UTC 2026","passed","Mon Aug 17 07:03:05 UTC 2026","Institutions - Search Tests","tests/institutions/institutionsTests.spec.ts","",""
"","24782","Verify user cannot access appointment with invalid code @XR-2284 @smoke @regression","Chromium","Mon Aug 17 07:03:08 UTC 2026","failed","Mon Aug 17 07:03:33 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","18001","should search for a non-existent tag and verify no results @regression","Chromium","Mon Aug 17 07:03:09 UTC 2026","passed","Mon Aug 17 07:03:27 UTC 2026","Templates - Tags Search Tests","tests/templates/tagsTests.spec.ts","",""
"","7929","Verify that ""/login"" page contains all fields and buttons @XR-2280 @smoke @regression","Chromium","Mon Aug 17 07:04:16 UTC 2026","failed","Mon Aug 17 07:04:24 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","12985","should select Català language on the /login screen and display content properly @regression","Chromium","Mon Aug 17 07:06:41 UTC 2026","failed","Mon Aug 17 07:06:54 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","30373","should toggle password visibility @regression","Chromium","Mon Aug 17 07:05:56 UTC 2026","broken","Mon Aug 17 07:06:26 UTC 2026","LoginPage - Password Visibility Tests","tests/loginTests.spec.ts","",""
"","26445","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Mon Aug 17 07:03:32 UTC 2026","failed","Mon Aug 17 07:03:59 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","28318","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Mon Aug 17 07:02:41 UTC 2026","passed","Mon Aug 17 07:03:09 UTC 2026","Templates - Tags Tests","tests/templates/tagsTests.spec.ts","",""
"","21651","Verify user cannot send message to support without populating Email field @XR-3088 @smoke @regression","Chromium","Mon Aug 17 07:03:07 UTC 2026","failed","Mon Aug 17 07:03:29 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","13912","Verify user is able to activate password expiration @XR-3055 @smoke @regression","Chromium","Mon Aug 17 07:03:24 UTC 2026","passed","Mon Aug 17 07:03:38 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","15138","should load home page after successful login @smoke","Chromium","Mon Aug 17 07:02:22 UTC 2026","passed","Mon Aug 17 07:02:37 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","20588","should edit an existing user name and verify the change @regression","Chromium","Mon Aug 17 07:05:07 UTC 2026","failed","Mon Aug 17 07:05:27 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","13110","should select English language on the /login screen and display content properly @regression","Chromium","Mon Aug 17 07:07:23 UTC 2026","failed","Mon Aug 17 07:07:36 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","27017","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Mon Aug 17 07:02:22 UTC 2026","passed","Mon Aug 17 07:02:49 UTC 2026","Institutions - Create Institution Tests","tests/institutions/institutionsTests.spec.ts","",""
"","19307","should create a tag, edit its value, and verify the update @regression","Chromium","Mon Aug 17 07:03:27 UTC 2026","passed","Mon Aug 17 07:03:46 UTC 2026","Templates - Tags Edit Tests","tests/templates/tagsTests.spec.ts","",""
"","18474","should have all required appointment access elements visible @smoke","Chromium","Mon Aug 17 07:04:34 UTC 2026","failed","Mon Aug 17 07:04:52 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","13367","should select Euskera language on the /login screen and display content properly @regression","Chromium","Mon Aug 17 07:07:09 UTC 2026","failed","Mon Aug 17 07:07:22 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","22619","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Mon Aug 17 07:02:41 UTC 2026","failed","Mon Aug 17 07:03:03 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","3118","authenticate","setup","Mon Aug 17 07:02:16 UTC 2026","passed","Mon Aug 17 07:02:19 UTC 2026","","tests/auth.setup.ts","",""
"","14773","should display profile icon on home page @smoke @regression","Chromium","Mon Aug 17 07:02:37 UTC 2026","passed","Mon Aug 17 07:02:52 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","10086","should search for a non-existent user and verify no results @regression","Chromium","Mon Aug 17 07:04:24 UTC 2026","passed","Mon Aug 17 07:04:34 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","20292","Verify user is able to deactivate password expiration @XR-3054 @smoke @regression","Chromium","Mon Aug 17 07:03:04 UTC 2026","passed","Mon Aug 17 07:03:24 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","13109","should select Galego language on the /login screen and display content properly @regression","Chromium","Mon Aug 17 07:06:55 UTC 2026","failed","Mon Aug 17 07:07:08 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","23034","should display error with empty credentials @regression","Chromium","Mon Aug 17 07:02:42 UTC 2026","failed","Mon Aug 17 07:03:05 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","60000","should create a new template and verify it appears in the list @smoke @regression","Chromium","Mon Aug 17 07:03:04 UTC 2026","broken","Mon Aug 17 07:04:04 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","19915","should successfully login with valid credentials @smoke @regression","Chromium","Mon Aug 17 07:02:22 UTC 2026","passed","Mon Aug 17 07:02:42 UTC 2026","LoginPage - Authentication Tests","tests/loginTests.spec.ts","",""
"","19106","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Mon Aug 17 07:02:21 UTC 2026","passed","Mon Aug 17 07:02:40 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
