"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30458","should search for a non-existent institution and verify no results @regression","Chromium","Thu Jul 23 01:36:33 CEST 2026","broken","Thu Jul 23 01:37:03 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30483","should create a tag, edit its value, and verify the update @regression","Chromium","Thu Jul 23 01:36:31 CEST 2026","broken","Thu Jul 23 01:37:02 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","9614","should have accessible profile dropdown @regression","Chromium","Thu Jul 23 01:36:21 CEST 2026","passed","Thu Jul 23 01:36:30 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","30382","should create a user, search by name, and verify result @regression","Chromium","Thu Jul 23 01:37:39 CEST 2026","broken","Thu Jul 23 01:38:09 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","28058","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Jul 23 01:36:05 CEST 2026","failed","Thu Jul 23 01:36:33 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","7303","should display profile icon on home page @smoke @regression","Chromium","Thu Jul 23 01:36:14 CEST 2026","passed","Thu Jul 23 01:36:21 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30381","should search for a non-existent user and verify no results @regression","Chromium","Thu Jul 23 01:37:08 CEST 2026","broken","Thu Jul 23 01:37:38 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","8081","should load home page after successful login @smoke","Chromium","Thu Jul 23 01:36:05 CEST 2026","passed","Thu Jul 23 01:36:13 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30431","should search for a non-existent template and verify no results @regression","Chromium","Thu Jul 23 01:36:29 CEST 2026","broken","Thu Jul 23 01:36:59 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","23953","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Thu Jul 23 01:36:21 CEST 2026","passed","Thu Jul 23 01:36:45 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30445","should create and delete an institution, then verify it no longer appears @regression","Chromium","Thu Jul 23 01:37:05 CEST 2026","broken","Thu Jul 23 01:37:35 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30441","should navigate to password recovery page @regression","Chromium","Thu Jul 23 01:37:20 CEST 2026","broken","Thu Jul 23 01:37:50 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","8975","should search for a non-existent tag and verify no results @regression","Chromium","Thu Jul 23 01:36:22 CEST 2026","passed","Thu Jul 23 01:36:31 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","30437","should create and delete a template, then verify it no longer appears @regression","Chromium","Thu Jul 23 01:37:00 CEST 2026","broken","Thu Jul 23 01:37:31 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","30394","should toggle password visibility @regression","Chromium","Thu Jul 23 01:37:51 CEST 2026","broken","Thu Jul 23 01:38:22 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","4884","should display error with empty credentials @regression","Chromium","Thu Jul 23 01:36:15 CEST 2026","passed","Thu Jul 23 01:36:20 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4259","should display error with empty username @regression","Chromium","Thu Jul 23 01:36:20 CEST 2026","passed","Thu Jul 23 01:36:24 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","25537","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Thu Jul 23 01:36:05 CEST 2026","failed","Thu Jul 23 01:36:31 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","15425","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Thu Jul 23 01:36:05 CEST 2026","passed","Thu Jul 23 01:36:21 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","9179","should successfully login with valid credentials @smoke @regression","Chromium","Thu Jul 23 01:36:05 CEST 2026","passed","Thu Jul 23 01:36:14 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","7443","should verify footer links are present @regression","Chromium","Thu Jul 23 01:37:02 CEST 2026","failed","Thu Jul 23 01:37:09 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30446","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Thu Jul 23 01:36:36 CEST 2026","broken","Thu Jul 23 01:37:06 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30491","should display error with invalid credentials @regression","Chromium","Thu Jul 23 01:36:28 CEST 2026","broken","Thu Jul 23 01:36:58 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30368","should edit an existing user name and verify the change @regression","Chromium","Thu Jul 23 01:38:42 CEST 2026","broken","Thu Jul 23 01:39:12 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","3684","should display error with empty password @regression","Chromium","Thu Jul 23 01:36:24 CEST 2026","passed","Thu Jul 23 01:36:27 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16615","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Thu Jul 23 01:36:05 CEST 2026","passed","Thu Jul 23 01:36:22 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","30381","should show validation errors when submitting empty user form @regression","Chromium","Thu Jul 23 01:38:11 CEST 2026","broken","Thu Jul 23 01:38:41 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","2454","should have all required login elements visible @smoke","Chromium","Thu Jul 23 01:36:59 CEST 2026","passed","Thu Jul 23 01:37:02 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8038","should have all required appointment access elements visible @smoke","Chromium","Thu Jul 23 01:37:10 CEST 2026","failed","Thu Jul 23 01:37:18 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","23141","should create a new template and verify it appears in the list @smoke @regression","Chromium","Thu Jul 23 01:36:05 CEST 2026","passed","Thu Jul 23 01:36:28 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
