"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3175","should verify footer links are present @regression","Chromium","Fri Mar 13 01:31:31 CET 2026","passed","Fri Mar 13 01:31:34 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","12407","should search for a non-existent tag and verify no results @regression","Chromium","Fri Mar 13 01:31:17 CET 2026","passed","Fri Mar 13 01:31:29 CET 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","20615","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Mar 13 01:30:57 CET 2026","passed","Fri Mar 13 01:31:18 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","3297","should display error with invalid credentials @regression","Chromium","Fri Mar 13 01:31:25 CET 2026","passed","Fri Mar 13 01:31:28 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9661","should display profile icon on home page @smoke @regression","Chromium","Fri Mar 13 01:31:07 CET 2026","passed","Fri Mar 13 01:31:17 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","12461","should search for a non-existent institution and verify no results @regression","Chromium","Fri Mar 13 01:31:16 CET 2026","passed","Fri Mar 13 01:31:29 CET 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","20354","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Mar 13 01:31:16 CET 2026","passed","Fri Mar 13 01:31:36 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","2919","should have all required login elements visible @smoke","Chromium","Fri Mar 13 01:31:28 CET 2026","passed","Fri Mar 13 01:31:31 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","9350","should search for a non-existent template and verify no results @regression","Chromium","Fri Mar 13 01:31:18 CET 2026","passed","Fri Mar 13 01:31:27 CET 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","3719","should navigate to password recovery page @regression","Chromium","Fri Mar 13 01:31:34 CET 2026","passed","Fri Mar 13 01:31:38 CET 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","21871","should edit an existing user name and verify the change @regression","Chromium","Fri Mar 13 01:32:34 CET 2026","failed","Fri Mar 13 01:32:56 CET 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","10884","should successfully login with valid credentials @smoke @regression","Chromium","Fri Mar 13 01:30:57 CET 2026","passed","Fri Mar 13 01:31:08 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","6323","should have accessible profile dropdown @regression","Chromium","Fri Mar 13 01:31:17 CET 2026","passed","Fri Mar 13 01:31:23 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","7600","should display error with empty credentials @regression","Chromium","Fri Mar 13 01:31:08 CET 2026","passed","Fri Mar 13 01:31:16 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
