"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16849","should load home page after successful login @smoke","Chromium","Tue Jul 14 01:35:16 CEST 2026","passed","Tue Jul 14 01:35:33 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30408","should toggle password visibility @regression","Chromium","Tue Jul 14 01:37:37 CEST 2026","broken","Tue Jul 14 01:38:07 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30386","should search for a non-existent user and verify no results @regression","Chromium","Tue Jul 14 01:36:21 CEST 2026","broken","Tue Jul 14 01:36:51 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30466","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Tue Jul 14 01:35:49 CEST 2026","broken","Tue Jul 14 01:36:20 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30416","should create and delete an institution, then verify it no longer appears @regression","Chromium","Tue Jul 14 01:36:19 CEST 2026","broken","Tue Jul 14 01:36:50 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","10858","should search for a non-existent template and verify no results @regression","Chromium","Tue Jul 14 01:35:34 CEST 2026","passed","Tue Jul 14 01:35:45 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","17402","should create a new template and verify it appears in the list @smoke @regression","Chromium","Tue Jul 14 01:35:16 CEST 2026","passed","Tue Jul 14 01:35:33 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","30401","should navigate to password recovery page @regression","Chromium","Tue Jul 14 01:37:05 CEST 2026","broken","Tue Jul 14 01:37:36 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30565","should create a tag, edit its value, and verify the update @regression","Chromium","Tue Jul 14 01:35:42 CEST 2026","broken","Tue Jul 14 01:36:13 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30479","should create and delete a template, then verify it no longer appears @regression","Chromium","Tue Jul 14 01:35:45 CEST 2026","broken","Tue Jul 14 01:36:15 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","4474","should display error with empty username @regression","Chromium","Tue Jul 14 01:35:38 CEST 2026","passed","Tue Jul 14 01:35:42 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30441","should search for a non-existent institution and verify no results @regression","Chromium","Tue Jul 14 01:35:48 CEST 2026","broken","Tue Jul 14 01:36:18 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","2196","should have all required login elements visible @smoke","Chromium","Tue Jul 14 01:36:46 CEST 2026","passed","Tue Jul 14 01:36:48 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","28118","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Tue Jul 14 01:35:16 CEST 2026","failed","Tue Jul 14 01:35:44 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","7313","should verify footer links are present @regression","Chromium","Tue Jul 14 01:36:48 CEST 2026","failed","Tue Jul 14 01:36:55 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30393","should edit an existing user name and verify the change @regression","Chromium","Tue Jul 14 01:37:56 CEST 2026","broken","Tue Jul 14 01:38:26 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","8986","should display error with empty credentials @regression","Chromium","Tue Jul 14 01:35:29 CEST 2026","passed","Tue Jul 14 01:35:38 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","22099","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Tue Jul 14 01:35:36 CEST 2026","passed","Tue Jul 14 01:35:58 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
