"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30639","should navigate to password recovery page @regression","Chromium","Mon Sep 07 12:02:08 UTC 2026","broken","Mon Sep 07 12:02:38 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","21618","should display error with empty username @regression","Chromium","Mon Sep 07 11:59:31 UTC 2026","failed","Mon Sep 07 11:59:53 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","30422","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Mon Sep 07 11:58:47 UTC 2026","passed","Mon Sep 07 11:59:17 UTC 2026","Institutions - Create Institution Tests","tests/institutions/institutionsTests.spec.ts","",""
"","16499","should load home page after successful login @smoke","Chromium","Mon Sep 07 11:58:46 UTC 2026","passed","Mon Sep 07 11:59:02 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","10614","The user is able to change the Language to Italiano @smoke @regression @XR-2540","Chromium","Mon Sep 07 12:03:46 UTC 2026","passed","Mon Sep 07 12:03:57 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","16631","The user is able to Delete already existing procedure - Procedures @XR-1612 @regression","Chromium","Mon Sep 07 12:02:22 UTC 2026","passed","Mon Sep 07 12:02:39 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","9552","should verify footer links are present @regression","Chromium","Mon Sep 07 12:01:05 UTC 2026","failed","Mon Sep 07 12:01:14 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","11053","should show validation errors when submitting empty user form @regression","Chromium","Mon Sep 07 12:02:33 UTC 2026","passed","Mon Sep 07 12:02:44 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","21766","On the 'Activity/Dashboard' page, verify the presence of the 'Data by Participant' tab @XR-3111 @smoke @regression","Chromium","Mon Sep 07 11:58:47 UTC 2026","passed","Mon Sep 07 11:59:08 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","36610","Using the toggle switch on the procedure, the administrator can make consent as required @XR-2706 @regression","Chromium","Mon Sep 07 12:00:48 UTC 2026","passed","Mon Sep 07 12:01:24 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","22474","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Mon Sep 07 12:00:03 UTC 2026","failed","Mon Sep 07 12:00:25 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","19004","View related appointments for a specific participant on 'Data by Participant' tab @XR-3113 @regression","Chromium","Mon Sep 07 11:59:28 UTC 2026","passed","Mon Sep 07 11:59:47 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","13617","should select Galego language on the /login screen and display content properly @regression","Chromium","Mon Sep 07 12:03:41 UTC 2026","failed","Mon Sep 07 12:03:55 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","21632","Ovac - Browsing beetwen tabs in new Procedure creation @XR-2331 @regression","Chromium","Mon Sep 07 12:03:40 UTC 2026","passed","Mon Sep 07 12:04:02 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Mon Sep 07 11:59:31 UTC 2026","skipped","Mon Sep 07 11:59:31 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","20363","should display error with empty password @regression","Chromium","Mon Sep 07 11:59:57 UTC 2026","failed","Mon Sep 07 12:00:17 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
