"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13506","should display profile icon on home page @smoke @regression","Firefox","Sun Feb 01 01:30:43 CET 2026","passed","Sun Feb 01 01:30:57 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","14927","should successfully login with valid credentials @smoke @regression","Edge","Sun Feb 01 01:30:27 CET 2026","passed","Sun Feb 01 01:30:42 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","16510","should successfully login with valid credentials @smoke @regression","WebKit","Sun Feb 01 01:30:27 CET 2026","passed","Sun Feb 01 01:30:43 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","5240","should display error with empty credentials @regression","Chromium","Sun Feb 01 01:30:37 CET 2026","passed","Sun Feb 01 01:30:42 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","15631","should load home page after successful login @smoke","Chromium","Sun Feb 01 01:30:27 CET 2026","passed","Sun Feb 01 01:30:42 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","15285","should load home page after successful login @smoke","Firefox","Sun Feb 01 01:30:27 CET 2026","passed","Sun Feb 01 01:30:42 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5200","should display error with invalid credentials @regression","Edge","Sun Feb 01 01:31:01 CET 2026","passed","Sun Feb 01 01:31:06 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5668","should display error with empty username @regression","Edge","Sun Feb 01 01:30:51 CET 2026","passed","Sun Feb 01 01:30:57 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","12199","should display profile icon on home page @smoke @regression","Edge","Sun Feb 01 01:30:37 CET 2026","passed","Sun Feb 01 01:30:49 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8193","should display error with invalid credentials @regression","Chromium","Sun Feb 01 01:30:51 CET 2026","passed","Sun Feb 01 01:30:59 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8511","should display error with empty credentials @regression","Edge","Sun Feb 01 01:30:42 CET 2026","passed","Sun Feb 01 01:30:51 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7601","should display error with empty username @regression","WebKit","Sun Feb 01 01:30:53 CET 2026","passed","Sun Feb 01 01:31:00 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9378","should have accessible profile dropdown @regression","Chromium","Sun Feb 01 01:30:52 CET 2026","passed","Sun Feb 01 01:31:02 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5603","should display error with empty username @regression","Firefox","Sun Feb 01 01:30:51 CET 2026","passed","Sun Feb 01 01:30:57 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6770","should display error with empty credentials @regression","Firefox","Sun Feb 01 01:30:44 CET 2026","passed","Sun Feb 01 01:30:51 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3448","should have all required login elements visible @smoke","Edge","Sun Feb 01 01:31:06 CET 2026","passed","Sun Feb 01 01:31:09 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","6030","should display error with empty password @regression","WebKit","Sun Feb 01 01:31:00 CET 2026","passed","Sun Feb 01 01:31:06 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4507","should display error with empty password @regression","Chromium","Sun Feb 01 01:30:47 CET 2026","passed","Sun Feb 01 01:30:51 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4561","should display error with invalid credentials @regression","Firefox","Sun Feb 01 01:31:02 CET 2026","passed","Sun Feb 01 01:31:07 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4180","should have all required login elements visible @smoke","Chromium","Sun Feb 01 01:30:59 CET 2026","passed","Sun Feb 01 01:31:03 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","11357","should have accessible profile dropdown @regression","Firefox","Sun Feb 01 01:30:57 CET 2026","passed","Sun Feb 01 01:31:08 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","3556","should have all required login elements visible @smoke","WebKit","Sun Feb 01 01:31:11 CET 2026","passed","Sun Feb 01 01:31:15 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","9787","should have accessible profile dropdown @regression","WebKit","Sun Feb 01 01:31:00 CET 2026","passed","Sun Feb 01 01:31:09 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","4037","should display error with empty password @regression","Edge","Sun Feb 01 01:30:57 CET 2026","passed","Sun Feb 01 01:31:01 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9601","should load home page after successful login @smoke","Edge","Sun Feb 01 01:30:27 CET 2026","passed","Sun Feb 01 01:30:36 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","9023","should display error with empty credentials @regression","WebKit","Sun Feb 01 01:30:44 CET 2026","passed","Sun Feb 01 01:30:53 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4936","should display error with invalid credentials @regression","WebKit","Sun Feb 01 01:31:06 CET 2026","passed","Sun Feb 01 01:31:11 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8292","should have accessible profile dropdown @regression","Edge","Sun Feb 01 01:30:49 CET 2026","passed","Sun Feb 01 01:30:58 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","15311","should successfully login with valid credentials @smoke @regression","Firefox","Sun Feb 01 01:30:27 CET 2026","passed","Sun Feb 01 01:30:42 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","8963","should display profile icon on home page @smoke @regression","Chromium","Sun Feb 01 01:30:43 CET 2026","passed","Sun Feb 01 01:30:52 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","15085","should display profile icon on home page @smoke @regression","WebKit","Sun Feb 01 01:30:44 CET 2026","passed","Sun Feb 01 01:30:59 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5809","should have all required login elements visible @smoke","Firefox","Sun Feb 01 01:31:07 CET 2026","passed","Sun Feb 01 01:31:12 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","9061","should successfully login with valid credentials @smoke @regression","Chromium","Sun Feb 01 01:30:27 CET 2026","passed","Sun Feb 01 01:30:36 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","17148","should load home page after successful login @smoke","WebKit","Sun Feb 01 01:30:27 CET 2026","passed","Sun Feb 01 01:30:44 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4624","should display error with empty username @regression","Chromium","Sun Feb 01 01:30:42 CET 2026","passed","Sun Feb 01 01:30:46 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5149","should display error with empty password @regression","Firefox","Sun Feb 01 01:30:57 CET 2026","passed","Sun Feb 01 01:31:02 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
