"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13580","should create a tag, edit its value, and verify the update @regression","Chromium","Wed Mar 25 01:32:29 CET 2026","passed","Wed Mar 25 01:32:42 CET 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","2729","should toggle password visibility @regression","Chromium","Wed Mar 25 01:32:46 CET 2026","passed","Wed Mar 25 01:32:49 CET 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","13388","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed Mar 25 01:32:32 CET 2026","passed","Wed Mar 25 01:32:46 CET 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","10396","should search for a non-existent template and verify no results @regression","Chromium","Wed Mar 25 01:32:22 CET 2026","passed","Wed Mar 25 01:32:32 CET 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","10938","should successfully login with valid credentials @smoke @regression","Chromium","Wed Mar 25 01:32:02 CET 2026","passed","Wed Mar 25 01:32:13 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","16709","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Wed Mar 25 01:32:02 CET 2026","passed","Wed Mar 25 01:32:19 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","4182","should navigate to password recovery page @regression","Chromium","Wed Mar 25 01:32:42 CET 2026","passed","Wed Mar 25 01:32:46 CET 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","20846","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed Mar 25 01:32:02 CET 2026","passed","Wed Mar 25 01:32:23 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","4748","should display error with invalid credentials @regression","Chromium","Wed Mar 25 01:32:29 CET 2026","passed","Wed Mar 25 01:32:34 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5742","should display error with empty credentials @regression","Chromium","Wed Mar 25 01:32:13 CET 2026","passed","Wed Mar 25 01:32:19 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8223","should display profile icon on home page @smoke @regression","Chromium","Wed Mar 25 01:32:13 CET 2026","passed","Wed Mar 25 01:32:21 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10299","should search for a non-existent institution and verify no results @regression","Chromium","Wed Mar 25 01:32:23 CET 2026","passed","Wed Mar 25 01:32:34 CET 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","5598","should display error with empty username @regression","Chromium","Wed Mar 25 01:32:19 CET 2026","passed","Wed Mar 25 01:32:25 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4280","should display error with empty password @regression","Chromium","Wed Mar 25 01:32:25 CET 2026","passed","Wed Mar 25 01:32:29 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","13156","should create and delete an institution, then verify it no longer appears @regression","Chromium","Wed Mar 25 01:32:34 CET 2026","passed","Wed Mar 25 01:32:47 CET 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30920","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Wed Mar 25 01:32:19 CET 2026","broken","Wed Mar 25 01:32:50 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","8037","should show validation errors when submitting empty user form @regression","Chromium","Wed Mar 25 01:33:24 CET 2026","passed","Wed Mar 25 01:33:32 CET 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","31425","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Wed Mar 25 01:32:02 CET 2026","failed","Wed Mar 25 01:32:34 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","19455","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Mar 25 01:32:02 CET 2026","passed","Wed Mar 25 01:32:22 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","4736","should verify footer links are present @regression","Chromium","Wed Mar 25 01:32:37 CET 2026","passed","Wed Mar 25 01:32:42 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","7694","should have accessible profile dropdown @regression","Chromium","Wed Mar 25 01:32:21 CET 2026","passed","Wed Mar 25 01:32:29 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","9854","should search for a non-existent tag and verify no results @regression","Chromium","Wed Mar 25 01:32:19 CET 2026","passed","Wed Mar 25 01:32:29 CET 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","22338","should edit an existing user name and verify the change @regression","Chromium","Wed Mar 25 01:33:32 CET 2026","failed","Wed Mar 25 01:33:54 CET 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","10572","should load home page after successful login @smoke","Chromium","Wed Mar 25 01:32:02 CET 2026","passed","Wed Mar 25 01:32:13 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","16456","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Wed Mar 25 01:32:02 CET 2026","passed","Wed Mar 25 01:32:19 CET 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","22949","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Wed Mar 25 01:32:39 CET 2026","failed","Wed Mar 25 01:33:02 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3562","should have all required login elements visible @smoke","Chromium","Wed Mar 25 01:32:34 CET 2026","passed","Wed Mar 25 01:32:37 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","8442","should search for a non-existent user and verify no results @regression","Chromium","Wed Mar 25 01:33:04 CET 2026","passed","Wed Mar 25 01:33:12 CET 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","11301","should create a user, search by name, and verify result @regression","Chromium","Wed Mar 25 01:33:12 CET 2026","passed","Wed Mar 25 01:33:23 CET 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
