"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30475","should show validation errors when submitting empty user form @regression","Chromium","Sat Apr 25 01:39:32 CEST 2026","broken","Sat Apr 25 01:40:02 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","30463","should navigate to password recovery page @regression","Chromium","Sat Apr 25 01:36:22 CEST 2026","broken","Sat Apr 25 01:36:52 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30513","should display error with invalid credentials @regression","Chromium","Sat Apr 25 01:35:29 CEST 2026","broken","Sat Apr 25 01:36:00 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30494","should toggle password visibility @regression","Chromium","Sat Apr 25 01:36:53 CEST 2026","broken","Sat Apr 25 01:37:24 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","8144","should have all required appointment access elements visible @smoke","Chromium","Sat Apr 25 01:36:12 CEST 2026","failed","Sat Apr 25 01:36:20 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30445","should edit an existing user name and verify the change @regression","Chromium","Sat Apr 25 01:40:04 CEST 2026","broken","Sat Apr 25 01:40:34 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","30489","should display error with empty username @regression","Chromium","Sat Apr 25 01:34:26 CEST 2026","broken","Sat Apr 25 01:34:56 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30386","should search for a non-existent institution and verify no results @regression","Chromium","Sat Apr 25 01:33:19 CEST 2026","broken","Sat Apr 25 01:33:49 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","2442","should have all required login elements visible @smoke","Chromium","Sat Apr 25 01:36:01 CEST 2026","passed","Sat Apr 25 01:36:03 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30472","should search for a non-existent tag and verify no results @regression","Chromium","Sat Apr 25 01:34:54 CEST 2026","broken","Sat Apr 25 01:35:25 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","30474","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sat Apr 25 01:35:58 CEST 2026","broken","Sat Apr 25 01:36:28 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","30504","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Sat Apr 25 01:34:22 CEST 2026","broken","Sat Apr 25 01:34:53 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","13277","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sat Apr 25 01:33:06 CEST 2026","passed","Sat Apr 25 01:33:19 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30488","should search for a non-existent template and verify no results @regression","Chromium","Sat Apr 25 01:36:30 CEST 2026","broken","Sat Apr 25 01:37:00 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","30477","should display error with empty credentials @regression","Chromium","Sat Apr 25 01:33:54 CEST 2026","broken","Sat Apr 25 01:34:24 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","18761","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Sat Apr 25 01:33:03 CEST 2026","passed","Sat Apr 25 01:33:22 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","4102","should have accessible profile dropdown @regression","Chromium","Sat Apr 25 01:33:02 CEST 2026","passed","Sat Apr 25 01:33:06 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","7436","should verify footer links are present @regression","Chromium","Sat Apr 25 01:36:04 CEST 2026","failed","Sat Apr 25 01:36:11 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30486","should create and delete a template, then verify it no longer appears @regression","Chromium","Sat Apr 25 01:37:02 CEST 2026","broken","Sat Apr 25 01:37:32 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","30424","should create a user, search by name, and verify result @regression","Chromium","Sat Apr 25 01:39:00 CEST 2026","broken","Sat Apr 25 01:39:31 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30510","should display error with empty password @regression","Chromium","Sat Apr 25 01:34:57 CEST 2026","broken","Sat Apr 25 01:35:28 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30394","should successfully login with valid credentials @smoke @regression","Chromium","Sat Apr 25 01:33:22 CEST 2026","broken","Sat Apr 25 01:33:52 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","4498","should display profile icon on home page @smoke @regression","Chromium","Sat Apr 25 01:32:57 CEST 2026","passed","Sat Apr 25 01:33:02 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10854","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sat Apr 25 01:32:52 CEST 2026","passed","Sat Apr 25 01:33:03 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30427","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sat Apr 25 01:37:25 CEST 2026","broken","Sat Apr 25 01:37:56 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30488","should create a tag, edit its value, and verify the update @regression","Chromium","Sat Apr 25 01:35:26 CEST 2026","broken","Sat Apr 25 01:35:57 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30419","should search for a non-existent user and verify no results @regression","Chromium","Sat Apr 25 01:38:28 CEST 2026","broken","Sat Apr 25 01:38:59 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30471","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sat Apr 25 01:33:51 CEST 2026","broken","Sat Apr 25 01:34:21 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30433","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Sat Apr 25 01:37:57 CEST 2026","broken","Sat Apr 25 01:38:27 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","4786","should load home page after successful login @smoke","Chromium","Sat Apr 25 01:32:52 CEST 2026","passed","Sat Apr 25 01:32:57 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
