"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9516","should successfully login with valid credentials @smoke @regression","Chromium","Fri May 15 01:32:25 CEST 2026","passed","Fri May 15 01:32:35 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3954","should verify footer links are present @regression","Chromium","Fri May 15 01:32:52 CEST 2026","passed","Fri May 15 01:32:56 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3305","should display error with empty password @regression","Chromium","Fri May 15 01:32:43 CEST 2026","passed","Fri May 15 01:32:46 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17807","should search for a non-existent institution and verify no results @regression","Chromium","Fri May 15 01:32:49 CEST 2026","failed","Fri May 15 01:33:07 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","24820","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri May 15 01:32:48 CEST 2026","passed","Fri May 15 01:33:12 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","27751","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri May 15 01:32:25 CEST 2026","failed","Fri May 15 01:32:53 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3946","should display error with empty credentials @regression","Chromium","Fri May 15 01:32:35 CEST 2026","passed","Fri May 15 01:32:39 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16389","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri May 15 01:32:25 CEST 2026","passed","Fri May 15 01:32:42 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","21952","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri May 15 01:32:25 CEST 2026","passed","Fri May 15 01:32:47 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","15704","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri May 15 01:32:25 CEST 2026","passed","Fri May 15 01:32:41 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","3033","should have all required login elements visible @smoke","Chromium","Fri May 15 01:32:49 CEST 2026","passed","Fri May 15 01:32:52 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","21997","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri May 15 01:32:25 CEST 2026","failed","Fri May 15 01:32:47 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","13941","should create a tag, edit its value, and verify the update @regression","Chromium","Fri May 15 01:32:50 CEST 2026","passed","Fri May 15 01:33:04 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","30411","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri May 15 01:33:09 CEST 2026","broken","Fri May 15 01:33:39 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","3385","should display error with invalid credentials @regression","Chromium","Fri May 15 01:32:46 CEST 2026","passed","Fri May 15 01:32:49 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30392","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri May 15 01:32:57 CEST 2026","broken","Fri May 15 01:33:27 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30392","should toggle password visibility @regression","Chromium","Fri May 15 01:33:38 CEST 2026","broken","Fri May 15 01:34:08 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","11207","should create and delete a template, then verify it no longer appears @regression","Chromium","Fri May 15 01:32:49 CEST 2026","passed","Fri May 15 01:33:00 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","7770","should search for a non-existent tag and verify no results @regression","Chromium","Fri May 15 01:32:42 CEST 2026","passed","Fri May 15 01:32:50 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","8309","should load home page after successful login @smoke","Chromium","Fri May 15 01:32:25 CEST 2026","passed","Fri May 15 01:32:34 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5608","should have accessible profile dropdown @regression","Chromium","Fri May 15 01:32:39 CEST 2026","passed","Fri May 15 01:32:44 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","4806","should display profile icon on home page @smoke @regression","Chromium","Fri May 15 01:32:34 CEST 2026","passed","Fri May 15 01:32:39 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7742","should search for a non-existent template and verify no results @regression","Chromium","Fri May 15 01:32:41 CEST 2026","passed","Fri May 15 01:32:49 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","30395","should navigate to password recovery page @regression","Chromium","Fri May 15 01:33:06 CEST 2026","broken","Fri May 15 01:33:37 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","30383","should create a user, search by name, and verify result @regression","Chromium","Fri May 15 01:34:00 CEST 2026","broken","Fri May 15 01:34:30 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30412","should edit an existing user name and verify the change @regression","Chromium","Fri May 15 01:35:03 CEST 2026","broken","Fri May 15 01:35:33 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","8923","should have all required appointment access elements visible @smoke","Chromium","Fri May 15 01:32:56 CEST 2026","failed","Fri May 15 01:33:05 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30388","should show validation errors when submitting empty user form @regression","Chromium","Fri May 15 01:34:31 CEST 2026","broken","Fri May 15 01:35:01 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
