"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13902","should display error with empty username @regression","Chromium","Mon Feb 02 11:21:51 CET 2026","passed","Mon Feb 02 11:22:05 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6900","should display error with empty username @regression","Firefox","Mon Feb 02 11:22:03 CET 2026","passed","Mon Feb 02 11:22:09 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9510","should display profile icon on home page @smoke @regression","Chromium","Mon Feb 02 11:21:43 CET 2026","passed","Mon Feb 02 11:21:53 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","11208","should have accessible profile dropdown @regression","Firefox","Mon Feb 02 11:22:05 CET 2026","passed","Mon Feb 02 11:22:16 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","8173","should display error with empty credentials @regression","Chromium","Mon Feb 02 11:21:43 CET 2026","passed","Mon Feb 02 11:21:51 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6786","should have accessible profile dropdown @regression","Chromium","Mon Feb 02 11:21:53 CET 2026","passed","Mon Feb 02 11:21:59 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5483","should display error with invalid credentials @regression","WebKit","Mon Feb 02 11:22:19 CET 2026","passed","Mon Feb 02 11:22:24 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21782","should load home page after successful login @smoke","WebKit","Mon Feb 02 11:21:33 CET 2026","passed","Mon Feb 02 11:21:55 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","9824","should successfully login with valid credentials @smoke @regression","Chromium","Mon Feb 02 11:21:33 CET 2026","passed","Mon Feb 02 11:21:43 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","8365","should display error with empty credentials @regression","Firefox","Mon Feb 02 11:21:54 CET 2026","passed","Mon Feb 02 11:22:02 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4330","should display error with empty password @regression","Chromium","Mon Feb 02 11:22:05 CET 2026","passed","Mon Feb 02 11:22:10 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9818","should load home page after successful login @smoke","Chromium","Mon Feb 02 11:21:33 CET 2026","passed","Mon Feb 02 11:21:43 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5057","should display error with empty username @regression","Edge","Mon Feb 02 11:21:53 CET 2026","passed","Mon Feb 02 11:21:58 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","18871","should successfully login with valid credentials @smoke @regression","WebKit","Mon Feb 02 11:21:33 CET 2026","passed","Mon Feb 02 11:21:52 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","3719","should have all required login elements visible @smoke","WebKit","Mon Feb 02 11:22:24 CET 2026","passed","Mon Feb 02 11:22:28 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","9816","should display error with empty credentials @regression","WebKit","Mon Feb 02 11:21:52 CET 2026","passed","Mon Feb 02 11:22:02 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5109","should display error with invalid credentials @regression","Firefox","Mon Feb 02 11:22:15 CET 2026","passed","Mon Feb 02 11:22:20 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6094","should display error with invalid credentials @regression","Edge","Mon Feb 02 11:22:03 CET 2026","passed","Mon Feb 02 11:22:09 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","18639","should successfully login with valid credentials @smoke @regression","Firefox","Mon Feb 02 11:21:33 CET 2026","passed","Mon Feb 02 11:21:52 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","10848","should have accessible profile dropdown @regression","WebKit","Mon Feb 02 11:22:08 CET 2026","passed","Mon Feb 02 11:22:19 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","3421","should have all required login elements visible @smoke","Chromium","Mon Feb 02 11:22:14 CET 2026","passed","Mon Feb 02 11:22:17 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
