"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13083","should select Italiano language on the /login screen and display content properly @regression","Chromium","Tue Aug 25 06:59:53 UTC 2026","failed","Tue Aug 25 07:00:07 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","9931","should have accessible profile dropdown @regression","Chromium","Tue Aug 25 06:54:50 UTC 2026","passed","Tue Aug 25 06:55:00 UTC 2026","HomePage - User Profile Tests","tests/homePageTests.spec.ts","",""
"","11517","should not allow creating tag without code field @XR-1604 @regression","Chromium","Tue Aug 25 06:56:31 UTC 2026","passed","Tue Aug 25 06:56:42 UTC 2026","Templates - Tags Validation Tests","tests/templates/tagsTests.spec.ts","",""
"","14292","Verify user cannot access appointment with invalid reference number @XR-2282 @smoke @regression","Chromium","Tue Aug 25 06:54:33 UTC 2026","passed","Tue Aug 25 06:54:47 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","9812","should search for a non-existent user and verify no results @regression","Chromium","Tue Aug 25 06:56:57 UTC 2026","passed","Tue Aug 25 06:57:06 UTC 2026","Users - Search Tests","tests/users/usersTests.spec.ts","",""
"","14933","It should not be possible to write message with more than 500 characters in the support modal @XR-3085 @smoke @regression","Chromium","Tue Aug 25 06:55:20 UTC 2026","passed","Tue Aug 25 06:55:35 UTC 2026","Account Menu - Support Modal Tests","tests/support/accountMenuSupportTests.spec.ts","",""
"","20992","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Tue Aug 25 06:55:02 UTC 2026","failed","Tue Aug 25 06:55:23 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","13164","should select Euskera language on the /login screen and display content properly @regression","Chromium","Tue Aug 25 06:59:12 UTC 2026","failed","Tue Aug 25 06:59:25 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","24450","should create a tag, edit its value, and verify the update @regression","Chromium","Tue Aug 25 06:55:35 UTC 2026","passed","Tue Aug 25 06:56:00 UTC 2026","Templates - Tags Edit Tests","tests/templates/tagsTests.spec.ts","",""
"","10354","The user is able to change the Language to Catala @smoke @regression @XR-2541","Chromium","Tue Aug 25 06:58:54 UTC 2026","passed","Tue Aug 25 06:59:04 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","10450","The user is able to change the Language to Espanol @smoke @regression @XR-2543","Chromium","Tue Aug 25 06:59:14 UTC 2026","passed","Tue Aug 25 06:59:24 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","13068","The user is able to change the Surname - Users settings section @smoke @regression @XR-1631","Chromium","Tue Aug 25 06:57:54 UTC 2026","passed","Tue Aug 25 06:58:07 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","13597","The user is able to change the Name - Users settings section @smoke @regression @XR-1630","Chromium","Tue Aug 25 06:57:40 UTC 2026","passed","Tue Aug 25 06:57:54 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","13331","should select Català language on the /login screen and display content properly @regression","Chromium","Tue Aug 25 06:58:43 UTC 2026","failed","Tue Aug 25 06:58:57 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","13391","should select Galego language on the /login screen and display content properly @regression","Chromium","Tue Aug 25 06:58:58 UTC 2026","failed","Tue Aug 25 06:59:11 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","16591","Create Admin Agent user via API and verify in UI @XR-API-USER","Chromium","Tue Aug 25 06:55:36 UTC 2026","passed","Tue Aug 25 06:55:52 UTC 2026","OVAC User API Creation & UI Verification","tests/users/apiCreateUserTest.spec.ts","",""
"","14283","Verify user cannot access appointment with invalid ID @XR-2281 @smoke @regression","Chromium","Tue Aug 25 06:54:19 UTC 2026","passed","Tue Aug 25 06:54:33 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","16395","should load home page after successful login @smoke","Chromium","Tue Aug 25 06:54:19 UTC 2026","passed","Tue Aug 25 06:54:36 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","19691","should search for a non-existent template and verify no results @regression","Chromium","Tue Aug 25 06:55:57 UTC 2026","passed","Tue Aug 25 06:56:17 UTC 2026","Templates - Search Tests","tests/templates/templatesTests.spec.ts","",""
"","18129","should successfully login with valid credentials @smoke @regression","Chromium","Tue Aug 25 06:54:19 UTC 2026","passed","Tue Aug 25 06:54:37 UTC 2026","LoginPage - Authentication Tests","tests/loginTests.spec.ts","",""
"","14344","should display profile icon on home page @smoke @regression","Chromium","Tue Aug 25 06:54:36 UTC 2026","passed","Tue Aug 25 06:54:50 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","32312","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Tue Aug 25 06:55:52 UTC 2026","broken","Tue Aug 25 06:56:25 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","65878","Verify that the name of file is not clickable but downloadable via 3-dots menu - Documentation tab - Video appointment procedure creation @XR-2291 @regression","Chromium","Tue Aug 25 06:54:19 UTC 2026","passed","Tue Aug 25 06:55:25 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","12872","should select English language on the /login screen and display content properly @regression","Chromium","Tue Aug 25 06:59:26 UTC 2026","failed","Tue Aug 25 06:59:39 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","11773","should display error with empty credentials @regression","Chromium","Tue Aug 25 06:54:38 UTC 2026","passed","Tue Aug 25 06:54:50 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Tue Aug 25 06:55:00 UTC 2026","skipped","Tue Aug 25 06:55:00 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","30523","Verify user cannot access appointment with invalid ID, reference number or code @XR-2281 @XR-2282 @XR-2284 @regression","Chromium","Tue Aug 25 06:56:54 UTC 2026","broken","Tue Aug 25 06:57:25 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","20183","Create appointment via API and verify in UI by appointment ID @XR-API-APPOINTMENT","Chromium","Tue Aug 25 06:54:19 UTC 2026","passed","Tue Aug 25 06:54:39 UTC 2026","OVAC Appointment API Creation & UI Verification","tests/appointments/apiCreateAppointmentTest.spec.ts","",""
"","20211","should have all required appointment access elements visible @smoke","Chromium","Tue Aug 25 06:56:33 UTC 2026","failed","Tue Aug 25 06:56:53 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","2191","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Tue Aug 25 07:00:07 UTC 2026","passed","Tue Aug 25 07:00:10 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
"","30735","should toggle password visibility @regression","Chromium","Tue Aug 25 06:57:57 UTC 2026","broken","Tue Aug 25 06:58:28 UTC 2026","LoginPage - Password Visibility Tests","tests/loginTests.spec.ts","",""
"","13237","should select Español language on the /login screen and display content properly @XR-3038","Chromium","Tue Aug 25 06:58:29 UTC 2026","failed","Tue Aug 25 06:58:42 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","26668","should create a new template and verify it appears in the list @smoke @regression","Chromium","Tue Aug 25 06:55:30 UTC 2026","passed","Tue Aug 25 06:55:57 UTC 2026","Templates - Create Template Tests","tests/templates/templatesTests.spec.ts","",""
"","31990","should create and delete a template, then verify it no longer appears @regression","Chromium","Tue Aug 25 06:56:17 UTC 2026","broken","Tue Aug 25 06:56:49 UTC 2026","Templates - Full Lifecycle Tests","tests/templates/templatesTests.spec.ts","",""
"","14005","The user is able to change the Language to English - Users settings section @smoke @regression @XR-1634","Chromium","Tue Aug 25 06:58:29 UTC 2026","passed","Tue Aug 25 06:58:43 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","26185","should create and delete an institution, then verify it no longer appears @regression","Chromium","Tue Aug 25 06:55:04 UTC 2026","passed","Tue Aug 25 06:55:30 UTC 2026","Institutions - Full Lifecycle Tests","tests/institutions/institutionsTests.spec.ts","",""
"","13982","should search for a non-existent institution and verify no results @regression","Chromium","Tue Aug 25 06:54:50 UTC 2026","passed","Tue Aug 25 06:55:04 UTC 2026","Institutions - Search Tests","tests/institutions/institutionsTests.spec.ts","",""
"","10622","Verify that ""/login"" page contains all fields and buttons @XR-2280 @smoke @regression","Chromium","Tue Aug 25 06:56:07 UTC 2026","failed","Tue Aug 25 06:56:18 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","10346","The user is able to change the Language to Italiano @smoke @regression @XR-2540","Chromium","Tue Aug 25 06:58:43 UTC 2026","passed","Tue Aug 25 06:58:54 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","11741","should not allow creating tag without value field @XR-1605 @regression","Chromium","Tue Aug 25 06:56:19 UTC 2026","passed","Tue Aug 25 06:56:31 UTC 2026","Templates - Tags Validation Tests","tests/templates/tagsTests.spec.ts","",""
"","30386","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Tue Aug 25 06:54:19 UTC 2026","passed","Tue Aug 25 06:54:49 UTC 2026","Institutions - Create Institution Tests","tests/institutions/institutionsTests.spec.ts","",""
"","17221","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Tue Aug 25 06:55:00 UTC 2026","passed","Tue Aug 25 06:55:18 UTC 2026","Templates - Tags Tests","tests/templates/tagsTests.spec.ts","",""
"","36283","Using the toggle switch on the procedure, the administrator can make consent as required @XR-2706 @regression","Chromium","Tue Aug 25 06:56:25 UTC 2026","passed","Tue Aug 25 06:57:01 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","22006","Verify user cannot access appointment with invalid code @XR-2284 @smoke @regression","Chromium","Tue Aug 25 06:54:48 UTC 2026","failed","Tue Aug 25 06:55:10 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","59407","Verify that all elements are displayed in Configuration tab - Video appointment procedure creation @XR-2298 @regression","Chromium","Tue Aug 25 06:55:25 UTC 2026","passed","Tue Aug 25 06:56:24 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","21867","should display error with invalid credentials @regression","Chromium","Tue Aug 25 06:55:41 UTC 2026","failed","Tue Aug 25 06:56:02 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","9889","should verify footer links are present @regression","Chromium","Tue Aug 25 06:56:21 UTC 2026","failed","Tue Aug 25 06:56:31 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","23103","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Tue Aug 25 06:55:27 UTC 2026","failed","Tue Aug 25 06:55:50 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","19575","Verify user is able to deactivate password expiration @XR-3054 @smoke @regression","Chromium","Tue Aug 25 06:55:44 UTC 2026","passed","Tue Aug 25 06:56:03 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","10603","should show validation errors when submitting empty user form @regression","Chromium","Tue Aug 25 06:57:30 UTC 2026","passed","Tue Aug 25 06:57:40 UTC 2026","Users - Validation Tests","tests/users/usersTests.spec.ts","",""
"","22801","Verify user cannot send message to support without populating Email field @XR-3088 @smoke @regression","Chromium","Tue Aug 25 06:55:55 UTC 2026","failed","Tue Aug 25 06:56:18 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","10551","The user is able to view Email field is disabled - Users settings section @smoke @regression @XR-1632","Chromium","Tue Aug 25 06:58:07 UTC 2026","passed","Tue Aug 25 06:58:18 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","21851","should display error with empty password @regression","Chromium","Tue Aug 25 06:55:15 UTC 2026","failed","Tue Aug 25 06:55:36 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
