"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18854","should successfully login with valid credentials @smoke @regression","Firefox","Sat Jan 31 02:19:20 CET 2026","passed","Sat Jan 31 02:19:38 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","10950","should successfully login with valid credentials @smoke @regression","Chromium","Sat Jan 31 02:19:20 CET 2026","passed","Sat Jan 31 02:19:31 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","4928","should display error with empty username @regression","Edge","Sat Jan 31 02:19:38 CET 2026","passed","Sat Jan 31 02:19:43 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9724","should have accessible profile dropdown @regression","Edge","Sat Jan 31 02:19:43 CET 2026","passed","Sat Jan 31 02:19:53 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","4665","should display error with invalid credentials @regression","WebKit","Sat Jan 31 02:20:08 CET 2026","passed","Sat Jan 31 02:20:12 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3441","should have all required login elements visible @smoke","WebKit","Sat Jan 31 02:20:12 CET 2026","passed","Sat Jan 31 02:20:16 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5720","should display error with empty credentials @regression","Edge","Sat Jan 31 02:19:32 CET 2026","passed","Sat Jan 31 02:19:38 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5123","should display error with empty password @regression","WebKit","Sat Jan 31 02:20:02 CET 2026","passed","Sat Jan 31 02:20:07 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11544","should successfully login with valid credentials @smoke @regression","Edge","Sat Jan 31 02:19:20 CET 2026","passed","Sat Jan 31 02:19:31 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","4882","should display error with empty password @regression","Edge","Sat Jan 31 02:19:43 CET 2026","passed","Sat Jan 31 02:19:48 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6391","should display error with empty username @regression","WebKit","Sat Jan 31 02:19:56 CET 2026","passed","Sat Jan 31 02:20:02 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3719","should have all required login elements visible @smoke","Chromium","Sat Jan 31 02:19:58 CET 2026","passed","Sat Jan 31 02:20:02 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","18046","should load home page after successful login @smoke","Firefox","Sat Jan 31 02:19:20 CET 2026","passed","Sat Jan 31 02:19:38 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","20352","should load home page after successful login @smoke","WebKit","Sat Jan 31 02:19:20 CET 2026","passed","Sat Jan 31 02:19:40 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7217","should display profile icon on home page @smoke @regression","Edge","Sat Jan 31 02:19:36 CET 2026","passed","Sat Jan 31 02:19:43 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","9066","should have accessible profile dropdown @regression","WebKit","Sat Jan 31 02:19:59 CET 2026","passed","Sat Jan 31 02:20:08 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","5520","should display error with invalid credentials @regression","Edge","Sat Jan 31 02:19:48 CET 2026","passed","Sat Jan 31 02:19:53 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4591","should have all required login elements visible @smoke","Firefox","Sat Jan 31 02:20:05 CET 2026","passed","Sat Jan 31 02:20:10 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","11866","should display profile icon on home page @smoke @regression","Chromium","Sat Jan 31 02:19:30 CET 2026","passed","Sat Jan 31 02:19:41 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","15360","should load home page after successful login @smoke","Edge","Sat Jan 31 02:19:20 CET 2026","passed","Sat Jan 31 02:19:35 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","6455","should have accessible profile dropdown @regression","Chromium","Sat Jan 31 02:19:41 CET 2026","passed","Sat Jan 31 02:19:48 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","9687","should load home page after successful login @smoke","Chromium","Sat Jan 31 02:19:20 CET 2026","passed","Sat Jan 31 02:19:29 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7552","should display error with empty username @regression","Firefox","Sat Jan 31 02:19:47 CET 2026","passed","Sat Jan 31 02:19:55 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9981","should display error with empty password @regression","Chromium","Sat Jan 31 02:19:43 CET 2026","passed","Sat Jan 31 02:19:53 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5663","should display error with empty password @regression","Firefox","Sat Jan 31 02:19:55 CET 2026","passed","Sat Jan 31 02:20:00 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5225","should display error with invalid credentials @regression","Chromium","Sat Jan 31 02:19:53 CET 2026","passed","Sat Jan 31 02:19:58 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6761","should display error with empty credentials @regression","Chromium","Sat Jan 31 02:19:31 CET 2026","passed","Sat Jan 31 02:19:38 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","12600","should display error with empty credentials @regression","WebKit","Sat Jan 31 02:19:43 CET 2026","passed","Sat Jan 31 02:19:56 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6951","should display error with empty credentials @regression","Firefox","Sat Jan 31 02:19:40 CET 2026","passed","Sat Jan 31 02:19:47 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","23481","should successfully login with valid credentials @smoke @regression","WebKit","Sat Jan 31 02:19:20 CET 2026","passed","Sat Jan 31 02:19:43 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","10023","should display profile icon on home page @smoke @regression","Firefox","Sat Jan 31 02:19:41 CET 2026","passed","Sat Jan 31 02:19:51 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10511","should have accessible profile dropdown @regression","Firefox","Sat Jan 31 02:19:51 CET 2026","passed","Sat Jan 31 02:20:02 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","4527","should have all required login elements visible @smoke","Edge","Sat Jan 31 02:19:53 CET 2026","passed","Sat Jan 31 02:19:58 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5521","should display error with empty username @regression","Chromium","Sat Jan 31 02:19:38 CET 2026","passed","Sat Jan 31 02:19:43 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4855","should display error with invalid credentials @regression","Firefox","Sat Jan 31 02:20:00 CET 2026","passed","Sat Jan 31 02:20:05 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","18559","should display profile icon on home page @smoke @regression","WebKit","Sat Jan 31 02:19:40 CET 2026","passed","Sat Jan 31 02:19:59 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
