"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4787","should display error with empty username @regression","Chromium","Sun Feb 01 15:08:26 CET 2026","passed","Sun Feb 01 15:08:31 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6030","should display error with empty username @regression","Edge","Sun Feb 01 15:08:16 CET 2026","passed","Sun Feb 01 15:08:22 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4879","should display error with invalid credentials @regression","Edge","Sun Feb 01 15:08:27 CET 2026","passed","Sun Feb 01 15:08:32 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4977","should display error with empty password @regression","WebKit","Sun Feb 01 15:08:45 CET 2026","passed","Sun Feb 01 15:08:50 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","4389","should display error with empty password @regression","Firefox","Sun Feb 01 15:08:41 CET 2026","passed","Sun Feb 01 15:08:45 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5706","should display error with empty username @regression","Firefox","Sun Feb 01 15:08:35 CET 2026","passed","Sun Feb 01 15:08:41 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8716","should load home page after successful login @smoke","Chromium","Sun Feb 01 15:07:59 CET 2026","passed","Sun Feb 01 15:08:07 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4525","should display error with invalid credentials @regression","WebKit","Sun Feb 01 15:08:50 CET 2026","passed","Sun Feb 01 15:08:54 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6001","should display error with empty credentials @regression","Chromium","Sun Feb 01 15:08:20 CET 2026","passed","Sun Feb 01 15:08:26 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3496","should have all required login elements visible @smoke","WebKit","Sun Feb 01 15:08:54 CET 2026","passed","Sun Feb 01 15:08:58 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","7594","should display error with empty credentials @regression","WebKit","Sun Feb 01 15:08:31 CET 2026","passed","Sun Feb 01 15:08:38 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9000","should have accessible profile dropdown @regression","Edge","Sun Feb 01 15:08:17 CET 2026","passed","Sun Feb 01 15:08:26 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","22723","should load home page after successful login @smoke","WebKit","Sun Feb 01 15:07:59 CET 2026","passed","Sun Feb 01 15:08:21 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","10368","should have accessible profile dropdown @regression","WebKit","Sun Feb 01 15:08:36 CET 2026","passed","Sun Feb 01 15:08:46 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","6091","should display error with invalid credentials @regression","Chromium","Sun Feb 01 15:08:36 CET 2026","passed","Sun Feb 01 15:08:42 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8021","should have accessible profile dropdown @regression","Chromium","Sun Feb 01 15:08:27 CET 2026","passed","Sun Feb 01 15:08:35 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","6774","should display error with empty credentials @regression","Edge","Sun Feb 01 15:08:09 CET 2026","passed","Sun Feb 01 15:08:16 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","25578","should successfully login with valid credentials @smoke @regression","Firefox","Sun Feb 01 15:07:59 CET 2026","passed","Sun Feb 01 15:08:24 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","6253","should display error with empty username @regression","WebKit","Sun Feb 01 15:08:38 CET 2026","passed","Sun Feb 01 15:08:45 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3748","should display error with invalid credentials @regression","Firefox","Sun Feb 01 15:08:45 CET 2026","passed","Sun Feb 01 15:08:49 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5075","should display error with empty password @regression","Edge","Sun Feb 01 15:08:22 CET 2026","passed","Sun Feb 01 15:08:27 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9778","should have all required login elements visible @smoke","Edge","Sun Feb 01 15:08:32 CET 2026","passed","Sun Feb 01 15:08:42 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","27517","should successfully login with valid credentials @smoke @regression","WebKit","Sun Feb 01 15:07:59 CET 2026","failed","Sun Feb 01 15:08:26 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","14359","should display profile icon on home page @smoke @regression","WebKit","Sun Feb 01 15:08:22 CET 2026","passed","Sun Feb 01 15:08:36 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4763","should display error with empty password @regression","Chromium","Sun Feb 01 15:08:31 CET 2026","passed","Sun Feb 01 15:08:36 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","19065","should display profile icon on home page @smoke @regression","Chromium","Sun Feb 01 15:08:08 CET 2026","passed","Sun Feb 01 15:08:27 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","19097","should load home page after successful login @smoke","Firefox","Sun Feb 01 15:07:59 CET 2026","passed","Sun Feb 01 15:08:18 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3541","should have all required login elements visible @smoke","Firefox","Sun Feb 01 15:08:49 CET 2026","passed","Sun Feb 01 15:08:53 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","9751","should successfully login with valid credentials @smoke @regression","Edge","Sun Feb 01 15:07:59 CET 2026","passed","Sun Feb 01 15:08:08 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","9027","should display profile icon on home page @smoke @regression","Edge","Sun Feb 01 15:08:08 CET 2026","passed","Sun Feb 01 15:08:17 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","12891","should display profile icon on home page @smoke @regression","Firefox","Sun Feb 01 15:08:19 CET 2026","passed","Sun Feb 01 15:08:32 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8588","should display error with empty credentials @regression","Firefox","Sun Feb 01 15:08:27 CET 2026","passed","Sun Feb 01 15:08:35 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21204","should successfully login with valid credentials @smoke @regression","Chromium","Sun Feb 01 15:07:59 CET 2026","passed","Sun Feb 01 15:08:20 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","10289","should have accessible profile dropdown @regression","Firefox","Sun Feb 01 15:08:32 CET 2026","passed","Sun Feb 01 15:08:42 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","8780","should load home page after successful login @smoke","Edge","Sun Feb 01 15:07:59 CET 2026","passed","Sun Feb 01 15:08:07 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4156","should have all required login elements visible @smoke","Chromium","Sun Feb 01 15:08:42 CET 2026","passed","Sun Feb 01 15:08:46 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
