"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18469","should load home page after successful login @smoke","Chromium","Tue Sep 01 10:14:04 UTC 2026","passed","Tue Sep 01 10:14:23 UTC 2026","HomePage - Navigation Tests","tests/homePageTests.spec.ts","",""
"","1","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Tue Sep 01 10:14:42 UTC 2026","skipped","Tue Sep 01 10:14:42 UTC 2026","Documentation - Upload and Download Document Tests","tests/documentation/documentationTests.spec.ts","",""
"","17611","Create Admin Agent user via API and verify in UI @XR-API-USER","Chromium","Tue Sep 01 10:15:18 UTC 2026","passed","Tue Sep 01 10:15:35 UTC 2026","OVAC User API Creation & UI Verification","tests/users/apiCreateUserTest.spec.ts","",""
"","21805","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Tue Sep 01 10:15:08 UTC 2026","failed","Tue Sep 01 10:15:30 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","16366","Verify user is able to activate password expiration @XR-3055 @smoke @regression","Chromium","Tue Sep 01 10:15:45 UTC 2026","passed","Tue Sep 01 10:16:01 UTC 2026","Password Expiration Settings","tests/users/passwordExpiration.spec.ts","",""
"","38025","Using the toggle switch on the procedure, the administrator can make consent as required @XR-2706 @regression","Chromium","Tue Sep 01 10:16:07 UTC 2026","passed","Tue Sep 01 10:16:45 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","10533","should search for a non-existent template and verify no results @regression","Chromium","Tue Sep 01 10:16:25 UTC 2026","passed","Tue Sep 01 10:16:36 UTC 2026","Templates - Search Tests","tests/templates/templatesTests.spec.ts","",""
"","13282","should select English language on the /login screen and display content properly @regression","Chromium","Tue Sep 01 10:19:08 UTC 2026","failed","Tue Sep 01 10:19:21 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","35891","From the account menu, users have the option to send messages to the support team @XR-3028 @smoke @regression","Chromium","Tue Sep 01 10:14:23 UTC 2026","broken","Tue Sep 01 10:14:59 UTC 2026","Account Menu - Support Modal Tests","tests/support/accountMenuSupportTests.spec.ts","",""
"","30817","should navigate to password recovery page @regression","Chromium","Tue Sep 01 10:17:09 UTC 2026","broken","Tue Sep 01 10:17:39 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","13146","should select Galego language on the /login screen and display content properly @regression","Chromium","Tue Sep 01 10:18:40 UTC 2026","failed","Tue Sep 01 10:18:53 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","30536","should toggle password visibility @regression","Chromium","Tue Sep 01 10:17:41 UTC 2026","broken","Tue Sep 01 10:18:11 UTC 2026","LoginPage - Password Visibility Tests","tests/loginTests.spec.ts","",""
"","13448","The user is able to change the Surname - Users settings section @smoke @regression @XR-1631","Chromium","Tue Sep 01 10:17:42 UTC 2026","passed","Tue Sep 01 10:17:55 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","21318","should display error with empty password @regression","Chromium","Tue Sep 01 10:15:01 UTC 2026","failed","Tue Sep 01 10:15:23 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","2381","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Tue Sep 01 10:19:50 UTC 2026","passed","Tue Sep 01 10:19:52 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
