"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11656","should successfully login with valid credentials @smoke @regression","Chromium","Sun Mar 08 01:30:56 CET 2026","passed","Sun Mar 08 01:31:07 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","21108","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Sun Mar 08 01:30:56 CET 2026","passed","Sun Mar 08 01:31:17 CET 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","19176","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sun Mar 08 01:30:56 CET 2026","passed","Sun Mar 08 01:31:15 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","6730","should display profile icon on home page @smoke @regression","Chromium","Sun Mar 08 01:31:07 CET 2026","passed","Sun Mar 08 01:31:14 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3220","should display error with empty username @regression","Chromium","Sun Mar 08 01:31:16 CET 2026","passed","Sun Mar 08 01:31:19 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","21258","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Sun Mar 08 01:31:12 CET 2026","passed","Sun Mar 08 01:31:34 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","2660","should display error with invalid credentials @regression","Chromium","Sun Mar 08 01:31:21 CET 2026","passed","Sun Mar 08 01:31:24 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10981","should load home page after successful login @smoke","Chromium","Sun Mar 08 01:30:56 CET 2026","passed","Sun Mar 08 01:31:07 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3335","should have all required login elements visible @smoke","Chromium","Sun Mar 08 01:31:24 CET 2026","passed","Sun Mar 08 01:31:28 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","5023","should have accessible profile dropdown @regression","Chromium","Sun Mar 08 01:31:14 CET 2026","passed","Sun Mar 08 01:31:19 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","2649","should display error with empty password @regression","Chromium","Sun Mar 08 01:31:19 CET 2026","passed","Sun Mar 08 01:31:21 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","19708","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sun Mar 08 01:30:56 CET 2026","passed","Sun Mar 08 01:31:15 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","31098","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sun Mar 08 01:30:56 CET 2026","broken","Sun Mar 08 01:31:27 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","16260","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sun Mar 08 01:30:56 CET 2026","passed","Sun Mar 08 01:31:12 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","7768","should display error with empty credentials @regression","Chromium","Sun Mar 08 01:31:08 CET 2026","passed","Sun Mar 08 01:31:16 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
