"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11277","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 13:42:11 CEST 2026","passed","Thu Apr 23 13:42:23 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30443","should display error with empty username @regression","Chromium","Thu Apr 23 13:43:46 CEST 2026","broken","Thu Apr 23 13:44:17 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7990","should have all required appointment access elements visible @smoke","Chromium","Thu Apr 23 13:45:32 CEST 2026","failed","Thu Apr 23 13:45:40 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30408","should search for a non-existent tag and verify no results @regression","Chromium","Thu Apr 23 13:44:12 CEST 2026","broken","Thu Apr 23 13:44:43 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","11830","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 13:42:26 CEST 2026","passed","Thu Apr 23 13:42:37 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30397","should display error with empty password @regression","Chromium","Thu Apr 23 13:44:18 CEST 2026","broken","Thu Apr 23 13:44:48 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30439","should display error with invalid credentials @regression","Chromium","Thu Apr 23 13:44:50 CEST 2026","broken","Thu Apr 23 13:45:20 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","7433","should verify footer links are present @regression","Chromium","Thu Apr 23 13:45:24 CEST 2026","failed","Thu Apr 23 13:45:31 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","4825","should display profile icon on home page @smoke @regression","Chromium","Thu Apr 23 13:42:16 CEST 2026","passed","Thu Apr 23 13:42:21 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30391","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 13:46:44 CEST 2026","broken","Thu Apr 23 13:47:15 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30411","should toggle password visibility @regression","Chromium","Thu Apr 23 13:46:13 CEST 2026","broken","Thu Apr 23 13:46:43 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30430","should create a new template and verify it appears in the list @smoke @regression","Chromium","Thu Apr 23 13:45:15 CEST 2026","broken","Thu Apr 23 13:45:46 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","30447","should search for a non-existent template and verify no results @regression","Chromium","Thu Apr 23 13:45:47 CEST 2026","broken","Thu Apr 23 13:46:18 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","30410","should navigate to password recovery page @regression","Chromium","Thu Apr 23 13:45:41 CEST 2026","broken","Thu Apr 23 13:46:12 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
