"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15446","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Sun Jul 19 01:35:43 CEST 2026","passed","Sun Jul 19 01:35:58 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","13240","should create a tag, edit its value, and verify the update @regression","Chromium","Sun Jul 19 01:36:06 CEST 2026","passed","Sun Jul 19 01:36:19 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","7429","should search for a non-existent tag and verify no results @regression","Chromium","Sun Jul 19 01:35:59 CEST 2026","passed","Sun Jul 19 01:36:06 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","4898","should have accessible profile dropdown @regression","Chromium","Sun Jul 19 01:36:01 CEST 2026","passed","Sun Jul 19 01:36:06 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","4293","should display error with empty password @regression","Chromium","Sun Jul 19 01:36:03 CEST 2026","passed","Sun Jul 19 01:36:07 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","25448","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sun Jul 19 01:35:43 CEST 2026","failed","Sun Jul 19 01:36:08 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","9521","should successfully login with valid credentials @smoke @regression","Chromium","Sun Jul 19 01:35:43 CEST 2026","passed","Sun Jul 19 01:35:52 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","7925","should have all required appointment access elements visible @smoke","Chromium","Sun Jul 19 01:36:23 CEST 2026","failed","Sun Jul 19 01:36:31 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30415","should search for a non-existent institution and verify no results @regression","Chromium","Sun Jul 19 01:36:11 CEST 2026","broken","Sun Jul 19 01:36:42 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30414","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sun Jul 19 01:36:43 CEST 2026","broken","Sun Jul 19 01:37:13 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30384","should toggle password visibility @regression","Chromium","Sun Jul 19 01:37:04 CEST 2026","broken","Sun Jul 19 01:37:34 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30443","should create and delete a template, then verify it no longer appears @regression","Chromium","Sun Jul 19 01:36:10 CEST 2026","broken","Sun Jul 19 01:36:41 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","30416","should show validation errors when submitting empty user form @regression","Chromium","Sun Jul 19 01:37:47 CEST 2026","broken","Sun Jul 19 01:38:18 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","3994","should display error with invalid credentials @regression","Chromium","Sun Jul 19 01:36:07 CEST 2026","passed","Sun Jul 19 01:36:11 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","26932","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sun Jul 19 01:35:43 CEST 2026","failed","Sun Jul 19 01:36:10 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","30414","should navigate to password recovery page @regression","Chromium","Sun Jul 19 01:36:32 CEST 2026","broken","Sun Jul 19 01:37:03 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","6261","should display error with empty credentials @regression","Chromium","Sun Jul 19 01:35:53 CEST 2026","passed","Sun Jul 19 01:35:59 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","2823","should have all required login elements visible @smoke","Chromium","Sun Jul 19 01:36:11 CEST 2026","passed","Sun Jul 19 01:36:14 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","10341","should load home page after successful login @smoke","Chromium","Sun Jul 19 01:35:43 CEST 2026","passed","Sun Jul 19 01:35:53 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7900","should verify footer links are present @regression","Chromium","Sun Jul 19 01:36:14 CEST 2026","failed","Sun Jul 19 01:36:22 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30452","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Sun Jul 19 01:36:12 CEST 2026","broken","Sun Jul 19 01:36:43 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
