"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22342","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Jul 15 01:35:52 CEST 2026","passed","Wed Jul 15 01:36:14 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","16281","should display profile icon on home page @smoke @regression","Chromium","Wed Jul 15 01:36:02 CEST 2026","passed","Wed Jul 15 01:36:19 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30500","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed Jul 15 01:36:24 CEST 2026","broken","Wed Jul 15 01:36:55 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","22688","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Wed Jul 15 01:35:52 CEST 2026","passed","Wed Jul 15 01:36:14 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30399","should edit an existing user name and verify the change @regression","Chromium","Wed Jul 15 01:38:35 CEST 2026","broken","Wed Jul 15 01:39:05 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","11369","should have accessible profile dropdown @regression","Chromium","Wed Jul 15 01:36:19 CEST 2026","passed","Wed Jul 15 01:36:30 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","31636","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Wed Jul 15 01:36:15 CEST 2026","broken","Wed Jul 15 01:36:46 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","30418","should navigate to password recovery page @regression","Chromium","Wed Jul 15 01:36:48 CEST 2026","broken","Wed Jul 15 01:37:18 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","17803","should search for a non-existent institution and verify no results @regression","Chromium","Wed Jul 15 01:36:19 CEST 2026","failed","Wed Jul 15 01:36:37 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","6799","should display error with empty username @regression","Chromium","Wed Jul 15 01:36:07 CEST 2026","passed","Wed Jul 15 01:36:14 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","30396","should search for a non-existent user and verify no results @regression","Chromium","Wed Jul 15 01:37:00 CEST 2026","broken","Wed Jul 15 01:37:30 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","9890","should successfully login with valid credentials @smoke @regression","Chromium","Wed Jul 15 01:35:52 CEST 2026","passed","Wed Jul 15 01:36:01 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
