"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26468","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed Jul 29 17:29:31 CEST 2026","passed","Wed Jul 29 17:29:58 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","26596","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Jul 29 17:29:31 CEST 2026","passed","Wed Jul 29 17:29:58 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","9846","should display error with empty credentials @regression","Chromium","Wed Jul 29 17:29:43 CEST 2026","passed","Wed Jul 29 17:29:53 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3448","should select Català language on the /login screen and display content properly @regression","Chromium","Wed Jul 29 17:31:00 CEST 2026","passed","Wed Jul 29 17:31:03 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","3579","should select Italiano language on the /login screen and display content properly @regression","Chromium","Wed Jul 29 17:31:18 CEST 2026","passed","Wed Jul 29 17:31:21 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","6558","should display error with empty username @regression","Chromium","Wed Jul 29 17:29:53 CEST 2026","passed","Wed Jul 29 17:29:59 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","20040","should edit an existing user name and verify the change @regression","Chromium","Wed Jul 29 17:31:04 CEST 2026","failed","Wed Jul 29 17:31:24 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","30741","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Wed Jul 29 17:29:59 CEST 2026","broken","Wed Jul 29 17:30:29 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","9848","should search for a non-existent user and verify no results @regression","Chromium","Wed Jul 29 17:30:28 CEST 2026","passed","Wed Jul 29 17:30:37 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","4296","should select Galego language on the /login screen and display content properly @regression","Chromium","Wed Jul 29 17:31:03 CEST 2026","passed","Wed Jul 29 17:31:08 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","15154","should create and delete a template, then verify it no longer appears @regression","Chromium","Wed Jul 29 17:30:31 CEST 2026","passed","Wed Jul 29 17:30:46 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","16932","should display profile icon on home page @smoke @regression","Chromium","Wed Jul 29 17:29:39 CEST 2026","passed","Wed Jul 29 17:29:56 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8392","should have accessible profile dropdown @regression","Chromium","Wed Jul 29 17:29:56 CEST 2026","passed","Wed Jul 29 17:30:04 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","17390","should create a user, search by name, and verify result @regression","Chromium","Wed Jul 29 17:30:37 CEST 2026","passed","Wed Jul 29 17:30:55 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","30866","should search for a non-existent institution and verify no results @regression","Chromium","Wed Jul 29 17:29:58 CEST 2026","broken","Wed Jul 29 17:30:29 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","11713","should successfully login with valid credentials @smoke @regression","Chromium","Wed Jul 29 17:29:31 CEST 2026","passed","Wed Jul 29 17:29:43 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
