"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6355","should successfully login with valid credentials @smoke @regression","Chromium","Wed Feb 18 01:31:07 CET 2026","passed","Wed Feb 18 01:31:13 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","6640","should display profile icon on home page @smoke @regression","Chromium","Wed Feb 18 01:31:14 CET 2026","passed","Wed Feb 18 01:31:20 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","3344","should display error with empty password @regression","Chromium","Wed Feb 18 01:31:21 CET 2026","passed","Wed Feb 18 01:31:24 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6515","should load home page after successful login @smoke","Chromium","Wed Feb 18 01:31:07 CET 2026","passed","Wed Feb 18 01:31:13 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","4014","should have accessible profile dropdown @regression","Chromium","Wed Feb 18 01:31:20 CET 2026","passed","Wed Feb 18 01:31:24 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","3488","should display error with empty username @regression","Chromium","Wed Feb 18 01:31:17 CET 2026","passed","Wed Feb 18 01:31:21 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16238","should create a new template and verify it appears in the list @smoke @regression","Chromium","Wed Feb 18 01:31:07 CET 2026","passed","Wed Feb 18 01:31:23 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","2376","should have all required login elements visible @smoke","Chromium","Wed Feb 18 01:31:27 CET 2026","passed","Wed Feb 18 01:31:29 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","2687","should display error with invalid credentials @regression","Chromium","Wed Feb 18 01:31:24 CET 2026","passed","Wed Feb 18 01:31:27 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3658","should display error with empty credentials @regression","Chromium","Wed Feb 18 01:31:14 CET 2026","passed","Wed Feb 18 01:31:17 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16784","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Wed Feb 18 01:31:07 CET 2026","passed","Wed Feb 18 01:31:24 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
