"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14635","should load home page after successful login @smoke","Chromium","Tue Jul 28 15:30:15 CEST 2026","passed","Tue Jul 28 15:30:30 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30441","should toggle password visibility @regression","Chromium","Tue Jul 28 15:32:09 CEST 2026","broken","Tue Jul 28 15:32:40 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","30527","should create and delete an institution, then verify it no longer appears @regression","Chromium","Tue Jul 28 15:31:20 CEST 2026","broken","Tue Jul 28 15:31:51 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","30458","should edit an existing user name and verify the change @regression","Chromium","Tue Jul 28 15:32:38 CEST 2026","broken","Tue Jul 28 15:33:08 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","30410","should select Català language on the /login screen and display content properly @regression","Chromium","Tue Jul 28 15:33:12 CEST 2026","broken","Tue Jul 28 15:33:43 CEST 2026","LoginPage - Language Selection Tests","tests\loginTests.spec.ts","",""
"","10024","should search for a non-existent tag and verify no results @regression","Chromium","Tue Jul 28 15:30:39 CEST 2026","passed","Tue Jul 28 15:30:49 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","14359","should search for a non-existent template and verify no results @regression","Chromium","Tue Jul 28 15:30:35 CEST 2026","passed","Tue Jul 28 15:30:49 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","23343","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Tue Jul 28 15:30:15 CEST 2026","passed","Tue Jul 28 15:30:38 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","6224","should display error with empty password @regression","Chromium","Tue Jul 28 15:30:41 CEST 2026","passed","Tue Jul 28 15:30:47 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6743","should display profile icon on home page @smoke @regression","Chromium","Tue Jul 28 15:30:30 CEST 2026","passed","Tue Jul 28 15:30:37 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30606","should display error with invalid credentials @regression","Chromium","Tue Jul 28 15:30:47 CEST 2026","broken","Tue Jul 28 15:31:18 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
