"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20446","should have all required appointment access elements visible @smoke","Chromium","Fri Sep 04 09:11:37 UTC 2026","failed","Fri Sep 04 09:11:58 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","14901","should have accessible profile dropdown @regression","Chromium","Fri Sep 04 09:09:31 UTC 2026","passed","Fri Sep 04 09:09:46 UTC 2026","HomePage - User Profile Tests","tests/homePageTests.spec.ts","",""
"","46340","Verify that all elements are displayed in Configuration tab - Video appointment procedure creation @XR-2298 @regression","Chromium","Fri Sep 04 09:10:16 UTC 2026","passed","Fri Sep 04 09:11:03 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","11574","Verify that ""/login"" page contains all fields and buttons @XR-2280 @smoke @regression","Chromium","Fri Sep 04 09:11:09 UTC 2026","failed","Fri Sep 04 09:11:21 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","30235","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Sep 04 09:10:26 UTC 2026","passed","Fri Sep 04 09:10:56 UTC 2026","Templates - Tags Tests","tests/templates/tagsTests.spec.ts","",""
"","28878","Without the consents, new procedures can be created - Procedures @XR-2561 @regression","Chromium","Fri Sep 04 09:13:39 UTC 2026","passed","Fri Sep 04 09:14:08 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","13944","should select Català language on the /login screen and display content properly @regression","Chromium","Fri Sep 04 09:13:51 UTC 2026","failed","Fri Sep 04 09:14:05 UTC 2026","LoginPage - Language Selection Tests","tests/loginTests.spec.ts","",""
"","13974","The user is able to change the Language to English - Users settings section @smoke @regression @XR-1634","Chromium","Fri Sep 04 09:13:57 UTC 2026","passed","Fri Sep 04 09:14:11 UTC 2026","Users - Edit User Tests","tests/users/usersTests.spec.ts","",""
"","11474","The user is able to change the Language to Euskera @smoke @regression @XR-2542","Chromium","Fri Sep 04 09:14:35 UTC 2026","passed","Fri Sep 04 09:14:47 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","22744","Verify user cannot send message to support without populating Surname field @XR-3087 @smoke @regression","Chromium","Fri Sep 04 09:10:10 UTC 2026","failed","Fri Sep 04 09:10:32 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","10588","should verify footer links are present @regression","Chromium","Fri Sep 04 09:11:25 UTC 2026","failed","Fri Sep 04 09:11:36 UTC 2026","LoginPage - UI Tests","tests/loginTests.spec.ts","",""
"","19151","Create user via API and delete via API by Email @XR-API-USER-DELETE","Chromium","Fri Sep 04 09:10:56 UTC 2026","passed","Fri Sep 04 09:11:15 UTC 2026","OVAC User API Deletion & Cleanup Tests","tests/users/apiDeleteUserTest.spec.ts","",""
"","23055","Verify user cannot send message to support without populating Email field @XR-3088 @smoke @regression","Chromium","Fri Sep 04 09:10:38 UTC 2026","failed","Fri Sep 04 09:11:01 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","12075","The user is able to change the Language to Espanol @smoke @regression @XR-2543","Chromium","Fri Sep 04 09:14:47 UTC 2026","passed","Fri Sep 04 09:14:59 UTC 2026","Users - Edit Language Tests","tests/users/usersTests.spec.ts","",""
"","24439","Search functionality on 'Data by Participant' tab with results and empty state @XR-3112 @regression","Chromium","Fri Sep 04 09:09:19 UTC 2026","passed","Fri Sep 04 09:09:43 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","23819","Verify user cannot access appointment with invalid code @XR-2284 @smoke @regression","Chromium","Fri Sep 04 09:09:27 UTC 2026","failed","Fri Sep 04 09:09:51 UTC 2026","Appointment Login - Access Validation Tests","tests/appointments/appointmentLoginTests.spec.ts","",""
"","38897","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Sep 04 09:08:57 UTC 2026","broken","Fri Sep 04 09:09:36 UTC 2026","Institutions - Create Institution Tests","tests/institutions/institutionsTests.spec.ts","",""
"","2281","Verify scroll is removed from login page @XR-3083 @smoke @regression","Chromium","Fri Sep 04 09:15:19 UTC 2026","passed","Fri Sep 04 09:15:22 UTC 2026","LoginPage - Scroll Tests","tests/loginTests.spec.ts","",""
"","20977","On the 'Activity/Dashboard' page, verify the presence of the 'Data by Participant' tab @XR-3111 @smoke @regression","Chromium","Fri Sep 04 09:08:58 UTC 2026","passed","Fri Sep 04 09:09:19 UTC 2026","Activity & Dashboard Tests","tests/activity/activityTests.spec.ts","",""
"","18721","The user is able to Delete already existing procedure - Procedures @XR-1612 @regression","Chromium","Fri Sep 04 09:12:44 UTC 2026","passed","Fri Sep 04 09:13:03 UTC 2026","Procedures - Configuration & Documentation Tab Tests","tests/procedures/procedureTests.spec.ts","",""
"","20396","Verify user cannot send message to support without populating Name field @XR-3086 @smoke @regression","Chromium","Fri Sep 04 09:09:46 UTC 2026","failed","Fri Sep 04 09:10:06 UTC 2026","Send Message to Support - Validation","tests/support/sendMessageToSupport.spec.ts","",""
"","19865","From the account menu, users have the option to send messages to the support team @XR-3028 @smoke @regression","Chromium","Fri Sep 04 09:09:47 UTC 2026","passed","Fri Sep 04 09:10:07 UTC 2026","Account Menu - Support Modal Tests","tests/support/accountMenuSupportTests.spec.ts","",""
"","14447","should create and delete a tag, then verify it no longer appears @XR-1607 @regression","Chromium","Fri Sep 04 09:11:40 UTC 2026","passed","Fri Sep 04 09:11:55 UTC 2026","Templates - Tags Delete Tests","tests/templates/tagsTests.spec.ts","",""
"","22151","should display error with empty credentials @regression","Chromium","Fri Sep 04 09:09:21 UTC 2026","failed","Fri Sep 04 09:09:43 UTC 2026","LoginPage - Validation Tests","tests/loginTests.spec.ts","",""
"","30515","should navigate to password recovery page @regression","Chromium","Fri Sep 04 09:12:31 UTC 2026","broken","Fri Sep 04 09:13:02 UTC 2026","LoginPage - Password Recovery Tests","tests/loginTests.spec.ts","",""
"","26366","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri Sep 04 09:11:43 UTC 2026","failed","Fri Sep 04 09:12:10 UTC 2026","Users - Add User Tests","tests/users/usersTests.spec.ts","",""
"","28870","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Sep 04 09:10:07 UTC 2026","passed","Fri Sep 04 09:10:35 UTC 2026","Institutions - Full Lifecycle Tests","tests/institutions/institutionsTests.spec.ts","",""
"","20578","Create user via API and delete via API by ID @XR-API-USER-DELETE","Chromium","Fri Sep 04 09:10:36 UTC 2026","passed","Fri Sep 04 09:10:56 UTC 2026","OVAC User API Deletion & Cleanup Tests","tests/users/apiDeleteUserTest.spec.ts","",""
