"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5339","should display error with empty username @regression","Chromium","Fri Mar 13 14:51:29 CET 2026","passed","Fri Mar 13 14:51:35 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16998","should search for a non-existent template and verify no results @regression","Chromium","Fri Mar 13 14:51:28 CET 2026","passed","Fri Mar 13 14:51:45 CET 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","22703","should edit an existing user name and verify the change @regression","Chromium","Fri Mar 13 14:52:33 CET 2026","failed","Fri Mar 13 14:52:55 CET 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","4889","should verify footer links are present @regression","Chromium","Fri Mar 13 14:51:49 CET 2026","passed","Fri Mar 13 14:51:54 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","3775","should display error with invalid credentials @regression","Chromium","Fri Mar 13 14:51:40 CET 2026","passed","Fri Mar 13 14:51:44 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","5390","should have all required login elements visible @smoke","Chromium","Fri Mar 13 14:51:44 CET 2026","passed","Fri Mar 13 14:51:49 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","22377","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Mar 13 14:51:06 CET 2026","passed","Fri Mar 13 14:51:28 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","19809","should search for a non-existent institution and verify no results @regression","Chromium","Fri Mar 13 14:51:28 CET 2026","passed","Fri Mar 13 14:51:48 CET 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","27577","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Mar 13 14:51:27 CET 2026","passed","Fri Mar 13 14:51:55 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","22096","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Mar 13 14:51:06 CET 2026","passed","Fri Mar 13 14:51:28 CET 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","11466","should create a user, search by name, and verify result @regression","Chromium","Fri Mar 13 14:52:13 CET 2026","passed","Fri Mar 13 14:52:24 CET 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","6162","should display error with empty credentials @regression","Chromium","Fri Mar 13 14:51:23 CET 2026","passed","Fri Mar 13 14:51:29 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16879","should successfully login with valid credentials @smoke @regression","Chromium","Fri Mar 13 14:51:06 CET 2026","passed","Fri Mar 13 14:51:22 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","6268","should display profile icon on home page @smoke @regression","Chromium","Fri Mar 13 14:51:25 CET 2026","passed","Fri Mar 13 14:51:32 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","21904","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Mar 13 14:51:06 CET 2026","passed","Fri Mar 13 14:51:28 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","19507","should load home page after successful login @smoke","Chromium","Fri Mar 13 14:51:06 CET 2026","passed","Fri Mar 13 14:51:25 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","30321","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Mar 13 14:51:06 CET 2026","failed","Fri Mar 13 14:51:36 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3944","should toggle password visibility @regression","Chromium","Fri Mar 13 14:52:01 CET 2026","passed","Fri Mar 13 14:52:05 CET 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","7373","should navigate to password recovery page @regression","Chromium","Fri Mar 13 14:51:54 CET 2026","passed","Fri Mar 13 14:52:01 CET 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","8003","should have accessible profile dropdown @regression","Chromium","Fri Mar 13 14:51:32 CET 2026","passed","Fri Mar 13 14:51:40 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","8219","should show validation errors when submitting empty user form @regression","Chromium","Fri Mar 13 14:52:24 CET 2026","passed","Fri Mar 13 14:52:33 CET 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","11094","should search for a non-existent user and verify no results @regression","Chromium","Fri Mar 13 14:52:02 CET 2026","passed","Fri Mar 13 14:52:13 CET 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","15646","should create and delete an institution, then verify it no longer appears @regression","Chromium","Fri Mar 13 14:51:48 CET 2026","passed","Fri Mar 13 14:52:03 CET 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","21258","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Mar 13 14:51:06 CET 2026","passed","Fri Mar 13 14:51:27 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","18640","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Fri Mar 13 14:51:43 CET 2026","passed","Fri Mar 13 14:52:02 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","18250","should search for a non-existent tag and verify no results @regression","Chromium","Fri Mar 13 14:51:28 CET 2026","passed","Fri Mar 13 14:51:46 CET 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","5132","should display error with empty password @regression","Chromium","Fri Mar 13 14:51:35 CET 2026","passed","Fri Mar 13 14:51:40 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17622","should create and delete a template, then verify it no longer appears @regression","Chromium","Fri Mar 13 14:51:45 CET 2026","passed","Fri Mar 13 14:52:03 CET 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","15799","should create a tag, edit its value, and verify the update @regression","Chromium","Fri Mar 13 14:51:46 CET 2026","passed","Fri Mar 13 14:52:02 CET 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
