"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2762","should toggle password visibility @regression","Chromium","Sat Jun 27 01:35:33 CEST 2026","passed","Sat Jun 27 01:35:35 CEST 2026","LoginPage - Password Visibility Tests","tests\loginTests.spec.ts","",""
"","8785","should search for a non-existent user and verify no results @regression","Chromium","Sat Jun 27 01:35:26 CEST 2026","passed","Sat Jun 27 01:35:35 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","10090","should have accessible profile dropdown @regression","Chromium","Sat Jun 27 01:35:11 CEST 2026","failed","Sat Jun 27 01:35:21 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","17872","should search for a non-existent institution and verify no results @regression","Chromium","Sat Jun 27 01:35:10 CEST 2026","failed","Sat Jun 27 01:35:27 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","0","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Sat Jun 27 01:34:59 CEST 2026","skipped","Sat Jun 27 01:34:59 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","12224","should create a new template and verify it appears in the list @smoke @regression","Chromium","Sat Jun 27 01:34:47 CEST 2026","passed","Sat Jun 27 01:34:59 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","8805","should display profile icon on home page @smoke @regression","Chromium","Sat Jun 27 01:35:00 CEST 2026","failed","Sat Jun 27 01:35:09 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","7985","should search for a non-existent template and verify no results @regression","Chromium","Sat Jun 27 01:34:59 CEST 2026","passed","Sat Jun 27 01:35:07 CEST 2026","Templates - Search Tests","tests\templates\templatesTests.spec.ts","",""
"","15773","should create a tag, edit its value, and verify the update @regression","Chromium","Sat Jun 27 01:35:08 CEST 2026","passed","Sat Jun 27 01:35:24 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","10892","should create a user, search by name, and verify result @regression","Chromium","Sat Jun 27 01:35:35 CEST 2026","passed","Sat Jun 27 01:35:46 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","7824","should show validation errors when submitting empty user form @regression","Chromium","Sat Jun 27 01:35:46 CEST 2026","passed","Sat Jun 27 01:35:54 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
"","3277","should display error with empty username @regression","Chromium","Sat Jun 27 01:35:04 CEST 2026","passed","Sat Jun 27 01:35:07 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","3081","should display error with empty password @regression","Chromium","Sat Jun 27 01:35:07 CEST 2026","passed","Sat Jun 27 01:35:10 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","16552","should create and delete an institution, then verify it no longer appears @regression","Chromium","Sat Jun 27 01:35:29 CEST 2026","failed","Sat Jun 27 01:35:46 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","11281","should create and delete a template, then verify it no longer appears @regression","Chromium","Sat Jun 27 01:35:07 CEST 2026","passed","Sat Jun 27 01:35:19 CEST 2026","Templates - Full Lifecycle Tests","tests\templates\templatesTests.spec.ts","",""
"","2631","should navigate to password recovery page @regression","Chromium","Sat Jun 27 01:35:30 CEST 2026","passed","Sat Jun 27 01:35:33 CEST 2026","LoginPage - Password Recovery Tests","tests\loginTests.spec.ts","",""
"","3692","should display error with empty credentials @regression","Chromium","Sat Jun 27 01:35:00 CEST 2026","passed","Sat Jun 27 01:35:04 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","10773","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Sat Jun 27 01:34:47 CEST 2026","failed","Sat Jun 27 01:34:58 CEST 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","3475","should display error with invalid credentials @regression","Chromium","Sat Jun 27 01:35:10 CEST 2026","passed","Sat Jun 27 01:35:14 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11220","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Sat Jun 27 01:34:47 CEST 2026","passed","Sat Jun 27 01:34:58 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","20302","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Sat Jun 27 01:34:47 CEST 2026","failed","Sat Jun 27 01:35:07 CEST 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","9301","should search for a non-existent tag and verify no results @regression","Chromium","Sat Jun 27 01:34:58 CEST 2026","passed","Sat Jun 27 01:35:08 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","21939","should edit an existing user name and verify the change @regression","Chromium","Sat Jun 27 01:35:54 CEST 2026","failed","Sat Jun 27 01:36:16 CEST 2026","Users - Edit User Tests","tests\users\usersTests.spec.ts","",""
"","20583","should add a new user with Spanish language and verify it appears in the list @regression","Chromium","Sat Jun 27 01:35:04 CEST 2026","failed","Sat Jun 27 01:35:25 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","11154","should successfully login with valid credentials @smoke @regression","Chromium","Sat Jun 27 01:34:47 CEST 2026","failed","Sat Jun 27 01:34:58 CEST 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","2467","should verify footer links are present @regression","Chromium","Sat Jun 27 01:35:17 CEST 2026","passed","Sat Jun 27 01:35:20 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","17040","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Sat Jun 27 01:34:47 CEST 2026","passed","Sat Jun 27 01:35:04 CEST 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","3377","should have all required login elements visible @smoke","Chromium","Sat Jun 27 01:35:14 CEST 2026","passed","Sat Jun 27 01:35:17 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","11088","should load home page after successful login @smoke","Chromium","Sat Jun 27 01:34:47 CEST 2026","failed","Sat Jun 27 01:34:58 CEST 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","8919","should have all required appointment access elements visible @smoke","Chromium","Sat Jun 27 01:35:20 CEST 2026","failed","Sat Jun 27 01:35:29 CEST 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
