"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3577","should display error with invalid credentials @regression","Chromium","Fri Feb 27 01:31:18 CET 2026","passed","Fri Feb 27 01:31:22 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","17983","should download the uploaded document and verify in File Manager @smoke @regression","Chromium","Fri Feb 27 01:31:07 CET 2026","passed","Fri Feb 27 01:31:25 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","20889","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Fri Feb 27 01:30:52 CET 2026","passed","Fri Feb 27 01:31:12 CET 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","5576","should display error with empty username @regression","Chromium","Fri Feb 27 01:31:07 CET 2026","passed","Fri Feb 27 01:31:12 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","9111","should successfully login with valid credentials @smoke @regression","Chromium","Fri Feb 27 01:30:52 CET 2026","passed","Fri Feb 27 01:31:01 CET 2026","LoginPage - Authentication Tests","tests\loginTests.spec.ts","",""
"","5824","should display error with empty password @regression","Chromium","Fri Feb 27 01:31:12 CET 2026","passed","Fri Feb 27 01:31:18 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8757","should load home page after successful login @smoke","Chromium","Fri Feb 27 01:30:52 CET 2026","passed","Fri Feb 27 01:31:00 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","57713","should create a new template and verify it appears in the list @smoke @regression","Chromium","Fri Feb 27 01:30:52 CET 2026","failed","Fri Feb 27 01:31:49 CET 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","2628","should have all required login elements visible @smoke","Chromium","Fri Feb 27 01:31:22 CET 2026","passed","Fri Feb 27 01:31:24 CET 2026","LoginPage - UI Tests","tests\loginTests.spec.ts","",""
"","30924","should add a new user with English language and verify it appears in the list @smoke @regression","Chromium","Fri Feb 27 01:30:52 CET 2026","broken","Fri Feb 27 01:31:23 CET 2026","Users - Add User Tests","tests\users\usersTests.spec.ts","",""
"","15072","should upload a new document and verify it appears in the list @smoke @regression","Chromium","Fri Feb 27 01:30:52 CET 2026","passed","Fri Feb 27 01:31:07 CET 2026","Documentation - Upload and Download Document Tests","tests\documentation\documentationTests.spec.ts","",""
"","22271","should create a new institution and verify it appears in the list @smoke @regression","Chromium","Fri Feb 27 01:30:52 CET 2026","passed","Fri Feb 27 01:31:14 CET 2026","Institutions - Create Institution Tests","tests\institutions\institutionsTests.spec.ts","",""
"","8464","should display profile icon on home page @smoke @regression","Chromium","Fri Feb 27 01:31:01 CET 2026","passed","Fri Feb 27 01:31:09 CET 2026","HomePage - Navigation Tests","tests\homePageTests.spec.ts","",""
"","5455","should display error with empty credentials @regression","Chromium","Fri Feb 27 01:31:01 CET 2026","passed","Fri Feb 27 01:31:07 CET 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","6256","should have accessible profile dropdown @regression","Chromium","Fri Feb 27 01:31:09 CET 2026","passed","Fri Feb 27 01:31:15 CET 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
