"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2557","should display error with empty password @regression","Chromium","Mon May 11 01:32:55 CEST 2026","passed","Mon May 11 01:32:58 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11072","should create a user, search by name, and verify result @regression","Chromium","Mon May 11 01:34:09 CEST 2026","passed","Mon May 11 01:34:20 CEST 2026","Users - Search Tests","tests\users\usersTests.spec.ts","",""
"","6169","should search for a non-existent tag and verify no results @regression","Chromium","Mon May 11 01:33:23 CEST 2026","passed","Mon May 11 01:33:30 CEST 2026","Templates - Tags Search Tests","tests\templates\tagsTests.spec.ts","",""
"","3238","should have accessible profile dropdown @regression","Chromium","Mon May 11 01:32:19 CEST 2026","passed","Mon May 11 01:32:22 CEST 2026","HomePage - User Profile Tests","tests\homePageTests.spec.ts","",""
"","30329","should search for a non-existent institution and verify no results @regression","Chromium","Mon May 11 01:32:32 CEST 2026","broken","Mon May 11 01:33:02 CEST 2026","Institutions - Search Tests","tests\institutions\institutionsTests.spec.ts","",""
"","10173","should create a tag, edit its value, and verify the update @regression","Chromium","Mon May 11 01:33:30 CEST 2026","passed","Mon May 11 01:33:40 CEST 2026","Templates - Tags Edit Tests","tests\templates\tagsTests.spec.ts","",""
"","2594","should display error with empty credentials @regression","Chromium","Mon May 11 01:32:50 CEST 2026","passed","Mon May 11 01:32:53 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","11095","should create and delete an institution, then verify it no longer appears @regression","Chromium","Mon May 11 01:33:03 CEST 2026","passed","Mon May 11 01:33:14 CEST 2026","Institutions - Full Lifecycle Tests","tests\institutions\institutionsTests.spec.ts","",""
"","45472","should create a new template and verify it appears in the list @smoke @regression","Chromium","Mon May 11 01:33:15 CEST 2026","failed","Mon May 11 01:34:00 CEST 2026","Templates - Create Template Tests","tests\templates\templatesTests.spec.ts","",""
"","2557","should display error with empty username @regression","Chromium","Mon May 11 01:32:53 CEST 2026","passed","Mon May 11 01:32:55 CEST 2026","LoginPage - Validation Tests","tests\loginTests.spec.ts","",""
"","8854","should create a new tag and verify it appears in the list @smoke @regression","Chromium","Mon May 11 01:33:15 CEST 2026","passed","Mon May 11 01:33:23 CEST 2026","Templates - Tags Tests","tests\templates\tagsTests.spec.ts","",""
"","7871","should show validation errors when submitting empty user form @regression","Chromium","Mon May 11 01:34:20 CEST 2026","passed","Mon May 11 01:34:28 CEST 2026","Users - Validation Tests","tests\users\usersTests.spec.ts","",""
